name,translation
ACTIVITY_TOUR_BUY_TIPS,Derzeit sind die Schiedsrichtermünzen nicht ausreichend. Der Tausch ist nicht möglich
ACTIVITY_TOUR_START_TIPS,Die Schiedsrichteritems sind nicht fertig vorbereitet~
ACTIVITY_SPORTS_STATE_1,Versammlungsphase
ACTIVITY_SPORTS_STATE_2,Kampfphase
ACTIVITY_SPORTS_STATE_3,Abrechnungsphase
ACTIVITY_SPORTS_SELECT_HERO_TIP,Wähle deinen Gegner:
ACTIVITY_SPORTS_SELECT_HERO_TIP_2,Du musst einen Gegner auswählen
ACTIVITY_PRAY_BUY_TIPS01,Mit Dias kaufen
ACTIVITY_PRAY_BUY_TIPS02,Austauschen
ACTIVITY_SPORTS_SELECT_GUESS_TIP,Wähle eine Wettstufe
DATE_2,{2}.{1}.
ACTIVITY_SPORTS_NOW_LOOK_GROUP,Du prüfst: {1}
ACTIVITY_SPORTS_EXCHANGE_GROUP,Wechseln
ACTIVITY_SPORTS_RED,[c][d54756]Rotes Team[-][/c]
ACTIVITY_SPORTS_BLUE,[c][4f87e2]Blaues Team[-][/c]
ACTIVITY_SPORTS_STATE_4,Elitekampfphase
ACTIVITY_SPORTS_TOUR,Schiedsrichter Tagebuch
ACTIVITY_SPORTS_SHOWS_WINDOW_HELP,"1. Jeden Tag werden die Mädchen einen Schaukampf veranstalten. Du kannst die Unterstützungszettel verwenden, um eines der beiden Teams zu unterstützen.|2. Das rote Team ist Angreifer und das blaue Team ist Verteidiger. Nach 15 Runden wird das Verteidigungsteam als Gewinner anerkannt.|3. Jedesmal kann eine der 3 Wettstufen ausgewählt werden. Für unterschiedliche Wettstufen werden verschiedene Mengen der Unterstützungszettel benötigt. Je mehr Unterstützungszettel verbraucht werden, desto reicher sind die erhältlichen Belohnungen.|4. Der Schaukampf wird jeden Tag um 0 Uhr (UTC/GMT 0) aktualisiert und gleichzeitig wird das Ergebnis des Schaukampfs des vorherigen Tages bekanntgemacht. Wenn das von dir unterstützte Team den Kampf gewonnen hat, werden die Belohnungen direkt in deinen Rucksack gesendet. Es gibt insgesamt 13 Schaukämpfe. Ab dem 14. Tag wird der Schaukampf nicht mehr veranstaltet.|5. Zu Beginn des Kampfs bekommst du einen Unterstützungszettel. Die weitere Unterstützungszettel bekommst du bei den täglichen Aufgaben des Events. Nach dem Ende des Events werden die Zettel automatisch gegen Münzen umgetauscht. Jeder Zettel entspricht 40.000 Münzen."
ACTIVITY_SPORTS_SHOWS_WORD,Gewinne die Wette und erhalte [c][0x723c1c size=34]MEHR[-][/c] Unterstützungszettel
ACTIVITY_SPORTS_ROBOT_NAME,Athlete von Haus {1}
ACTIVITY_TOUR_TIME_OVER_TIPS,"Die Zeit ist nicht mehr ausreichend. Es reicht nicht mehr, um nochmal Schiedsrichter zu spielen."
ACTIVITY_SPORTS_TEXT01,Unterstützt
ACTIVITY_SPORTS_LABEL_1,Hauskampf
ACTIVITY_SPORTS_LABEL_2,Schiedsrichter Tagebuch
ACTIVITY_SPORTS_LABEL_3,Austauschbüro
ACTIVITY_SPORTS_LABEL_4,Schaukampf
ACTIVITY_SPORTS_LABEL_5,Medaillenrang
ACTIVITY_SPORTS_SCORE,Medaillen des Hauses
ACTIVITY_SPORTS_FIGHT_SCORE,Hauskampf-Punkte
ACTIVITY_SPORTS_TEXT02,"Senpai, du wurdest dem {1} Haus zugeteilt. Bitte stelle zuerst deine Verteidigungslinie auf~"
ACTIVITY_TOUR_PREPAIR_TITLE,Vorbereitung
FB_SHARE_SUMMON_TEN_DES,Jackpot! Versuche dein Glück in Girls × Battle 2!
FB_HOUSE_SHARE_DESC,Die Mädchen in Girls × Battle 2 warten auf dich!
FB_SHARE_SUMMON_DES,"Senpai, ich will mit dir kämpfen!"
FB_SHARE_SKIN_DES,"Senpai, danke für die neue Kleidung!"
FB_HOUSE_SHARE_TITLE,Girls × Battle 2
FB_HOME_URL,https://www.facebook.com/de.gxb2/
FB_SHARE_SUMMON_TITLE,Girls × Battle 2
FB_SHARE_SUMMON_TEN_TITLE,Girls × Battle 2
HOUSE_SHARE_CHANNEL_5,Facebook
MAIL_ORIGIN_TEXT,Original Mail
BATTLE_PASS_TAGS,Fortschritt|Aufgaben|Tauschen|Erfolge
BATTLE_PASS_MISSION_TAGS,Täglich|Wöchentlich|Zusätzlich
BATTLE_PASS_SHOP_TAGS,Schrauben Austauschbüro|Premium Austauschbüro
ACTIVITY_WARMUP_PACK_TEXT01,Erhalte Belohnungen für das Abschließen einer bestimmten Menge von Kämpfen. Max. erhältlich:
ACTIVITY_WARMUP_PACK_TEXT02,Komm schnell und hol dir dieses Paket!
ACTIVITY_WARMUP_PACK_TEXT03,Vorschau
ACTIVITY_WARMUP_PACK_HELP,"1. Nachdem du das Einschulungspaket gekauft hast und die Anzahl der abgeschlossenen Kämpfe eine bestimmte Anzahl erreicht, kannst du reiche Belohnungen erhalten. Die Belohnungen kannst du in der Belohnungsvorschau prüfen. |2. Die Belohnungen des Einschulungspakets werden per Mail versendet. Bitte denke daran, deine Mails zu checken. |3. Das Einschulungpaket enthält extra Belohnungen und steht nicht im Gegensatz zu den normalen Belohnungen bei der Einschreibung. Du kannst beide Arten von Belohnungen erhalten, wenn du das Einschulungspaket kaufst."
ACTIVITY_WARMUP_PACK_PRE_TITLE,Belohnungsvorschau
ACTIVITY_WARMUP_PACK_PRE_TEXT,{1} Kämpfe abschließen
ACTIVITY_SPORTS_NOT_ENTER_600,Du bist nicht in den Elite Wettkampf gekommen
WARM_UP_JUMP_TEXT,Kaufen
BATTLE_PASS_BUY_LEV_WINDOW,Erhöhe das Level
BATTLE_PASS_CHECK_AWARD_WINDOW,Belohnungsvorschau
NO_RANK,Derzeit kein Spieler gelistet
ACTIVITY_SPORTS_TEXT03,Keine Aufgaben verfügbar
BATTLE_PASS_BUY_LEV_TIP,"Aktuelles Level {1}, wird auf[c][0xd76500 size=34]Lv.{2}[-][/c] erhöht"
BATTLE_PASS_SHOP_LIMIT,Limit: {1}/{2}
BATTLE_PASS_MAIN_HELP,"1. Bei jeden Dampffestival wird der Kupferpass kostenlos freigeschaltet. Du kannst durch den Kauf des Silberpasses oder des Schwarzgoldpasses weitere Belohnungen entsperren! Während diesem Dampffestival kannst du zu jederzeit deine Karte aufleveln, um sofort die zusätzlichen Belohnungen zu erhalten. |2. Nach dem Kauf des Schwarzgoldpasses erhälttst du einen Avatarrahmen und 10 Dampflevel. Nach dem Kauf der des Silberpasses kannst du immernoch den Schwarzgoldpass kaufen und der Preis wird anders sein. |3. Du kannst die täglichen, wöchentlichen und besonderen Belohnungen erfüllen, um Zahnräder zu erhalten und dein Dampflevel zu erhöhen sowie reiche Belohnungen zu erhalten. |4. Die Items im Austauschbüro werden aktualisiert aber es bleiben einige Items aus der vorherigen Periode bestehen. Bitte tausche sie rechtzeitig aus. |5. Während jedes Dampffestivals wird das Schrauben Austauschbüro aktualisiert. Zur gleichen Zeit werden die mechanischen Schrauben verschwinden, wenn das aktuelle Dampffestival zu Ende geht. Bitte tausche sie rechtzeitig ein!"
BATTLE_PASS_SEASON_NUMBER,5. Saison
BATTLE_PASS_SUB_LOGO,Sammel die Zahnräder ein!
BATTLE_PASS_PUR_BUTTON_1,Kaufe den\nSilberpass
BATTLE_PASS_PUR_BUTTON_2,Kaufe den\nSchwarzgoldpass
BATTLE_PASS_EXP_CURRENT,Derzeitge Zahnräder
BATTLE_PASS_LEV,Dampflevel
BATTLE_PASS_BRASS_AWARD,Kupfer-\nbelohnung
BATTLE_PASS_SILVER_AWARD,Silber-\nbelohnung
BATTLE_PASS_MISSION_DES,"Du kannst Zahnräder durch die Erledigung der täglichen Aufgaben erhalten. Extra-Aufgaben werden erscheinen, wenn du ein bestimmtes Dampflevel erreicht hast und können nur einmal abgeschlossen werden. Der Fortschritt vor den Extra-Aufgaben wird gespeichert. Mache dir bitte keine Sorgen."
BATTLE_PASS_MISSION_REFRESH_TIME,Aktualisierungszeit:
BATTLE_PASS_UPGRADE_BUTTON,Pass aufleveln
BATTLE_PASS_PURCHASE_WINDOW_TIP,"
1. Der Silberpass entsperrt die Extra-Belohnungen, wenn ein bestimmtes Dampflevel erreicht wurde. 
2. Nach dem Kauf des Schwarzgoldpasses können der Avatar und die Zahnräder sofort erhalten werden. Die weiteren Belohnungen können erhalten werden, wenn das Dampflevel sich erhöht. 
3. Die Extra-Belohnungen können nur einmal entsperrt werden. 
4. Nach dem Kauf des Silberpasses ist es immer noch möglich den Schwarzgoldpass zu kaufen, aber der Preis wird nicht der gleiche sein. Bitte überlege es dir sorgfältig."
BATTLE_PASS_BUY_LEV_WINDOW_HELP,"1. Du kannst mit Dias dein Dampflevel erhöhen. |2. Nach dem Aufleveln wird die aktuelle EXP gespeichert. Du kannst maximal auf Level 50 aufleveln. |3. Mach dir nicht zu viel Stress. In den zwei Wochen, bevor das Dampffest aufhört, gibt es Rabatte für den Kauf von Leveln!"
BATTLE_PASS_BUY_LEV_PREAWARD,Belohnungsvorschau
BATTLE_PASS_BUY_LEV_TIP2,Rabatt in den 2 Wochen vor Ende des Dampffestivals!
BATTLE_PASS_SHOP_HELP,"1. Du kannst mechanische Kerne und mechanische Schrauben gegen Items eintauschen. |2. Ein Teil der Objekte im Dampffestival-Laden gespeichert. Zur gleichen zeit werden mechanischen Kerne, die du beim Dampffestival erhalten hast, gespeichert. Du kannst in Ruhe darüber nachdenken, welche du austauschen willst. |3. Die mechanischen Schrauben, die du in diesem Dampffestival erhalten hast, werden nach dem Festival verschwinden. Denke daran sie frühzeitig zu verwenden und nicht zu verschwenden."
ACTIVITY_PREVIEW_BTN,Prolog
ACTIVITY_PREVIEW_TEXT1,Ein neues Kapitel beginnt
SHENXUE_UP,Absolviert
ACTIVITY_PREVIEW_CONFIRM,Willst du den Prolog lesen?
BATTLE_PASS_ACHIEVEMENT_DES,"Nachdem du die Aufgaben abgeschlossen hast, erhältst du reiche Belohnungen~ Gib alles~"
BATTLE_PASS_GOLD_PRICE,€ 43.99
SLOT_SORT8,Star UP
BATTLE_PASS_LEV_MAX,Du hast das maximale Dampflevel erreicht. Kauf nicht mehr möglich~
BATTLE_PASS_TITLE,Dampf-\nfestival
IF_UNLOCK_HERO_2,"Ein gesperrtes Mädchen kann nicht absolvieren. Willst du das Mädchen entsperren? Wenn sie in der Verteidigungsaufstellung ist, wird sie direkt nach dem Entsperren aus dieser entfernt."
BATTLE_PASS_PURCHASE_HELP,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
CHOOSE_PARTNER_DEBRIS_WINDOW,Mädchen-Fragmente
NO_PARTNER_DEBRIS,Du hast nicht genügend Mädchen-Fragmente
TRIAL_SPRING_OK,Heilen
TRIAL_SPRING_DES,"Dass du es bis hierher geschafft hast, zeigt deine Stärke. Heile dich in diesen heißen Quellen und bereite dich auf die letzte Kampfstufe vor. Deine Mädchen werden alle ihre HP zu 100%% wieder herstellen."
TRIAL_SPRING_TITLE,Mystische Quelle
TRIAL_NO_RANK,Derzeit kein Spieler
RED_MARK,Roter Punkt
NOTIFY,Benachrichtigung
SETTING_ASSISTANT,Assistentin
ENEMY_PREVIEW,Feinde
BOSS_LEVEL_SWITCH,BOSS Level wechseln
BEGIN,Wechseln
MY_ASSISTANT,Meine
FRIEND_ASSISTANT,Freundes
THIS_WEEK_ASSIST_NUM,Geholfene Male
SELECT_ONE_ASSISTANT_IN,Bitte wähle deine Unterstützerin
BATTLE_PASS_INSTANT_REWARD,Sofortige Belohnung
NEW_TRIAL_MON,Das Event wird jeden Monat aktualisiert. Schließe die Aufgaben ab um Belohnungen per Mail zu erhalten.
ASSISTANT,Kooperation
ASSIST_NUM,Hilfe-Male
ASSIST_AWARD,Belohnungen
SELECT_ONE_ASSISTANT_OUT,Bitte wähle deine Unterstützerin
BACKPACK_TIP_GO_USE,Verwenden
POSITION_DESC,{1} {2}
HEAD_POS1,Front
BACK_POS1,Back
MAIL_NUM_DES,"Bitte denke daran deine Belohnungen in den Mails einzusammeln. Wenn die Mails ihr Limit erreichen, werden diese automatisch gelöscht, beginnend mit der ersten die du erhalten hast."
ASSISTANT_LIMIT,Du hast bereits eine andere Unterstützerin gewählt
COLLECTION_TITLE,Sammlung
SEVEN_COLLECTION_TITLES,Kostüme|Dekorationen|Antiquitäten|Geschichtsitems|Möbel|Chat-Emojis|Hintergründe
COLLECTION_HELP,"1. Die Yume-Sammlung zeichnet den Fortschritt bei der Sammlung von Items im Spiel auf. |2. Du kannst Sammlungsgrafiken freischalten und Sammelpunkte erhalten, indem du Items sammelst. |3. Mit den Sammelpunkten kann der Sammlerladen freigeschaltet werden. |4. Du kannst Sammelpunkte erhalten und zeitlich begrenzte Grafiken eines Items freischalten. Sammelpunkte werden nicht abgezogen, wenn ein zeitlich begrenztes Item abläuft. |5. Items, die du einmal erhalten hast, die jedoch abgelaufen sind, bevor die Funktion ""Yume-Sammlung"" online ging, werden hier nicht aufgelistet. Diese musst du erneut erhalten, um Sammelpunkte für sie zu bekommen."
COLLECTION_SHOP_WINDOW,Sammlerladen
COLLECTION_SKIN_WINDOW,Kostüme
COLLECTION_FRAME_WINDOW,Dekorationen
COLLECTION_SOUL_WINDOW,Antiquitäten
COLLECTION_STORY_WINDOW,Geschichtsitems
COLLECTION_FURNITURE_WINDOW,Möbel
COLLECTION_FACE_WINDOW,Emojis
PIECES,Teile
SUIT_ATTRIBUTES,Set-Attribute
NONE_SPRITES,Du hast noch keine Seele
SPRITE_SUIT_NUM,{2} - Set {1}
SPRITE,Seele
ENHANCE,Verstärken
BACKPACK,Rucksack
SUIT,Set
SPIRIT_LOCK_ALERT,Wird bei Lv.{1} entsperrt
SPIRIT_UPGRADE_LABEL,Verstärken
SPIRIT_UPGRADE_FAIL,{1} nicht ausreichend
SPIRIT_POSITION_NAME_0,Wasser verstärken
SPIRIT_POSITION_NAME_1,Feuer verstärken
SPIRIT_POSITION_NAME_2,Wind verstärken
SPIRIT_POSITION_NAME_3,Erde verstärken
SPIRIT_POSITION_NAME_4,Stern verstärken
SPIRIT_POSITION_NAME_5,Mond verstärken
SPIRIT_POSITION_NAME_6,Sonne verstärken
SPIRIT_RESOLVE,Abbauen
SPIRIT_RESOLVE_SET,Einstellungen
SPIRIT_RESOLVE_TITLE,Einstellungen
SPIRIT_RESOLVE_QUALITY_0,Material
SPIRIT_RESOLVE_QUALITY_1,Saphir
SPIRIT_RESOLVE_QUALITY_2,Topas
SPIRIT_RESOLVE_QUALITY_3,Amethyst
SPIRIT_RESOLVE_QUALITY_4,Jade
SPIRIT_RESOLVE_QUALITY_5,Rubin
SPIRIT_MERGE,Synthetisieren
SPIRIT_CURRENT_SUIT,Derzeitiges Set
SPIRIT_CURRENT_ATTR,Derzeitge Attribute der Seele
SPIRIT_CHOOSE_WINDOW,Seelentasche
SPIRTT_RESOLVE_WINDOW,Abbauen
SPIRIT_EQUIP_HELP,"1. Seelenattribute gelten für alle Mädchen und werden aktiviert, wenn diese in den Kampf eintreten. |2. Die Attribute basieren auf der Qualität der Seele. Je höher die Qualität, je besser die Attribute. |3. Durch das Ausrüsten gleicher Seeleneffekt werden extra Attribute freigeschaltet werden. |4. Seelen können gleichzeitig verschiedene Effekte verschiedener Kombinationen aktivieren."
SPIRIT_UPGRADE_HELP,"1. Seelen können durch Seelenenergie verstärkt werden. Je höher das Level, je stärker die Attribute. |2. Seelenenergie kann durch Seelenmaterial oder Seelen erhalten werden. |3. Eine verbesserte Seele bleibt in ihrem Hafen und wird wirksam, wenn sie getragen wird. |4. Die Obergrenze der Verstärkung wird durch die Seele bestimmt. |5. Wenn das maximale Verstärkungslevel unter dem Verstärkungslevel des Hafens liegt, wird nur das Seelenverstärkungslevel aktiviert."
GET_WAYS_TOP_WORDS,[c][121211]Erhältlich durch: [-][/c]{1}
COLLECTION_SKIN_TIP_1,Bonus
COLLECTION_SKIN_TIP_2,Methode
HOUSE_ITEM_TIPS_4,Komfort
HOUSE_ITEM_TYPE_0,Alles
BATTLE_PASS_SHOP_OFFSHELF,Verbleibend
COLLECTION_SHOP_HELP,"1. Du kannst die Stufen freischalten, nachdem du die entsprechende Anzahl an Sammelpunkten erhalten hast. Du kannst Münzen oder Dias ​​gegen Items eintauschen. |2. Jedes Sammler- und Lebensmittelitem kann nur einmal gehandelt werden. |3. Sammleritems werden nicht erneuert. Kauflimit von Lebensmittelitems werden jedoch jeden Montag um 00:00 Uhr (UTC / GMT 0) erneuert. |4. Weitere Artikel werden in Zukunft hinzugefügt. Vielen Dank für deine Geduld."
COLLECTION_SHOP_TAGS,Sammleritem|Lebensmittelitem
ACTIVITY_NAV_TEXT_1_1,Limitierte Pakete
ACTIVITY_NAV_TEXT_1_2,Saisonale Pakete
ACTIVITY_NAV_TEXT_2_1,Limitierte Events
ACTIVITY_NAV_TEXT_2_3,Monatliche Events
COLLECTION_SHOP_TITLES,Stufe 1|Stufe 2|Stufe 3
COLLECTION_SHOP_TITLE_LOCK,Zur Freischaltung benötigt: {1} Sammlerpunkte
NO_10_STAR_HERO,Kein 10-Sterne Mädchen
FIGHT_AFTER_ONE_MIN,Nach {1} Sekunden kannst du dich rächen
SEVENDAY_NORMAL,Der [c][0x5c5c5c size=42 border-olor=0xffffff border-size=2]{1}.[-][/c] Tag
SEVENDAY_AVAILABEL,Der [c][0xd76500 size=42 border-olor=0xffffff border-size=2]{1}.[-][/c] Tag
SEVEN_DAY_DES1,Erhältlich am\n<font stroke=2px strokecolor=0xd36901>zweiten Tag</font>:
SEVEN_DAY_DES2,Erhältlich am\n<font stroke=2px strokecolor=0xd36901>siebten Tag</font>:
SEVEN_DAY_DES3,Historia
SEVEN_DAY_DES4,Historia --\nNr. Alpha
SELECT_AWARD_PLEASE,Bitte wähle deine Belohnung
NO_SELECT_AWARD,"Senpai, du hast noch nicht ausgewählt, welche Belohnung du gern hättest"
OPTIONAL_AWARD,Optionen
SCREEN_TYPE,Filtern
SLOT_SORT9,Kraft
SELECT_BATTLE_NUM_BUTTON,Nummern
SELECT_BATTLE_NUM_WINDOW,Anzeigemethode
CHOOSE_BATTLE_NUM_TEXT0,"Bitte wähle eine Anzeigemethode für die Nummern, die beim Kampf angezeigt werden."
CHOOSE_BATTLE_NUM_TEXT1,Komplett zeigen:
CHOOSE_BATTLE_NUM_TEXT2,Vereinfachte Anzeige:
RED_POINT_MANAGER_WINDOW,Roter Punkt
RED_POINT_BTN_WORDS,Roter Punkt
LIMIT_BUY,Limit: {1}
ACTIVITY_EQUIP_LEVELUP_DESC,"Während des Events können die 4-Sterne orangenen Rüstungen oder höhere gelevelt werden, daneben noch das [c][ff0036]professionelle Rüstungsset[-][/c]!"
NOT_ENOUGH_EQUIP,"Du hast noch kein volles Set, um es aufzuleveln"
ACTIVITY_NAV_TEXT_1_3,Reguläre Pakete
ACTIVITY_ENTRANCE_TEST_ENEMY_WINDOW,Feind
HERO_CHALLENGE_NO_PICK_AWARD,Du hast keinen Segen ausgewählt
END_COUNTDOWN,bis zum Ende
ACTIVITY_ENTRANCE_TEST_SOUL_WINDOW,Antiquität auswählen
ACTIVITY_ENTRANCE_TEST_CRYSTAL_WINDOW,Kristall auswählen
GET_DICE,Erhalte Herzkristalle
DICE_REFRESH_TIME,Zurücksetzungszeit
TODAY_REMAINING_BUY_TIME,Heutige verbleibende Kaufmale
BUY_TIME_LIMITED,Limit: {1}
COUNT_DOWN2,Countdown
PUBLIC_MAP,Yume Akademie
FAVORABILITY,Intimität
RECOMMEND_LAYERS,Empfohlen:
FAVORABILITY_REACH,Erhalte eine Intimität von {2} mit {1}
FIXED_GAIN,Bestimmter Bonus
ADDITIONAL_GAIN,Extra-Bonus
NOMINU_COUNTDOWN,{1}D. {2}H.
ACTIVITY_FOOD_FESTIVIAL_DESC,"Tausche die Omeletts, Pfannkuchen und Wagashi gegen reichhaltige Belohnungen. Im Souvenirladen kannst du die Materialien direkt mit Dias kaufen!"
ACTIVITY_FOOD_FESTIVIAL_HELP,"1. Die drei Snacks können durch verschiedene Methoden erhalten werden:|——Omelett: Auto-Kampf, Superpakete, Glückspakete, Kostümpakete, Souvenirladen.|——Wagashi: Superpakete, Glückspakete, Kostümpakete, Einschreibe-Aufgaben, Souvenirladen.|——Pfannkuchen: Auto-Kampf, Einschreibe-Aufgaben, Souvenirladen. |2. Die Eventitems können während der letzten 24 Stunden des Events nicht mehr erhalten werden.|3. Nach dem Ende des Events werden die noch nicht verwendeten Materialien automatisch gegen Münzen umgetauscht. 1 Omelett entspricht 50K Münzen, 1 Wagashi 50K und 1 Pfannkuchen 15K."
ACTIVITY_FOOD_FESTIVAL_FOOD,Tauschen
ACTIVITY_FOOD_FESTIVAL_STORE,Souvenirladen
ACTIVITY_FOOD_FESTIVAL_EXHCANGE_WINDOW,Menge
NOT_ENOUGH_ACTIVITY_ITEMS,Eventmaterial nicht ausreichend
DOUBLE_DROP_QUIZ_DESC,Tägliche Quiz-Belohnungen
DOUBLE_DROP_CAMPAIGN_DESC,"Beute des Auto-Kampfes (Münzen, EXP Saft und Ressoucen)"
GOTO_QUIZ,Zum Quiz
GOTO_CAMPAIGN,Zum Abenteuer gehen
DOUBLE_DROP_EXP_TIPS,Der EXP-Saft aus dem Auto-Kampf unter Abenteuer wird verdoppelt
DOUBLE_DROP_GOLD_TIPS,Münzen aus dem Auto-Kapmf unter Abenteuer werden verdoppelt
TRIAL_NEW_COUNTDOWN,Beginnt in:
TRIAL_CLOSE_COUNTDOWN,Endet in:
DUNGEON_NEW_COUNTDOWN,Beginnt in:
DUNGEON_CLOSE_COUNTDOWN,Endet in:
ENTRANCE_TEST_HERO_LIMIT_TIP,Limit erreicht
ENTRANCE_TEST_NO_ENEMY,Keinen Gegner gefunden
GAMBLE_PRO_0,Normaler Glücksautomat
GAMBLE_PRO_1,Super Glücksautomat
ENTRANCE_TEST_SORT,Einstellen
ACTIVITY_WARMUP_ARENA_HELP,"1. Die Aufnahmeprüfung ist ein Event für die neuen Mädchen. Es dauert 7 Tage. Du musst eine Abwehrformation aufstellen und gegen andere kämpfen, um auf der Rangliste aufzusteigen.|2. Du kannst mit den Mädchen, die du auf der Formationsseite ausgewählt hast, ein Team bilden. Maximal kannst du 30 Mädchen auswählen.|3. Die verwendeten Mädchen sind alle auf Stufe 290 und mit einem Engelsset ausgestattet. Du bestimmst die Attribute deiner Mädchen, indem du sie mit Drachenjaden und Antiquitäten ausstattest und ihre Potentiale festlegst. Ein ""Fertig"" -Zeichen zeigt an, wenn ein Mädchen vollständig ausgestattet ist.|4. Für jeden Kampf benötigst du 1 Testzertifikat. Zertifikate werden jeden Tag um 00:00 Uhr (UTC / GMT 0) erneuert. Maximal kannst du 12 Zertifikate auf einmal haben.|5. Spieler werden entsprechend ihrer aktuellen Punkte gegeneinander aufgestellt.|6. Durch Siege erhältst du Eventpunkte, durch Niederlagen verlierst du Punkte. Wähle dein Verteidigungsteam daher sorgfältig aus.|7. Sobald das Event beendet ist, erhältst du entsprechend deines Ranges Belohnungen, die dir per Mail gesendet werden."
ACTIVITY_WARMUP_ARENA_PARTNER_TEXT1,Angie
ACTIVITY_WARMUP_ARENA_PARTNER_TEXT2,Fiona
ACTIVITY_WARMUP_ARENA_PARTNER_CV1,CV: Sakuragi Tsugumi
ACTIVITY_WARMUP_ARENA_PARTNER_CV2,CV: Takano Asami
ENTRANCE_TEST_TILI_TIPS,(+6)
GAMBLE_PRO_TITLE,Chance für Fragmente
ENTRANCE_TEST_FIGHT_TIP,Prüfungszertifikate nicht ausreichend. Kampf nicht möglich
ENTRANCE_TEST_SETTING_PARTNER,Formation
FIRST_PASS_AWARD,Für den 1. Sieg: 
RECOMMEND_BUFF_LAYERS,Empfohlen:
BOSS_CHALLENGE,Boss Kampf
LAYERS,Buff Level
SWEET_MOMENT,Süßer Moment
SWEET_REPLAY,Süße Antwort
LOSE,Verlieren
DATE_MONOPOLY,Herzschlag
LOCKED,Gesperrt
UNLOCKED,Bereits entsperrt
ATTACK_POWER,Angriff: +{1}%%
DEFENSE,Hp: {1}%%
ACTIVITY_DRAGON_BOAT_PRICE,Gratis Paket
DRAGON_BOAT_SELECT,Auswählen
ACTIVITY_DRAGON_BOAT_AWARD_SELECT_WINDOW,Persönliches Paket
ACTIVITY_DRAGON_BOAT_AWARD_SELECT_WINDOW_SECOND_TITLE,Produkt auswählen
NEXT,Nächstes
GO_TO_SELECT,"Bitte tippe auf das Item, dass du auswählen mächtest"
ACTIVITY_DRAGON_BOAT_DESC,Komm und bestelle deine personalisierten Pakete!
