id,name,dropbox_id,weight,item,cost
100403015,-1,100403,1000,3041#1,0#0
100403016,-1,100403,4146,0#0,0#0
100403017,-1,100403,250,28#1,0#0
100404001,-1,100404,12,4061#1,0#0
100404002,-1,100404,40,4052#1,0#0
100404003,-1,100404,1200,14#8#12,0#0
100404004,-1,100404,100,6021#1,0#0
100404005,-1,100404,100,6022#1,0#0
100404006,-1,100404,100,6023#1,0#0
100404007,-1,100404,100,6024#1,0#0
100404008,-1,100404,100,6025#1,0#0
100404009,-1,100404,30,956001#1,0#0
100404010,-1,100404,18,24#1,0#0
100404011,-1,100404,4,25#1,0#0
100404012,-1,100404,1500,26#5#10,0#0
100404013,-1,100404,500,27#1#5,0#0
100404014,-1,100404,800,10#1#5,0#0
100404015,-1,100404,1000,4041#1,0#0
100404016,-1,100404,4146,0#0,0#0
100404017,-1,100404,250,28#1,0#0
100405001,-1,100405,60,940012#1,0#0
100405002,-1,100405,3,1061#1,0#0
100405003,-1,100405,3,2061#1,0#0
100405004,-1,100405,3,3061#1,0#0
100405005,-1,100405,3,4061#1,0#0
100405006,-1,100405,10,1052#1,0#0
100405007,-1,100405,10,2052#1,0#0
100405008,-1,100405,10,3052#1,0#0
100405009,-1,100405,10,4052#1,0#0
100405010,-1,100405,1200,14#8#12,0#0
100405011,-1,100405,100,6021#1,0#0
100405012,-1,100405,100,6022#1,0#0
100405013,-1,100405,100,6023#1,0#0
100405014,-1,100405,100,6024#1,0#0
100405015,-1,100405,100,6025#1,0#0
100405016,-1,100405,30,956001#1,0#0
100405017,-1,100405,18,24#1,0#0
100405018,-1,100405,4,25#1,0#0
100405019,-1,100405,1500,26#5#10,0#0
100405020,-1,100405,500,27#1#5,0#0
100405021,-1,100405,800,10#1#5,0#0
100405022,-1,100405,250,1041#1,0#0
100405023,-1,100405,250,2041#1,0#0
100405024,-1,100405,250,3041#1,0#0
100405025,-1,100405,250,4041#1,0#0
100405026,-1,100405,4086,0#0,0#0
100405027,-1,100405,250,28#1,0#0
100406001,-1,100406,12,1061#1,0#0
100406002,-1,100406,40,1052#1,0#0
100406003,-1,100406,1200,14#8#12,0#0
100406004,-1,100406,100,6021#1,0#0
100406005,-1,100406,100,6022#1,0#0
100406006,-1,100406,100,6023#1,0#0
100406007,-1,100406,100,6024#1,0#0
100406008,-1,100406,100,6025#1,0#0
100406009,-1,100406,30,956001#1,0#0
100406010,-1,100406,18,24#1,0#0
100406011,-1,100406,4,25#1,0#0
100406012,-1,100406,1500,26#5#10,0#0
100406013,-1,100406,500,27#1#5,0#0
100406014,-1,100406,800,10#1#5,0#0
100406015,-1,100406,1000,1041#1,0#0
100406016,-1,100406,4146,0#0,0#0
100406017,-1,100406,250,28#1,0#0
100407001,-1,100407,12,2061#1,0#0
100407002,-1,100407,40,2052#1,0#0
100407003,-1,100407,1200,14#8#12,0#0
100407004,-1,100407,100,6021#1,0#0
100407005,-1,100407,100,6022#1,0#0
100407006,-1,100407,100,6023#1,0#0
100407007,-1,100407,100,6024#1,0#0
100407008,-1,100407,100,6025#1,0#0
100407009,-1,100407,30,956001#1,0#0
100407010,-1,100407,18,24#1,0#0
100407011,-1,100407,4,25#1,0#0
100407012,-1,100407,1500,26#5#10,0#0
100407013,-1,100407,500,27#1#5,0#0
100407014,-1,100407,800,10#1#5,0#0
100407015,-1,100407,1000,2041#1,0#0
100407016,-1,100407,4146,0#0,0#0
100407017,-1,100407,250,28#1,0#0
100408001,-1,100408,12,3061#1,0#0
100408002,-1,100408,40,3052#1,0#0
100408003,-1,100408,1200,14#8#12,0#0
100408004,-1,100408,100,6021#1,0#0
100408005,-1,100408,100,6022#1,0#0
100408006,-1,100408,100,6023#1,0#0
100408007,-1,100408,100,6024#1,0#0
100408008,-1,100408,100,6025#1,0#0
100408009,-1,100408,30,956001#1,0#0
100408010,-1,100408,18,24#1,0#0
100408011,-1,100408,4,25#1,0#0
100408012,-1,100408,1500,26#5#10,0#0
100408013,-1,100408,500,27#1#5,0#0
100408014,-1,100408,800,10#1#5,0#0
100408015,-1,100408,1000,3041#1,0#0
100408016,-1,100408,4146,0#0,0#0
100408017,-1,100408,250,28#1,0#0
100409001,-1,100409,12,4061#1,0#0
100409002,-1,100409,40,4052#1,0#0
100409003,-1,100409,1200,14#8#12,0#0
100409004,-1,100409,100,6021#1,0#0
100409005,-1,100409,100,6022#1,0#0
100409006,-1,100409,100,6023#1,0#0
100409007,-1,100409,100,6024#1,0#0
100409008,-1,100409,100,6025#1,0#0
100409009,-1,100409,30,956001#1,0#0
100409010,-1,100409,18,24#1,0#0
100409011,-1,100409,4,25#1,0#0
100409012,-1,100409,1500,26#5#10,0#0
100409013,-1,100409,500,27#1#5,0#0
100409014,-1,100409,800,10#1#5,0#0
100409015,-1,100409,1000,4041#1,0#0
100409016,-1,100409,4146,0#0,0#0
100409017,-1,100409,250,28#1,0#0
100410001,-1,100410,60,940013#1,0#0
100410002,-1,100410,3,1061#1,0#0
100410003,-1,100410,3,2061#1,0#0
100410004,-1,100410,3,3061#1,0#0
100410005,-1,100410,3,4061#1,0#0
100410006,-1,100410,10,1052#1,0#0
100410007,-1,100410,10,2052#1,0#0
100410008,-1,100410,10,3052#1,0#0
100410009,-1,100410,10,4052#1,0#0
100410010,-1,100410,1200,14#8#12,0#0
100410011,-1,100410,100,6021#1,0#0
100410012,-1,100410,100,6022#1,0#0
100410013,-1,100410,100,6023#1,0#0
100410014,-1,100410,100,6024#1,0#0
100410015,-1,100410,100,6025#1,0#0
100410016,-1,100410,30,956001#1,0#0
100410017,-1,100410,18,24#1,0#0
100410018,-1,100410,4,25#1,0#0
100410019,-1,100410,1500,26#5#10,0#0
100410020,-1,100410,500,27#1#5,0#0
100410021,-1,100410,800,10#1#5,0#0
100410022,-1,100410,250,1041#1,0#0
100410023,-1,100410,250,2041#1,0#0
100410024,-1,100410,250,3041#1,0#0
100410025,-1,100410,250,4041#1,0#0
100410026,-1,100410,4086,0#0,0#0
100410027,-1,100410,250,28#1,0#0
100411001,-1,100411,4146,0#0,0#0
100411002,-1,100411,12,1062#1,0#0
100411003,-1,100411,40,1052#1,0#0
100411004,-1,100411,1200,14#8#12,0#0
100411005,-1,100411,100,6021#1,0#0
100411006,-1,100411,100,6022#1,0#0
100411007,-1,100411,100,6023#1,0#0
100411008,-1,100411,100,6024#1,0#0
100411009,-1,100411,100,6025#1,0#0
100411010,-1,100411,30,956001#1,0#0
100411011,-1,100411,18,24#1,0#0
100411012,-1,100411,4,25#1,0#0
100411013,-1,100411,1500,26#5#10,0#0
100411014,-1,100411,500,27#1#5,0#0
100411015,-1,100411,800,10#1#5,0#0
100411016,-1,100411,1000,1041#1,0#0
100411017,-1,100411,250,28#1,0#0
100412001,-1,100412,4146,0#0,0#0
100412002,-1,100412,12,2062#1,0#0
100412003,-1,100412,40,2052#1,0#0
100412004,-1,100412,1200,14#8#12,0#0
100412005,-1,100412,100,6021#1,0#0
100412006,-1,100412,100,6022#1,0#0
100412007,-1,100412,100,6023#1,0#0
100412008,-1,100412,100,6024#1,0#0
100412009,-1,100412,100,6025#1,0#0
100412010,-1,100412,30,956001#1,0#0
100412011,-1,100412,18,24#1,0#0
100412012,-1,100412,4,25#1,0#0
100412013,-1,100412,1500,26#5#10,0#0
100412014,-1,100412,500,27#1#5,0#0
100412015,-1,100412,800,10#1#5,0#0
100412016,-1,100412,1000,2041#1,0#0
100412017,-1,100412,250,28#1,0#0
100413001,-1,100413,4146,0#0,0#0
100413002,-1,100413,12,3062#1,0#0
100413003,-1,100413,40,3052#1,0#0
100413004,-1,100413,1200,14#8#12,0#0
100413005,-1,100413,100,6021#1,0#0
100413006,-1,100413,100,6022#1,0#0
100413007,-1,100413,100,6023#1,0#0
100413008,-1,100413,100,6024#1,0#0
100413009,-1,100413,100,6025#1,0#0
100413010,-1,100413,30,956001#1,0#0
100413011,-1,100413,18,24#1,0#0
100413012,-1,100413,4,25#1,0#0
100413013,-1,100413,1500,26#5#10,0#0
100413014,-1,100413,500,27#1#5,0#0
100413015,-1,100413,800,10#1#5,0#0
100413016,-1,100413,1000,3041#1,0#0
100413017,-1,100413,250,28#1,0#0
100414001,-1,100414,4146,0#0,0#0
100414002,-1,100414,12,4062#1,0#0
100414003,-1,100414,40,4052#1,0#0
100414004,-1,100414,1200,14#8#12,0#0
100414005,-1,100414,100,6021#1,0#0
100414006,-1,100414,100,6022#1,0#0
100414007,-1,100414,100,6023#1,0#0
100414008,-1,100414,100,6024#1,0#0
100414009,-1,100414,100,6025#1,0#0
100414010,-1,100414,30,956001#1,0#0
100414011,-1,100414,18,24#1,0#0
100414012,-1,100414,4,25#1,0#0
100414013,-1,100414,1500,26#5#10,0#0
100414014,-1,100414,500,27#1#5,0#0
100414015,-1,100414,800,10#1#5,0#0
100414016,-1,100414,1000,4041#1,0#0
100414017,-1,100414,250,28#1,0#0
100415001,-1,100415,4086,0#0,0#0
100415002,-1,100415,60,940014#1,0#0
100415003,-1,100415,3,1062#1,0#0
100415004,-1,100415,3,2062#1,0#0
100415005,-1,100415,3,3062#1,0#0
100415006,-1,100415,3,4062#1,0#0
100415007,-1,100415,10,1052#1,0#0
100415008,-1,100415,10,2052#1,0#0
100415009,-1,100415,10,3052#1,0#0
100415010,-1,100415,10,4052#1,0#0
100415011,-1,100415,1200,14#8#12,0#0
100415012,-1,100415,100,6021#1,0#0
100415013,-1,100415,100,6022#1,0#0
100415014,-1,100415,100,6023#1,0#0
100415015,-1,100415,100,6024#1,0#0
100415016,-1,100415,100,6025#1,0#0
100415017,-1,100415,30,956001#1,0#0
100415018,-1,100415,18,24#1,0#0
100415019,-1,100415,4,25#1,0#0
100415020,-1,100415,1500,26#5#10,0#0
100415021,-1,100415,500,27#1#5,0#0
100415022,-1,100415,800,10#1#5,0#0
100415023,-1,100415,250,1041#1,0#0
100415024,-1,100415,250,2041#1,0#0
100415025,-1,100415,250,3041#1,0#0
100415026,-1,100415,250,4041#1,0#0
100415027,-1,100415,250,28#1,0#0
100416001,-1,100416,4146,0#0,0#0
100416002,-1,100416,12,1062#1,0#0
100416003,-1,100416,40,1052#1,0#0
100416004,-1,100416,1200,14#8#12,0#0
100416005,-1,100416,100,6021#1,0#0
100416006,-1,100416,100,6022#1,0#0
100416007,-1,100416,100,6023#1,0#0
100416008,-1,100416,100,6024#1,0#0
100416009,-1,100416,100,6025#1,0#0
100416010,-1,100416,30,956001#1,0#0
100416011,-1,100416,18,24#1,0#0
100416012,-1,100416,4,25#1,0#0
100416013,-1,100416,1500,26#5#10,0#0
100416014,-1,100416,500,27#1#5,0#0
100416015,-1,100416,800,10#1#5,0#0
100416016,-1,100416,1000,1041#1,0#0
100416017,-1,100416,250,28#1,0#0
100417001,-1,100417,4146,0#0,0#0
100417002,-1,100417,12,2062#1,0#0
100417003,-1,100417,40,2052#1,0#0
100417004,-1,100417,1200,14#8#12,0#0
100417005,-1,100417,100,6021#1,0#0
100417006,-1,100417,100,6022#1,0#0
100417007,-1,100417,100,6023#1,0#0
100417008,-1,100417,100,6024#1,0#0
100417009,-1,100417,100,6025#1,0#0
100417010,-1,100417,30,956001#1,0#0
100417011,-1,100417,18,24#1,0#0
100417012,-1,100417,4,25#1,0#0
100417013,-1,100417,1500,26#5#10,0#0
100417014,-1,100417,500,27#1#5,0#0
100417015,-1,100417,800,10#1#5,0#0
100417016,-1,100417,1000,2041#1,0#0
100417017,-1,100417,250,28#1,0#0
100418001,-1,100418,4146,0#0,0#0
100418002,-1,100418,12,3062#1,0#0
100418003,-1,100418,40,3052#1,0#0
100418004,-1,100418,1200,14#8#12,0#0
100418005,-1,100418,100,6021#1,0#0
100418006,-1,100418,100,6022#1,0#0
100418007,-1,100418,100,6023#1,0#0
100418008,-1,100418,100,6024#1,0#0
100418009,-1,100418,100,6025#1,0#0
100418010,-1,100418,30,956001#1,0#0
100418011,-1,100418,18,24#1,0#0
100418012,-1,100418,4,25#1,0#0
100418013,-1,100418,1500,26#5#10,0#0
100418014,-1,100418,500,27#1#5,0#0
100418015,-1,100418,800,10#1#5,0#0
100418016,-1,100418,1000,3041#1,0#0
100418017,-1,100418,250,28#1,0#0
100419001,-1,100419,4146,0#0,0#0
100419002,-1,100419,12,4062#1,0#0
100419003,-1,100419,40,4052#1,0#0
100419004,-1,100419,1200,14#8#12,0#0
100419005,-1,100419,100,6021#1,0#0
100419006,-1,100419,100,6022#1,0#0
100419007,-1,100419,100,6023#1,0#0
100419008,-1,100419,100,6024#1,0#0
100419009,-1,100419,100,6025#1,0#0
100419010,-1,100419,30,956001#1,0#0
100419011,-1,100419,18,24#1,0#0
100419012,-1,100419,4,25#1,0#0
100419013,-1,100419,1500,26#5#10,0#0
100419014,-1,100419,500,27#1#5,0#0
100419015,-1,100419,800,10#1#5,0#0
100419016,-1,100419,1000,4041#1,0#0
100419017,-1,100419,250,28#1,0#0
100420001,-1,100420,4086,0#0,0#0
100420002,-1,100420,60,940011#1,0#0
100420003,-1,100420,3,1062#1,0#0
100420004,-1,100420,3,2062#1,0#0
100420005,-1,100420,3,3062#1,0#0
100420006,-1,100420,3,4062#1,0#0
100420007,-1,100420,10,1052#1,0#0
100420008,-1,100420,10,2052#1,0#0
100420009,-1,100420,10,3052#1,0#0
100420010,-1,100420,10,4052#1,0#0
100420011,-1,100420,1200,14#8#12,0#0
100420012,-1,100420,100,6021#1,0#0
100420013,-1,100420,100,6022#1,0#0
100420014,-1,100420,100,6023#1,0#0
100420015,-1,100420,100,6024#1,0#0
100420016,-1,100420,100,6025#1,0#0
100420017,-1,100420,30,956001#1,0#0
100420018,-1,100420,18,24#1,0#0
100420019,-1,100420,4,25#1,0#0
100420020,-1,100420,1500,26#5#10,0#0
100420021,-1,100420,500,27#1#5,0#0
100420022,-1,100420,800,10#1#5,0#0
100420023,-1,100420,250,1041#1,0#0
100420024,-1,100420,250,2041#1,0#0
100420025,-1,100420,250,3041#1,0#0
100420026,-1,100420,250,4041#1,0#0
100420027,-1,100420,250,28#1,0#0
100421001,-1,100421,4146,0#0,0#0
100421002,-1,100421,12,1062#1,0#0
100421003,-1,100421,40,1052#1,0#0
100421004,-1,100421,1200,14#8#12,0#0
100421005,-1,100421,100,6021#1,0#0
100421006,-1,100421,100,6022#1,0#0
100421007,-1,100421,100,6023#1,0#0
100421008,-1,100421,100,6024#1,0#0
100421009,-1,100421,100,6025#1,0#0
100421010,-1,100421,30,956001#1,0#0
100421011,-1,100421,18,24#1,0#0
100421012,-1,100421,4,25#1,0#0
100421013,-1,100421,1500,26#5#10,0#0
100421014,-1,100421,500,27#1#5,0#0
100421015,-1,100421,800,10#1#5,0#0
100421016,-1,100421,1000,1041#1,0#0
100421017,-1,100421,250,28#1,0#0
100422001,-1,100422,4146,0#0,0#0
100422002,-1,100422,12,2062#1,0#0
100422003,-1,100422,40,2052#1,0#0
100422004,-1,100422,1200,14#8#12,0#0
100422005,-1,100422,100,6021#1,0#0
100422006,-1,100422,100,6022#1,0#0
100422007,-1,100422,100,6023#1,0#0
100422008,-1,100422,100,6024#1,0#0
100422009,-1,100422,100,6025#1,0#0
100422010,-1,100422,30,956001#1,0#0
100422011,-1,100422,18,24#1,0#0
100422012,-1,100422,4,25#1,0#0
100422013,-1,100422,1500,26#5#10,0#0
100422014,-1,100422,500,27#1#5,0#0
100422015,-1,100422,800,10#1#5,0#0
100422016,-1,100422,1000,2041#1,0#0
100422017,-1,100422,250,28#1,0#0
100423001,-1,100423,4146,0#0,0#0
100423002,-1,100423,12,3062#1,0#0
100423003,-1,100423,40,3052#1,0#0
100423004,-1,100423,1200,14#8#12,0#0
100423005,-1,100423,100,6021#1,0#0
100423006,-1,100423,100,6022#1,0#0
100423007,-1,100423,100,6023#1,0#0
100423008,-1,100423,100,6024#1,0#0
100423009,-1,100423,100,6025#1,0#0
100423010,-1,100423,30,956001#1,0#0
100423011,-1,100423,18,24#1,0#0
100423012,-1,100423,4,25#1,0#0
100423013,-1,100423,1500,26#5#10,0#0
100423014,-1,100423,500,27#1#5,0#0
100423015,-1,100423,800,10#1#5,0#0
100423016,-1,100423,1000,3041#1,0#0
100423017,-1,100423,250,28#1,0#0
100424001,-1,100424,4146,0#0,0#0
100424002,-1,100424,12,4062#1,0#0
100424003,-1,100424,40,4052#1,0#0
100424004,-1,100424,1200,14#8#12,0#0
100424005,-1,100424,100,6021#1,0#0
100424006,-1,100424,100,6022#1,0#0
100424007,-1,100424,100,6023#1,0#0
100424008,-1,100424,100,6024#1,0#0
100424009,-1,100424,100,6025#1,0#0
100424010,-1,100424,30,956001#1,0#0
100424011,-1,100424,18,24#1,0#0
100424012,-1,100424,4,25#1,0#0
100424013,-1,100424,1500,26#5#10,0#0
100424014,-1,100424,500,27#1#5,0#0
100424015,-1,100424,800,10#1#5,0#0
100424016,-1,100424,1000,4041#1,0#0
100424017,-1,100424,250,28#1,0#0
100425001,-1,100425,4086,0#0,0#0
100425002,-1,100425,60,940012#1,0#0
100425003,-1,100425,3,1062#1,0#0
100425004,-1,100425,3,2062#1,0#0
100425005,-1,100425,3,3062#1,0#0
100425006,-1,100425,3,4062#1,0#0
100425007,-1,100425,10,1052#1,0#0
100425008,-1,100425,10,2052#1,0#0
100425009,-1,100425,10,3052#1,0#0
100425010,-1,100425,10,4052#1,0#0
100425011,-1,100425,1200,14#8#12,0#0
100425012,-1,100425,100,6021#1,0#0
100425013,-1,100425,100,6022#1,0#0
100425014,-1,100425,100,6023#1,0#0
100425015,-1,100425,100,6024#1,0#0
100425016,-1,100425,100,6025#1,0#0
100425017,-1,100425,30,956001#1,0#0
100425018,-1,100425,18,24#1,0#0
100425019,-1,100425,4,25#1,0#0
100425020,-1,100425,1500,26#5#10,0#0
100425021,-1,100425,500,27#1#5,0#0
100425022,-1,100425,800,10#1#5,0#0
100425023,-1,100425,250,1041#1,0#0
100425024,-1,100425,250,2041#1,0#0
100425025,-1,100425,250,3041#1,0#0
100425026,-1,100425,250,4041#1,0#0
100425027,-1,100425,250,28#1,0#0
100426001,-1,100426,4146,0#0,0#0
100426002,-1,100426,12,1062#1,0#0
100426003,-1,100426,40,1052#1,0#0
100426004,-1,100426,1200,14#8#12,0#0
100426005,-1,100426,100,6021#1,0#0
100426006,-1,100426,100,6022#1,0#0
100426007,-1,100426,100,6023#1,0#0
100426008,-1,100426,100,6024#1,0#0
100426009,-1,100426,100,6025#1,0#0
100426010,-1,100426,30,956001#1,0#0
100426011,-1,100426,18,24#1,0#0
100426012,-1,100426,4,25#1,0#0
100426013,-1,100426,1500,26#5#10,0#0
100426014,-1,100426,500,27#1#5,0#0
100426015,-1,100426,800,10#1#5,0#0
100426016,-1,100426,1000,1041#1,0#0
100426017,-1,100426,250,28#1,0#0
100427001,-1,100427,4146,0#0,0#0
100427002,-1,100427,12,2062#1,0#0
100427003,-1,100427,40,2052#1,0#0
100427004,-1,100427,1200,14#8#12,0#0
100427005,-1,100427,100,6021#1,0#0
100427006,-1,100427,100,6022#1,0#0
100427007,-1,100427,100,6023#1,0#0
100427008,-1,100427,100,6024#1,0#0
100427009,-1,100427,100,6025#1,0#0
100427010,-1,100427,30,956001#1,0#0
100427011,-1,100427,18,24#1,0#0
100427012,-1,100427,4,25#1,0#0
100427013,-1,100427,1500,26#5#10,0#0
100427014,-1,100427,500,27#1#5,0#0
100427015,-1,100427,800,10#1#5,0#0
100427016,-1,100427,1000,2041#1,0#0
100427017,-1,100427,250,28#1,0#0
100428001,-1,100428,4146,0#0,0#0
100428002,-1,100428,12,3062#1,0#0
100428003,-1,100428,40,3052#1,0#0
100428004,-1,100428,1200,14#8#12,0#0
100428005,-1,100428,100,6021#1,0#0
100428006,-1,100428,100,6022#1,0#0
100428007,-1,100428,100,6023#1,0#0
100428008,-1,100428,100,6024#1,0#0
100428009,-1,100428,100,6025#1,0#0
100428010,-1,100428,30,956001#1,0#0
100428011,-1,100428,18,24#1,0#0
100428012,-1,100428,4,25#1,0#0
100428013,-1,100428,1500,26#5#10,0#0
100428014,-1,100428,500,27#1#5,0#0
100428015,-1,100428,800,10#1#5,0#0
100428016,-1,100428,1000,3041#1,0#0
100428017,-1,100428,250,28#1,0#0
100429001,-1,100429,4146,0#0,0#0
100429002,-1,100429,12,4062#1,0#0
100429003,-1,100429,40,4052#1,0#0
100429004,-1,100429,1200,14#8#12,0#0
100429005,-1,100429,100,6021#1,0#0
100429006,-1,100429,100,6022#1,0#0
100429007,-1,100429,100,6023#1,0#0
100429008,-1,100429,100,6024#1,0#0
100429009,-1,100429,100,6025#1,0#0
100429010,-1,100429,30,956001#1,0#0
100429011,-1,100429,18,24#1,0#0
100429012,-1,100429,4,25#1,0#0
100429013,-1,100429,1500,26#5#10,0#0
100429014,-1,100429,500,27#1#5,0#0
100429015,-1,100429,800,10#1#5,0#0
100429016,-1,100429,1000,4041#1,0#0
100429017,-1,100429,250,28#1,0#0
100430001,-1,100430,4086,0#0,0#0
100430002,-1,100430,60,940013#1,0#0
100430003,-1,100430,3,1062#1,0#0
100430004,-1,100430,3,2062#1,0#0
100430005,-1,100430,3,3062#1,0#0
100430006,-1,100430,3,4062#1,0#0
100430007,-1,100430,10,1052#1,0#0
100430008,-1,100430,10,2052#1,0#0
100430009,-1,100430,10,3052#1,0#0
100430010,-1,100430,10,4052#1,0#0
100430011,-1,100430,1200,14#8#12,0#0
100430012,-1,100430,100,6021#1,0#0
100430013,-1,100430,100,6022#1,0#0
100430014,-1,100430,100,6023#1,0#0
100430015,-1,100430,100,6024#1,0#0
100430016,-1,100430,100,6025#1,0#0
100430017,-1,100430,30,956001#1,0#0
100430018,-1,100430,18,24#1,0#0
100430019,-1,100430,4,25#1,0#0
100430020,-1,100430,1500,26#5#10,0#0
100430021,-1,100430,500,27#1#5,0#0
100430022,-1,100430,800,10#1#5,0#0
100430023,-1,100430,250,1041#1,0#0
100430024,-1,100430,250,2041#1,0#0
100430025,-1,100430,250,3041#1,0#0
100430026,-1,100430,250,4041#1,0#0
100430027,-1,100430,250,28#1,0#0
100431001,-1,100431,4146,0#0,0#0
100431002,-1,100431,12,1062#1,0#0
100431003,-1,100431,40,1052#1,0#0
100431004,-1,100431,1200,14#8#12,0#0
100431005,-1,100431,100,6021#1,0#0
100431006,-1,100431,100,6022#1,0#0
100431007,-1,100431,100,6023#1,0#0
100431008,-1,100431,100,6024#1,0#0
100431009,-1,100431,100,6025#1,0#0
100431010,-1,100431,30,956001#1,0#0
100431011,-1,100431,18,24#1,0#0
100431012,-1,100431,4,25#1,0#0
100431013,-1,100431,1500,26#5#10,0#0
100431014,-1,100431,500,27#1#5,0#0
100431015,-1,100431,800,10#1#5,0#0
100431016,-1,100431,1000,1041#1,0#0
100431017,-1,100431,250,28#1,0#0
100432001,-1,100432,4146,0#0,0#0
100432002,-1,100432,12,2062#1,0#0
100432003,-1,100432,40,2052#1,0#0
100432004,-1,100432,1200,14#8#12,0#0
100432005,-1,100432,100,6021#1,0#0
100432006,-1,100432,100,6022#1,0#0
100432007,-1,100432,100,6023#1,0#0
100432008,-1,100432,100,6024#1,0#0
100432009,-1,100432,100,6025#1,0#0
100432010,-1,100432,30,956001#1,0#0
100432011,-1,100432,18,24#1,0#0
100432012,-1,100432,4,25#1,0#0
100432013,-1,100432,1500,26#5#10,0#0
100432014,-1,100432,500,27#1#5,0#0
100432015,-1,100432,800,10#1#5,0#0
100432016,-1,100432,1000,2041#1,0#0
100432017,-1,100432,250,28#1,0#0
100433001,-1,100433,4146,0#0,0#0
100433002,-1,100433,12,3062#1,0#0
100433003,-1,100433,40,3052#1,0#0
100433004,-1,100433,1200,14#8#12,0#0
100433005,-1,100433,100,6021#1,0#0
100433006,-1,100433,100,6022#1,0#0
100433007,-1,100433,100,6023#1,0#0
100433008,-1,100433,100,6024#1,0#0
100433009,-1,100433,100,6025#1,0#0
100433010,-1,100433,30,956001#1,0#0
100433011,-1,100433,18,24#1,0#0
100433012,-1,100433,4,25#1,0#0
100433013,-1,100433,1500,26#5#10,0#0
100433014,-1,100433,500,27#1#5,0#0
100433015,-1,100433,800,10#1#5,0#0
100433016,-1,100433,1000,3041#1,0#0
100433017,-1,100433,250,28#1,0#0
100434001,-1,100434,4146,0#0,0#0
100434002,-1,100434,12,4062#1,0#0
100434003,-1,100434,40,4052#1,0#0
100434004,-1,100434,1200,14#8#12,0#0
100434005,-1,100434,100,6021#1,0#0
100434006,-1,100434,100,6022#1,0#0
100434007,-1,100434,100,6023#1,0#0
100434008,-1,100434,100,6024#1,0#0
100434009,-1,100434,100,6025#1,0#0
100434010,-1,100434,30,956001#1,0#0
100434011,-1,100434,18,24#1,0#0
100434012,-1,100434,4,25#1,0#0
100434013,-1,100434,1500,26#5#10,0#0
100434014,-1,100434,500,27#1#5,0#0
100434015,-1,100434,800,10#1#5,0#0
100434016,-1,100434,1000,4041#1,0#0
100434017,-1,100434,250,28#1,0#0
100435001,-1,100435,4086,0#0,0#0
100435002,-1,100435,60,940014#1,0#0
100435003,-1,100435,3,1062#1,0#0
100435004,-1,100435,3,2062#1,0#0
100435005,-1,100435,3,3062#1,0#0
100435006,-1,100435,3,4062#1,0#0
100435007,-1,100435,10,1052#1,0#0
100435008,-1,100435,10,2052#1,0#0
100435009,-1,100435,10,3052#1,0#0
100435010,-1,100435,10,4052#1,0#0
100435011,-1,100435,1200,14#8#12,0#0
100435012,-1,100435,100,6021#1,0#0
100435013,-1,100435,100,6022#1,0#0
100435014,-1,100435,100,6023#1,0#0
100435015,-1,100435,100,6024#1,0#0
100435016,-1,100435,100,6025#1,0#0
100435017,-1,100435,30,956001#1,0#0
100435018,-1,100435,18,24#1,0#0
100435019,-1,100435,4,25#1,0#0
100435020,-1,100435,1500,26#5#10,0#0
100435021,-1,100435,500,27#1#5,0#0
100435022,-1,100435,800,10#1#5,0#0
100435023,-1,100435,250,1041#1,0#0
100435024,-1,100435,250,2041#1,0#0
100435025,-1,100435,250,3041#1,0#0
100435026,-1,100435,250,4041#1,0#0
100435027,-1,100435,250,28#1,0#0
100436001,-1,100436,4146,0#0,0#0
100436002,-1,100436,12,1062#1,0#0
100436003,-1,100436,40,1052#1,0#0
100436004,-1,100436,1200,14#8#12,0#0
100436005,-1,100436,100,6021#1,0#0
100436006,-1,100436,100,6022#1,0#0
100436007,-1,100436,100,6023#1,0#0
100436008,-1,100436,100,6024#1,0#0
100436009,-1,100436,100,6025#1,0#0
100436010,-1,100436,30,956001#1,0#0
100436011,-1,100436,18,24#1,0#0
100436012,-1,100436,4,25#1,0#0
100436013,-1,100436,1500,26#5#10,0#0
100436014,-1,100436,500,27#1#5,0#0
100436015,-1,100436,800,10#1#5,0#0
100436016,-1,100436,1000,1041#1,0#0
100436017,-1,100436,250,28#1,0#0
100437001,-1,100437,4146,0#0,0#0
100437002,-1,100437,12,2062#1,0#0
100437003,-1,100437,40,2052#1,0#0
100437004,-1,100437,1200,14#8#12,0#0
100437005,-1,100437,100,6021#1,0#0
100437006,-1,100437,100,6022#1,0#0
100437007,-1,100437,100,6023#1,0#0
100437008,-1,100437,100,6024#1,0#0
100437009,-1,100437,100,6025#1,0#0
100437010,-1,100437,30,956001#1,0#0
100437011,-1,100437,18,24#1,0#0
