id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
2134,2135,,0,,-1,moshenneihe,,fenyinzhe_biaoqing1,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,2136,,0,,,yingxinhuichang,,,,,,,,,,,,1,,,,,,,1.0,,,,,,,,,,,,,,7001.0,2157,,,,,,,,,,,
2136,2137,,0,,,yingxinhuichang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,2138,,0,,,yingxinhuichang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,2139,,0,,,yingxinhuichang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,2140,,0,,*,yingxinhuichang,,,,,,,,,,,,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,2141,,0,,*,yingxinhuichang,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,2142,,0,,-1,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60038.0,,,,,,,,,,,,,
2142,-1,,0,,*,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,2144,,0,11-1,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,
2144,2145,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,2146,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,2147,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,2148,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,2149,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,2150,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,2151,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,2152,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,2153,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,2154,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,2155,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,2156,,0,,*,yingxinhuichang,,,,,,,,,,,,2,,,,,,,1.0,,,,,,,,,,,,,,7001.0,2157,,,,,,,,,,,
2156,2157,,0,,*,yingxinhuichang,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,2158,,0,,-1,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,2159,,0,,*,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,-1,,0,,-1,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,2161,,0,11-1c,*,yingxinhuichang,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7001.0,2157,,,,,,,,,,,
2161,2162,,0,,-1,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,2163,,0,,*,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,2164,,0,,,yingxinhuichang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,2165,,0,,,yingxinhuichang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,-1,,0,,,yingxinhuichang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,2167,,0,11-2,-1,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,2157,,,,,,,,,,,
2167,2168,,0,,*,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,2169,,0,,*,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,2170,,0,,-1,yingxinhuichang,,partner_picture_56003,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,2171,,0,,*,yingxinhuichang,,partner_picture_56003,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,2172,,0,,-1,yingxinhuichang,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,2173,,0,,*,yingxinhuichang,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,2174,,0,,-1,yingxinhuichang,,partner_picture_51004,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,2175,,0,,*,yingxinhuichang,,partner_picture_51004,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,2176,,0,,-1,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,2177,,0,,-1,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,2178,,0,,*,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,2179,,0,,-1,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,2180,,0,,-1,yingxinhuichang,,partner_picture_56003,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,2181,,0,,-1,yingxinhuichang,,partner_picture_51004,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,2182,,0,,-1,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,2183,,0,,-1,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,-1,,0,,*,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,2185,,0,11-2c,-1,yingxinhuichang,,partner_picture_752005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,2157.0,,,,,,,,,,,
2185,2186,,0,,-1,yingxinhuichang,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,2187,,0,,-1,yingxinhuichang,,partner_picture_752005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,2188,,0,,-1,yingxinhuichang,,partner_picture_752005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,2189,,0,,*,yingxinhuichang,,partner_picture_752005,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,-1,,0,,-1,yingxinhuichang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,2191,,0,11-3,,yanhui_hall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2191,2192,,0,,-1,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,2193,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,2194,,0,,*,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,2195,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,2196,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,2197,,0,,-1,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,2198,,0,,*,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,2199,,0,,-1,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,2200,,0,,*,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,2201,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,2202,,0,,*,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,2203,,0,,*,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,2204,,0,,*,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,2205,,0,,-1,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,2206,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,2207,,0,,*,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,2208,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,2209,,0,,-1,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,2210,,0,,*,yanhui_hall,,partner_picture_54007,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,2211,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,2212,,0,,-1,yanhui_hall,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,2213,,0,,？,yanhui_hall,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,2214,,0,,,yanhui_hall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,2215,,0,,-1,yanhui_hall,,partner_picture_56003,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,2216,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,2217,,0,,-1,yanhui_hall,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,2218,,0,,,yanhui_hall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,2219,,0,,*,yanhui_hall,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,2220,,0,,-1,yanhui_hall,,partner_picture_56003,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,2221,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,2222,,0,,*,yanhui_hall,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,-1,,0,,-1,yanhui_hall,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,2224,,0,11-3c,-1,yanhui_hall,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2224,2225,,0,,-1,yanhui_hall,,partner_picture_51004,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,2226,,0,,*,yanhui_hall,,partner_picture_51004,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,2227,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,2228,,0,,-1,yanhui_hall,,partner_picture_51004,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,2229,,0,,-1,yanhui_hall,,partner_picture_51004,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,2230,,0,,*,yanhui_hall,,partner_picture_51004,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,2231,,0,,-1,yanhui_hall,,partner_picture_51004,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,2232,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,2233,,0,,*,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,2234,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,-1,,0,,*,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,2236,,0,11-4,-1,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2236,2237,,0,,*,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,2238,,0,,-1,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,2239,,0,,-1,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,2240,,0,,*,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,2241,,0,,-1,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,2242,,0,,*,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,2243,,0,,*,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,2244,,0,,-1,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,2245,,0,,*,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,2246,,0,,*,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,2247,,0,,-1,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,2248,,0,,*,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,2249,,0,,-1,mapBg01,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,2250,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,2251,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,2252,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,2253,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,2254,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,2255,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,2256,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,2257,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,2258,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,2259,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,2260,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,2261,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,2262,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,2263,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,2264,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,2265,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,2266,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,2267,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,2268,,0,,*,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,-1,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,2270,,0,11-4c,*,yanhui_hall,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2270,2271,,0,,-1,yanhui_hall,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,2272,,0,,-1,yanhui_hall,,partner_picture_42007,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,2273,,0,,,yanhui_hall,,,,,,,,,,,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,2274,,0,,,yanhui_hall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,2275,,0,,,yanhui_hall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,-1,,0,,,yanhui_hall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,2277,,0,11-5,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
2277,2278,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,2279,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,2280,,0,,,yanhui_hall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,2281,,0,,*,yanhui_hall,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,2282,,0,,*,yanhui_hall,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,2283,,0,,-1,yanhui_hall,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,2284,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,2285,,0,,-1,yanhui_hall,,partner_picture_655013,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
