id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id
27085,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100204,1.0,,,,,,,,,,,,,,0.0,5.0,,,7085.0,,,,,
27086,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301104,1.0,,,,,,,,,,,,,,0.0,5.0,,,7086.0,,,,,
27087,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300703,1.0,,,,,,,,,,,,,,0.0,5.0,,,7087.0,,,,,
27088,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500604,1.0,,,,,,,,,,,,,,0.0,5.0,,,7088.0,,,,,
27089,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101103,1.0,,,,,,,,,,,,,,0.0,5.0,,,7089.0,,,,,
27090,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5200902,1.0,,,,,,,,,,,,,,0.0,5.0,,,7090.0,,,,,
27091,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100103,1.0,,,,,,,,,,,,,,0.0,5.0,,,7091.0,,,,,
27092,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201203,1.0,,,,,,,,,,,,,,0.0,5.0,,,7092.0,,,,,
27093,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401103,1.0,,,,,,,,,,,,,,0.0,5.0,,,7093.0,,,,,
27094,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5200104,1.0,,,,,,,,,,,,,,0.0,5.0,,,7094.0,,,,,
27095,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301202,1.0,,,,,,,,,,,,,,0.0,5.0,,,7095.0,,,,,
27096,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100803,1.0,,,,,,,,,,,,,,0.0,5.0,,,7096.0,,,,,
27097,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201102,1.0,,,,,,,,,,,,,,0.0,5.0,,,7097.0,,,,,
27098,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201302,1.0,,,,,,,,,,,,,,0.0,5.0,,,7098.0,,,,,
27099,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600404,1.0,,,,,,,,,,,,,,0.0,5.0,,,7099.0,,,,,
27100,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5400805,1.0,,,,,,,,,,,,,,0.0,5.0,,,7100.0,,,,,
27101,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100902,1.0,,,,,,,,,,,,,,0.0,5.0,,,7101.0,,,,,
27102,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100605,1.0,,,,,,,,,,,,,,0.0,5.0,,,7102.0,,,,,
27103,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600405,1.0,,,,,,,,,,,,,,0.0,5.0,,,7103.0,,,,,
27104,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101202,1.0,,,,,,,,,,,,,,0.0,5.0,,,7104.0,,,,,
27105,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100405,1.0,,,,,,,,,,,,,,0.0,5.0,,,7105.0,,,,,
27106,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5200204,1.0,,,,,,,,,,,,,,0.0,5.0,,,7106.0,,,,,
27107,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500702,1.0,,,,,,,,,,,,,,0.0,5.0,,,7107.0,,,,,
27108,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5200302,1.0,,,,,,,,,,,,,,0.0,5.0,,,7108.0,,,,,
27109,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101104,1.0,,,,,,,,,,,,,,0.0,5.0,,,7109.0,,,,,
27110,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201103,1.0,,,,,,,,,,,,,,0.0,5.0,,,7110.0,,,,,
27111,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300704,1.0,,,,,,,,,,,,,,0.0,5.0,,,7111.0,,,,,
27112,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500506,1.0,,,,,,,,,,,,,,0.0,5.0,,,7112.0,,,,,
27113,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600305,1.0,,,,,,,,,,,,,,0.0,5.0,,,7113.0,,,,,
27114,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100205,1.0,,,,,,,,,,,,,,0.0,5.0,,,7114.0,,,,,
27115,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201204,1.0,,,,,,,,,,,,,,0.0,5.0,,,7115.0,,,,,
27116,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500605,1.0,,,,,,,,,,,,,,0.0,5.0,,,7116.0,,,,,
27117,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301203,1.0,,,,,,,,,,,,,,0.0,5.0,,,7117.0,,,,,
27118,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500703,1.0,,,,,,,,,,,,,,0.0,5.0,,,7118.0,,,,,
27119,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600602,1.0,,,,,,,,,,,,,,0.0,5.0,,,7119.0,,,,,
27120,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100303,1.0,,,,,,,,,,,,,,0.0,5.0,,,7120.0,,,,,
27121,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500304,1.0,,,,,,,,,,,,,,0.0,5.0,,,7121.0,,,,,
27122,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401104,1.0,,,,,,,,,,,,,,0.0,5.0,,,7122.0,,,,,
27123,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300105,1.0,,,,,,,,,,,,,,0.0,5.0,,,7123.0,,,,,
27124,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100903,1.0,,,,,,,,,,,,,,0.0,5.0,,,7124.0,,,,,
27125,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600603,1.0,,,,,,,,,,,,,,0.0,5.0,,,7125.0,,,,,
27126,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600104,1.0,,,,,,,,,,,,,,0.0,5.0,,,7126.0,,,,,
27127,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101105,1.0,,,,,,,,,,,,,,0.0,5.0,,,7127.0,,,,,
27128,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201205,1.0,,,,,,,,,,,,,,0.0,5.0,,,7128.0,,,,,
27129,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600203,1.0,,,,,,,,,,,,,,0.0,5.0,,,7129.0,,,,,
27130,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401202,1.0,,,,,,,,,,,,,,0.0,5.0,,,7130.0,,,,,
27131,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300504,1.0,,,,,,,,,,,,,,0.0,5.0,,,7131.0,,,,,
27132,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201402,1.0,,,,,,,,,,,,,,0.0,5.0,,,7132.0,,,,,
27133,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600604,1.0,,,,,,,,,,,,,,0.0,5.0,,,7133.0,,,,,
27134,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600505,1.0,,,,,,,,,,,,,,0.0,5.0,,,7134.0,,,,,
27135,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500704,1.0,,,,,,,,,,,,,,0.0,5.0,,,7135.0,,,,,
27136,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201403,1.0,,,,,,,,,,,,,,0.0,5.0,,,7136.0,,,,,
27137,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401004,1.0,,,,,,,,,,,,,,0.0,5.0,,,7137.0,,,,,
27138,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500705,1.0,,,,,,,,,,,,,,0.0,5.0,,,7138.0,,,,,
27139,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301302,1.0,,,,,,,,,,,,,,0.0,5.0,,,7139.0,,,,,
27140,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600702,1.0,,,,,,,,,,,,,,0.0,5.0,,,7140.0,,,,,
27141,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500802,1.0,,,,,,,,,,,,,,0.0,5.0,,,7141.0,,,,,
27142,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100804,1.0,,,,,,,,,,,,,,0.0,5.0,,,7142.0,,,,,
27143,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600504,1.0,,,,,,,,,,,,,,0.0,5.0,,,7143.0,,,,,
27144,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301105,1.0,,,,,,,,,,,,,,0.0,5.0,,,7144.0,,,,,
27145,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5200602,1.0,,,,,,,,,,,,,,0.0,5.0,,,7145.0,,,,,
27146,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201303,1.0,,,,,,,,,,,,,,0.0,5.0,,,7146.0,,,,,
27147,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201404,1.0,,,,,,,,,,,,,,0.0,5.0,,,7147.0,,,,,
27148,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301106,1.0,,,,,,,,,,,,,,0.0,5.0,,,7148.0,,,,,
27149,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101203,1.0,,,,,,,,,,,,,,0.0,5.0,,,7149.0,,,,,
27150,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5400903,1.0,,,,,,,,,,,,,,0.0,5.0,,,7150.0,,,,,
27151,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401302,1.0,,,,,,,,,,,,,,0.0,5.0,,,7151.0,,,,,
27152,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101302,1.0,,,,,,,,,,,,,,0.0,5.0,,,7152.0,,,,,
27153,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500203,1.0,,,,,,,,,,,,,,0.0,5.0,,,7153.0,,,,,
27154,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101004,1.0,,,,,,,,,,,,,,0.0,5.0,,,7154.0,,,,,
27155,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401105,1.0,,,,,,,,,,,,,,0.0,5.0,,,7155.0,,,,,
27156,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301204,1.0,,,,,,,,,,,,,,0.0,5.0,,,7156.0,,,,,
27157,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401203,1.0,,,,,,,,,,,,,,0.0,5.0,,,7157.0,,,,,
27158,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500902,1.0,,,,,,,,,,,,,,0.0,5.0,,,7158.0,,,,,
27159,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5400704,1.0,,,,,,,,,,,,,,0.0,5.0,,,7159.0,,,,,
27160,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201104,1.0,,,,,,,,,,,,,,0.0,5.0,,,7160.0,,,,,
27161,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600204,1.0,,,,,,,,,,,,,,0.0,5.0,,,7161.0,,,,,
27162,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300705,1.0,,,,,,,,,,,,,,0.0,5.0,,,7162.0,,,,,
27163,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300602,1.0,,,,,,,,,,,,,,0.0,5.0,,,7163.0,,,,,
27164,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600703,1.0,,,,,,,,,,,,,,0.0,5.0,,,7164.0,,,,,
27165,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301402,1.0,,,,,,,,,,,,,,0.0,5.0,,,7165.0,,,,,
27166,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500803,1.0,,,,,,,,,,,,,,0.0,5.0,,,7166.0,,,,,
27167,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5400602,1.0,,,,,,,,,,,,,,0.0,5.0,,,7167.0,,,,,
27168,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401402,1.0,,,,,,,,,,,,,,0.0,5.0,,,7168.0,,,,,
27169,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101204,1.0,,,,,,,,,,,,,,0.0,5.0,,,7169.0,,,,,
27170,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600105,1.0,,,,,,,,,,,,,,0.0,5.0,,,7170.0,,,,,
27171,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301502,1.0,,,,,,,,,,,,,,0.0,5.0,,,7171.0,,,,,
27172,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201502,1.0,,,,,,,,,,,,,,0.0,5.0,,,7172.0,,,,,
27173,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300302,1.0,,,,,,,,,,,,,,0.0,5.0,,,7173.0,,,,,
27174,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101402,1.0,,,,,,,,,,,,,,0.0,5.0,,,7174.0,,,,,
27175,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201405,1.0,,,,,,,,,,,,,,0.0,5.0,,,7175.0,,,,,
27176,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600506,1.0,,,,,,,,,,,,,,0.0,5.0,,,7176.0,,,,,
27177,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100502,1.0,,,,,,,,,,,,,,0.0,5.0,,,7177.0,,,,,
27178,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401502,1.0,,,,,,,,,,,,,,0.0,5.0,,,7178.0,,,,,
27179,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101502,1.0,,,,,,,,,,,,,,0.0,5.0,,,7179.0,,,,,
27180,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101205,1.0,,,,,,,,,,,,,,0.0,5.0,,,7180.0,,,,,
27181,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201206,1.0,,,,,,,,,,,,,,0.0,5.0,,,7181.0,,,,,
27182,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401403,1.0,,,,,,,,,,,,,,0.0,5.0,,,7182.0,,,,,
27183,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500804,1.0,,,,,,,,,,,,,,0.0,5.0,,,7183.0,,,,,
27184,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500706,1.0,,,,,,,,,,,,,,0.0,5.0,,,7184.0,,,,,
27185,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101303,1.0,,,,,,,,,,,,,,0.0,5.0,,,7185.0,,,,,
27186,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201602,1.0,,,,,,,,,,,,,,0.0,5.0,,,7186.0,,,,,
27187,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300902,1.0,,,,,,,,,,,,,,0.0,5.0,,,7187.0,,,,,
27188,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101503,1.0,,,,,,,,,,,,,,0.0,5.0,,,7188.0,,,,,
27189,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5200903,1.0,,,,,,,,,,,,,,0.0,5.0,,,7189.0,,,,,
27190,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401303,1.0,,,,,,,,,,,,,,0.0,5.0,,,7190.0,,,,,
27191,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500805,1.0,,,,,,,,,,,,,,0.0,5.0,,,7191.0,,,,,
27192,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500903,1.0,,,,,,,,,,,,,,0.0,5.0,,,7192.0,,,,,
27193,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600605,1.0,,,,,,,,,,,,,,0.0,5.0,,,7193.0,,,,,
27194,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201503,1.0,,,,,,,,,,,,,,0.0,5.0,,,7194.0,,,,,
27195,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600802,1.0,,,,,,,,,,,,,,0.0,5.0,,,7195.0,,,,,
27196,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5501002,1.0,,,,,,,,,,,,,,0.0,5.0,,,7196.0,,,,,
27197,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301503,1.0,,,,,,,,,,,,,,0.0,5.0,,,7197.0,,,,,
27198,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301303,1.0,,,,,,,,,,,,,,0.0,5.0,,,7198.0,,,,,
27199,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500904,1.0,,,,,,,,,,,,,,0.0,5.0,,,7199.0,,,,,
27200,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201603,1.0,,,,,,,,,,,,,,0.0,5.0,,,7200.0,,,,,
27201,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500606,1.0,,,,,,,,,,,,,,0.0,5.0,,,7201.0,,,,,
27202,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401503,1.0,,,,,,,,,,,,,,0.0,5.0,,,7202.0,,,,,
27203,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5100104,1.0,,,,,,,,,,,,,,0.0,5.0,,,7203.0,,,,,
27204,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201702,1.0,,,,,,,,,,,,,,0.0,5.0,,,7204.0,,,,,
27205,-1,-1.0,,,16.0,,6.0,1.0,0.0,,1.0,partner_avatar_5101304,1.0,,,,,,,,,,,,,,0.0,5.0,,,7205.0,,,,,
27206,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301504,1.0,,,,,,,,,,,,,,0.0,5.0,,,7206.0,,,,,
27207,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5501003,1.0,,,,,,,,,,,,,,0.0,5.0,,,7207.0,,,,,
27208,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401404,1.0,,,,,,,,,,,,,,0.0,5.0,,,7208.0,,,,,
27209,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600606,1.0,,,,,,,,,,,,,,0.0,5.0,,,7209.0,,,,,
27210,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5400302,1.0,,,,,,,,,,,,,,0.0,5.0,,,7210.0,,,,,
27211,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5301602,1.0,,,,,,,,,,,,,,0.0,5.0,,,7211.0,,,,,
27212,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600803,1.0,,,,,,,,,,,,,,0.0,5.0,,,7212.0,,,,,
27213,-1,-1.0,,,16.0,,6.0,4.0,0.0,,1.0,partner_avatar_5401305,1.0,,,,,,,,,,,,,,0.0,5.0,,,7213.0,,,,,
27214,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300706,1.0,,,,,,,,,,,,,,0.0,5.0,,,7214.0,,,,,
27215,-1,-1.0,,,16.0,,6.0,6.0,0.0,,1.0,partner_avatar_5600704,1.0,,,,,,,,,,,,,,0.0,5.0,,,7215.0,,,,,
27216,-1,-1.0,,,16.0,,6.0,3.0,0.0,,1.0,partner_avatar_5300802,1.0,,,,,,,,,,,,,,0.0,5.0,,,7216.0,,,,,
27217,-1,-1.0,,,16.0,,6.0,5.0,0.0,,1.0,partner_avatar_5500905,1.0,,,,,,,,,,,,,,0.0,5.0,,,7217.0,,,,,
27218,-1,-1.0,,,16.0,,6.0,2.0,0.0,,1.0,partner_avatar_5201703,1.0,,,,,,,,,,,,,,0.0,5.0,,,7218.0,,,,,
31001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_19,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
31002,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_20,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
31003,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_21,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
31004,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_22,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
31005,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_23,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
32001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_24,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
32002,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_1,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
32003,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_2,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
32004,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_3,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
32005,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_4,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
33001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_5,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
33002,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_6,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
33003,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_7,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
33004,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_8,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
33005,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_9,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
34001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_10,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
34002,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_11,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
34003,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_12,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
34004,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_13,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
34005,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_14,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
35001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_15,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
36001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_16,,,,,,,,7|40|2,,,,,,,0.0,,,,,,,,,
41001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_17,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
41002,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_18,,,,,,,,7|40|8|9,,,,,,,0.0,,,,,,,,,
41003,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_19,,,,,,,,7|40|22|8,,,,,,,0.0,,,,,,,,,
41004,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_20,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
41005,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_21,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
41006,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_22,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
41007,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_23,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
41008,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_24,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
42001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_1,,,,,,,,7|40|8|9,,,,,,,0.0,,,,,,,,,
42002,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_2,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
42003,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_3,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
42004,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_4,,,,,,,,7|40|22|8,,,,,,,0.0,,,,,,,,,
42005,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_5,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
42006,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_6,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
42007,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_7,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
42008,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_8,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
43001,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_9,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
43002,-1,,,-1.0,13.0,1002.0,,,0.0,,,icon_10,,,,,,,,7|40|8,,,,,,,0.0,,,,,,,,,
