id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
65401303,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1166007|1174002|1169006,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5400703,2.0,,,,,,,,,
65401304,-1,-1.0,-1,-1.0,,0,11.0,1,,,,1.0,,1028055|1008043,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5400704,2.0,,,,,,,,,
65401312,-1,-1.0,-1,-1,,0,2.0,1,,,,1.0,,1009028|1021026|1004015,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5400702,3.0,,,,,,,,,
65401313,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1166007|1174004|1169007|1172001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5400703,3.0,,,,,,,,,
65401314,-1,-1.0,-1,-1.0,,0,11.0,1,,,,1.0,,1028057|1008046,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5400704,3.0,,,,,,,,,
65401400,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,207,208,,,,,,,,,,,,,,,0,,skill_icon_0,,1001,,,,,,,,
65401401,-1,-1.0,-1,-1,,0,1.0,0,,,,13.0,,1019015,,,,,,70|71,,2.0,,1021044,,,,,,,,,,,,,skill_icon_55,,1025,,,,,,,,
65401402,-1,-1.0,-1,-1.0,,0,2.0,1,,,,5.0,,1021027,,,,,,,,,,,,,,,,,,,,,,,skill_icon_69,2.0,,,,,,,,,
65401403,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1029008,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_203,2.0,,,,,,,,,
65401404,-1,-1.0,-1,-1.0,,0,9.0,1,,,,2.0,,1021052|1008034,,,,,,,,,,,,,,,,,,,,,,,skill_icon_70,2.0,,,,,,,,,
65401412,-1,-1.0,-1,-1.0,,0,2.0,1,,,,5.0,,1021030,,,,,,,,,,,,,,,,,,,,,,,skill_icon_69,3.0,,,,,,,,,
65401413,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029011,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_203,3.0,,,,,,,,,
65401414,-1,-1.0,-1,-1.0,,0,9.0,1,,,,2.0,,1021039|1008036,,,,,,,,,,,,,,,,,,,,,,,skill_icon_70,3.0,,,,,,,,,
65401500,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,185,183,,,,,,,,,,,,,,,,,skill_icon_0,,1017,,,,,,,,
65401501,-1,-1.0,-1,-1,,0,1.0,0,,,,14.0,,1019096|1066007,,,,,,184,,,,,,,,,,,,,,,,,skill_icon_129,,1011,,,,,,,,
65401502,-1,-1.0,-1,-1.0,,0,2.0,1,,,,24.0,,1013014,,,,,,,,1.0,,1013013|1005018,,,,,,,,,,,,,skill_icon_135,2.0,,,,,,,,,
65401503,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1006002|1028003,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_195,2.0,,,,,,,,,
65401504,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064012,,,,,,,,,,,,,,,,,,,,,,,skill_icon_189,2.0,,,,,,,,,
65401512,-1,-1.0,-1,-1.0,,0,2.0,1,,,,24.0,,1013017,,,,,,,,1.0,,1013016|1005019,,,,,,,,,,,,,skill_icon_135,3.0,,,,,,,,,
65401513,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1006003|1028005,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_195,3.0,,,,,,,,,
65401514,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064013,,,,,,,,,,,,,,,,,,,,,,,skill_icon_189,3.0,,,,,,,,,
65401600,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,381#443#410#500#863,382#440#411#501#864,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
65401601,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,4.0,1019074,,,1.0,,###502|503,383|384#441|442#412##865|866,,2.0,,1022022,,,,,,,,,,,,,skill_icon_155,,1007,###1,,,,,,,
65401602,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028002|1029005|1008004|1006006,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_216,2.0,,,,,,,,,
65401603,-1,-1.0,-1,-1,,0,2.0,1,,,,1.0,,1022022|1028054,,,,,,,,,,,,,,,,,,,,,,,skill_icon_110,2.0,,,,,,,,,
65401604,-1,-1.0,-1,-1,,0,11.0,1,,,,13.0,,1018005,,,,,,,,1.0,,1009018,,,,,,,,,,,,,skill_icon_5600303,2.0,,,,,,,,,
65401612,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028006|1029006|1008009|1006016,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_216,3.0,,,,,,,,,
65401613,-1,-1.0,-1,-1.0,,0,2.0,1,,,,1.0,,1022033|1028059,,,,,,,,,,,,,,,,,,,,,,,skill_icon_110,3.0,,,,,,,,,
65401614,-1,-1.0,-1,-1.0,,0,11.0,1,,,,13.0,,1018006,,,,,,,,1.0,,1009019|1190001|1023006,,,,,,,,,,,,,skill_icon_5600303,3.0,,,,,,,,,
65401700,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,#571#723#1080,518#572#724#1078,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
65401701,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,2.0,1019129|1028026|1043002,,,1.0,,###1081,519#573#725#1079,,,,,,,,,,,,,,,,,skill_icon_192,,1002,,,,,,,,
65401702,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028005|1008007|1029004,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_193,2.0,,,,,,,,,
65401703,-1,-1.0,-1,-1,,0,5.0,1,,,,1.0,,1021045,,,,,,,,,,,,,,,,,,,,,,,skill_icon_194,2.0,,,,,,,,,
65401704,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1064038,,,,,,,,,,,,,,,,,,,,,,,skill_icon_195,2.0,,,,,,,,,
65401712,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028006|1008008|1029005,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_193,3.0,,,,,,,,,
65401713,-1,-1.0,-1,-1.0,,0,5.0,1,,,,1.0,,1021048,,,,,,,,,,,,,,,,,,,,,,,skill_icon_194,3.0,,,,,,,,,
65401714,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064039,,,,,,,,,,,,,,,,,,,,,,,skill_icon_195,3.0,,,,,,,,,
65401800,-1,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,685#688#791,684#689#789#991#1207,,,,,,,,,,,,,,,,,skill_icon_0,,1044,,,,,,,,
65401801,-1,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019063|1033010,,,,,,686|687#690#790#994|992|993#1208|1209,,15.0,,1178007,,,,,,,,,,,,,skill_icon_237,,1042,,2,285|730,,,,,2.0
65401802,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029006|1028002|1008004,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_238,2.0,,,,,,,,,
65401803,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064054,,,,,,,,,,,,,,,,,,,,,,,skill_icon_239,2.0,,,,,,,,,
65401804,-1,-1.0,-1,-1.0,,0,44.0,1,,,,18.0,3.0,1178002,,,,,,,,1.0,,1022033,,,,,,,,,,,,,skill_icon_240,2.0,,,,,,,,,
65401812,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029010|1028005|1008008,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_238,3.0,,,,,,,,,
65401813,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064055,,,,,,,,,,,,,,,,,,,,,,,skill_icon_239,3.0,,,,,,,,,
65401814,-1,-1.0,-1,-1.0,,0,44.0,1,,,,18.0,3.0,1178003,,,,,,,,1.0,,1022018,,,,,,,,,,,,,skill_icon_240,3.0,,,,,,,,,
65401900,,-1.0,-1,,,0,1.0,0,,,,12.0,,1019121,,,,,941#1035#,909#1033#1228,,,,,,,,,,,,,,,,,skill_icon_0,,1092,,,,,,,,
65401901,,-1.0,-1,-1.0,,0,1.0,0,,,,34.0,3.0,1019061|1220001,1019088|1221001;1019158|1221002,,,,,910|911#1034#1229|1231,910|911;910|911#1034;1034#1229|1231;1229|1231,,,,,,,,,,,,,,,,skill_icon_271,,1093,,,,,,,,
65401902,,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029006|1028003|1004027|1136014,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_272,2.0,,,,,,,,,
65401903,,-1.0,-1,-1.0,,5401205,2.0,1,,,,24.0,,1221004,,,,,,,,,,,,,,,,,,,,,,,skill_icon_273,2.0,,,,,,,,,
65401904,,-1.0,-1,-1.0,,0,67.0,1,,,,1.0,,1028194|1021034,,,,,,,,18.0,3.0,1025043,,,,,,,,,,,,,skill_icon_274,2.0,,,,,,,,,
65401912,,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029010|1028006|1004003|1136015,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_272,3.0,,,,,,,,,
65401913,,-1.0,-1,-1.0,,5401205,2.0,1,,,,24.0,,1221004,,,,,,,,,,,,,,,,,,,,,,,skill_icon_273,3.0,,,,,,,,,
65401914,,-1.0,-1,-1.0,,0,67.0,1,,,,1.0,,1028195|1021043,,,,,,,,18.0,3.0,1025044,,,,,,,,,,,,,skill_icon_274,3.0,,,,,,,,,
65402000,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,1067#1172##1559#1648#1716,1064#1169#1398#1556#1644#1713,,,,,,,,,,,,,,,,,skill_icon_0,,1100,,,,,,,,
65402001,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019099,,,,,,1066#1171#1399|1400#1558#1645#1714,,1.0,,1289002,,,,,,,,,,,,,skill_icon_5401301,,1101,,,,,1##1,,,
65402002,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029005|1009032|1028002|1011012,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401302,2.0,,,,,,,,,
65402003,-1.0,-1.0,-1,-1.0,,65402006,99.0,1,,,,1.0,,1008107|1287001|1288002|1290002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401303,2.0,,,,,,,,,
65402004,-1.0,-1.0,-1,-1.0,,0,43.0,1,,,,1.0,,1023004|1287001|1288002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401304,2.0,,,,,,,,,
65402005,-1.0,-1.0,-1,-1.0,,0,3.0,1,,,,18.0,1.0,1031027,,,,,,#1174#1401,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402006,-1.0,-1.0,-1,-1.0,,0,,1,,,,60.0,,1031015,,1.0,,,1068#1173##1560#1717,1065#1170#1402#1557#1646|1647#1715,,,,,,,,,,,,,,,,,,,1102,,,,,,skill01#skill01##skill01,,
65402012,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029008|1009006|1028005|1011005,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401302,3.0,,,,,,,,,
65402013,-1.0,-1.0,-1,-1.0,,65402016,99.0,1,,,,1.0,,1008108|1287001|1288003|1290003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401303,3.0,,,,,,,,,
65402014,-1.0,-1.0,-1,-1.0,,0,43.0,1,,,,1.0,,1023027|1287001|1287001|1288004,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401304,3.0,,,,,,,,,
65402016,-1.0,-1.0,-1,-1.0,,0,,1,,,,60.0,,1031024,,1.0,,,1068#1173##1560#1717,1065#1170#1402#1557#1646|1647#1715,,,,,,,,,,,,,,,,,,,1102,,,,,,skill01#skill01##skill01,,
65402100,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,1141#1289##1531,1140#1287#1358|1359#1528,,,,,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
65402101,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,1.0,1019159|1310002,,,,,,1142#1288#1360|1361#1529|1530,,7.0,3.0,1311002,,,,,,,,,,,,,skill_icon_5401401,,1110,,,,,##1,,,
65402102,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1028003|1029005|1136023,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401402,2.0,,,,,,,,,
65402103,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1064081,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401403,2.0,,,,,,,,,
65402104,-1,-1.0,-1.0,-1.0,,65402106,106.0,1,,,,64.0,1.0,1312001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401404,2.0,,,,,,,,,
65402105,-1,-1.0,-1.0,-1.0,,0,105.0,1,1.0,,,23.0,,1294002,,1.0,,,,1146#1286,,1.0,,1021034,,,,,,,,,,,,,,,1111,,,,,,,,
65402106,-1,-1.0,-1.0,-1.0,,0,42.0,1,,,,7.0,1.0,1311002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402112,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1028005|1029008|1136024,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401402,3.0,,,,,,,,,
65402113,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1064082,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401403,3.0,,,,,,,,,
65402114,-1,-1.0,-1.0,-1.0,,65402116,106.0,1,,,,64.0,1.0,1312001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401404,3.0,,,,,,,,,
65402116,-1,-1.0,-1.0,-1.0,,0,42.0,1,,,,7.0,1.0,1311003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402200,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,12.0,,1019741,,,,,1303#1338#1500,1304#1337#1499,,,,,,,,,,,,,,,,,skill_icon_0,,1137,,,,,,,,
65402201,-1,-1.0,-1.0,-1.0,,65402209,1.0,0,,,,18.0,4.0,1019743|1026102|1398002,,,,,,1311|1312#1339#1501|1502,,,,,,,,,,,,,,,,,skill_icon_5401501,,1138,,,,,,,,
65402202,-1,-1.0,-1.0,-1.0,,65402219,28.0,1,,,,1.0,,1028504|1029131|1006034|1014084,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401502,2.0,,,,,,,,,
65402203,-1,-1.0,-1.0,-1.0,,65402210|65402211|65402217,28.0,1,,,,1.0,,1064257,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401503,2.0,,,,,,,,,
65402204,-1.0,-1.0,-1,-1.0,,5401513|65402216,132.0,1,,,,1.0,,1402002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401504,2.0,,,,,,,,,
65402205,-1.0,-1.0,-1,-1.0,,0,4.0,1,,,,1.0,,1365001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
65402207,-1.0,-1.0,buff,-1.0,,0,116.0,1,,,,18.0,4.0,1185023,,,,,,1308,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
65402208,-1.0,-1.0,-1,-1.0,,0,118.0,1,,,,1.0,,1013158|1023064,,,,,,1307,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
65402209,-1.0,-1.0,-1,-1.0,,0,9.0,1,,,,84.0,,1366001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
65402210,-1.0,-1.0,-1,-1.0,,0,4.0,1,,,,23.0,,1398002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402211,-1.0,-1.0,-1,-1.0,,0,98.0,1,,,,23.0,,1398002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402212,-1,-1.0,-1.0,-1.0,,75401519,28.0,1,,,,1.0,,1028505|1029132|1006035|1014085,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401502,3.0,,,,,,,,,
65402213,-1,-1.0,-1.0,-1.0,,75401515|75401516|75401517,28.0,1,,,,1.0,,1064258,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401503,3.0,,,,,,,,,
65402214,-1.0,-1.0,-1,-1.0,,5401513|75401518,132.0,1,,,,1.0,,1402003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401504,3.0,,,,,,,,,
65402215,-1.0,-1.0,-1,-1.0,,0,4.0,1,,,,1.0,,1365001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
65402216,-1.0,-1.0,-1,-1.0,,0,131.0,1,,,,1.0,,1402009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402217,-1.0,-1.0,-1,-1.0,,0,42.0,1,,,1.0,83.0,,1404002,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402218,-1.0,-1.0,-1,-1.0,,0,118.0,1,,,,1.0,,1013159|1023065,,,,,,1307,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
65402219,-1,-1.0,-1.0,-1.0,,0,42.0,1,,,,1.0,,1392008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402300,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019031,,,,,#1608,1447|1418#1606#1744,,,,,,,,,,,,,,,,,,,1146,,,,,,,,
65402301,-1.0,-1.0,-1,-1.0,,0,1.0,0,,1.0,2.0,14.0,,1394002,,,,,,1446|1420#1607#1745,,1.0,,1336060,,,,32.0,2.0,1395002,,,,,,,skill_icon_5401601,,1147,,,,,,,,
65402302,-1.0,-1.0,-1,,,0,28.0,1,,,,1.0,,1028538|1029152|1009252|1014081|1004161,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401602,2.0,,,,,,,,,
65402303,-1.0,-1.0,-1,,,0,28.0,1,,,,1.0,,1064285,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401603,2.0,,,,,,,,,
65402304,-1.0,-1.0,-1,,,65402306,35.0,1,,,,2.0,,1004164|1009255,,,,,,,,57.0,,1004164|1009255,,,,,,,,,,,,,skill_icon_5401604,2.0,,,,,,,,,
65402305,-1.0,-1.0,-1,,,0,0.0,1,1.0,2.0,1.0,61.0,,1394002|1210022|1396002,,,,,,1446|1420#1607#1745,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402306,-1.0,-1.0,-1,,,0,127.0,1,,,,2.0,,1028541|1008211,,,,,,,,57.0,,1028541|1008211,,,,,,,,,,,,,skill_icon_5401604,,,,,,,,,,
65402312,-1.0,-1.0,-1,,,0,28.0,1,,,,1.0,,1028539|1029153|1009253|1014082|1004162,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401602,3.0,,,,,,,,,
65402313,-1.0,-1.0,-1,,,0,28.0,1,,,,1.0,,1064286,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401603,3.0,,,,,,,,,
65402314,-1.0,-1.0,-1,,,75401606,35.0,1,,,,2.0,,1004165|1009256,,,,,,,,57.0,,1004165|1009256,,,,,,,,,,,,,skill_icon_5401604,3.0,,,,,,,,,
65402400,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,,1575|1576#1703|1704,,,,,,,,,,,,,,,0,,,,1157,,,,,,,,
65402401,-1.0,-1.0,-1,-1.0,,65402406,3.0,0,,1.0,2.0,18.0,1.0,1019877|1220003,,,,,,1577|1578|1579#1705|1706|1708,,1.0,,1436002,,,,,,,,,,,,,skill_icon_5401701,,1155|1156,,,,,,,,
65402402,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029177|1028571|1008229|1004216,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401702,2.0,,,,,,,,,
65402403,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064301,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401703,2.0,,,,,,,,,
65402404,-1.0,-1.0,-1,,,65402405,4.0,1,,,,23.0,,1435002,,,,,,,,1.0,,1028575,,,,,,,,,,,,,skill_icon_5401704,2.0,,,,,,,,,
65402405,-1.0,-1.0,-1,,,0,53.0,1,,,,105.0,,1019883,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402406,-1.0,-1.0,-1,,,0,,1,1.0,2.0,1.0,104.0,,1019903|1220003,,,,,,1577|1578|1579#1707,,,,,,,,,,,,,,,,,,,1156,,,,,,,,
65402412,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029178|1028572|1008230|1004217,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5401702,3.0,,,,,,,,,
65402413,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064302,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5401703,3.0,,,,,,,,,
65402414,-1.0,-1.0,-1,,,65402415,4.0,1,,,,23.0,,1435003,,,,,,,,1.0,,1028576,,,,,,,,,,,,,skill_icon_5401704,3.0,,,,,,,,,
65402415,-1.0,-1.0,-1,,,0,53.0,1,,,,105.0,,1019884,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65501100,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,301#631,,,,,,,,,,,,,,,1,,skill_icon_0,,1063,,,,,,,,
65501101,-1,-1.0,-1,-1,,0,1.0,0,,,,17.0,,1019025|1038012,,,,,,302#632|633,,1.0,,1014027,,,,,,,,,,,,,skill_icon_45,,1064,,,,,,,,
65501102,-1,-1.0,-1,-1.0,,0,2.0,1,,,,24.0,,1038016|1017003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_15,2.0,,,,,,,,,
65501103,-1,-1.0,-1,-1.0,,0,4.0,1,,,,23.0,,1038019,,,,,,,,1.0,,1023025,,,,,,,,,,,,,skill_icon_129,2.0,,,,,,,,,
65501104,-1,-1.0,-1,-1.0,,0,9.0,1,,,,1.0,,1032005,,,,,,,,,,,,,,,,,,,,,,,skill_icon_167,2.0,,,,,,,,,
65501112,-1,-1.0,-1,-1,,0,2.0,1,,,,24.0,,1038017|1017013,,,,,,,,,,,,,,,,,,,,,,,skill_icon_15,3.0,,,,,,,,,
65501113,-1,-1.0,-1,-1.0,,0,4.0,1,,,,23.0,,1038020,,,,,,,,1.0,,1023026,,,,,,,,,,,,,skill_icon_129,3.0,,,,,,,,,
65501114,-1,-1.0,-1,-1.0,,0,9.0,1,,,,1.0,,1032006,,,,,,,,,,,,,,,,,,,,,,,skill_icon_167,3.0,,,,,,,,,
65501200,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,315,316#671,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
65501201,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,4.0,1019035|1013012,,,,,,317|318#672|673,,,,,,,,,,,,,,,,,skill_icon_6,,1035,,,,,,,,
65501202,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028003,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_77,2.0,,,,,,,,,
65501203,-1,-1.0,-1,-1.0,,0,4.0,1,,,,1.0,,1013009|1005038,,,,,,,,,,,,,,,,,,,,,,,skill_icon_159,2.0,,,,,,,,,
65501204,-1,-1.0,-1,-1.0,,0,2.0,1,,,,1.0,,1013009|1005039,,,,,,,,,,,,,,,,,,,,,,,skill_icon_28,2.0,,,,,,,,,
65501212,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028006,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_77,3.0,,,,,,,,,
65501213,-1,-1.0,-1,-1.0,,0,4.0,1,,,,1.0,,1013009|1005027,,,,,,,,,,,,,,,,,,,,,,,skill_icon_159,3.0,,,,,,,,,
65501214,-1,-1.0,-1,-1.0,,0,2.0,1,,,,1.0,,1013009|1005028,,,,,,,,,,,,,,,,,,,,,,,skill_icon_28,3.0,,,,,,,,,
65501300,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,####535,359#369#446#470|471#534#923|924,,,,,,,,,,,,,,,1#1#1#1#0#0,,skill_icon_0,,1060####1079,,,,,,,,
65501301,-1,-1.0,-1,-1,,0,1.0,0,,,,13.0,,1019016|1026017|1108004,,,,,358#370|371#447#472|473#536|537|538,360#####925|926|927,,,,,,,,,,,,,,,,,skill_icon_5200803,,1018####1080,###1,,###1#2,,####1,,,
65501302,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1005004|1028005|1029006,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_188,2.0,,,,,,,,,
65501303,-1,-1.0,-1,-1.0,,0,2.0,1,,,,1.0,,1028046|1004009,,,,,,,,,,,,,,,,,,,,,,,skill_icon_129,2.0,,,,,,,,,
65501304,-1,-1.0,-1,-1.0,,0,13.0,1,,,,1.0,,1005022|1013006,,,,,,,,,,,,,,,,,,,,,,,skill_icon_12,2.0,,,,,,,,,
65501312,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1005006|1028006|1029011,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_188,3.0,,,,,,,,,
65501313,-1,-1.0,-1,-1.0,,0,2.0,1,,,,1.0,,1028054|1004010,,,,,,,,,,,,,,,,,,,,,,,skill_icon_129,3.0,,,,,,,,,
65501314,-1,-1.0,-1,-1.0,,0,13.0,1,,,,1.0,,1005010|1013009,,,,,,,,,,,,,,,,,,,,,,,skill_icon_12,3.0,,,,,,,,,
65501400,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,243#505,245#504#529#989,,,,,,,,,,,,,,,,,skill_icon_0,,1019#1006,,,,,,,,
65501401,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,2.0,1019093|1131002,,,1.0,,244,246|247#506|507#530#990,,1.0,,1008042,,,,,,,,,,,,,skill_icon_5500301,,1018#1024,,,,,,,,
65501402,-1,-1.0,-1,-1,,0,41.0,1,,,,1.0,,1013006|1021027,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500302,2.0,,,,,,,,,
65501403,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1029006|1004003|1010007|1126001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5500303,2.0,,,,,,,,,
65501404,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1064029,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500304,2.0,,,,,,,,,
65501412,-1,-1.0,-1,-1,,0,41.0,1,,,,1.0,,1013009|1021034,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500302,3.0,,,,,,,,,
65501413,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029008|1004005|1010010|1126001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5500303,3.0,,,,,,,,,
