name,translation
ACTIVITY_SPROUTTS_GROW,{1}m 자랐습니다!
ACTIVITY_SPROUTTS_TEXT,물을 줄때마다 랜덤으로 보상중의 1개를 획득할 수 있습니다!
ACTIVITY_SPROUTS_AWARDS_TITLE_COLORED,높이: [c][{3}]{1}[-][/c]/{2}m
ACTIVITY_SPROUTTS_HEIGHT,{1}m
ACTIVITY_SPROUTTS_SELECT,보상을 선택하세요.
ACTIVITY_SPROUTTS_GO,어서 가서 이슬을 부어 덩굴 자라게 하자~
ACTIVITY_SPROUTS_BTN_WATER,물을 주기
ACTIVITY_SPROUTS_BTN_AWARD,수확하기
ACTIVITY_SPROUTTS_HELP,"1. 이벤트 가간 내, '이슬'을 소모해 덩굴에 물을 부을 수 있고, 렌덤으로 보상을 받을 수 있으며, 덩굴을 1-3m 성장시킬 수 있습니다.|확률: 1m-60%%, 2m-30%%, 3m-10%%.|2. 덩굴이 일정 높이까지 자랄 경우, 푸짐한 보상을 받을 수 있습니다.|3. 물을 주기 10회 진행 시 민들레 10개 획득, 민들레 80개를 수집하시면 5성 반헬싱 조각 50개 획득 가능합니다.(중복 획득 가능)|4. '이슬'은 캡슐 포인트, 신입생의 테스트, 탐험가 팩, 백작의 비밀 선물, 스페셜 팩, 슈퍼 팩, 매일 메일을 통해 획득할 수 있습니다.|5. 이벤트 종료 후 미사용 '이슬'은 자동으로 100k 골드로 변환되며, 변환된 골드는 메일로 발송됩니다."
ACTIVITY_FAIRY_TALE_STORY_WINDOW,이벤트 스토리
FAIRY_TALE_STORY_UNLOCK,{1}칸을 완성해야 스토리가 해제됩니다.
FAIRY_TALE_WAR_LEVEL,이벤트 레벨
FAIRY_TALE_EXP,업그레이드: {1}/{2}
FAIRY_TALE_SCORE,점수
ACTIVITY_FAIRY_TALE_MAP_1,미로의 숲
ACTIVITY_FAIRY_TALE_MAP_2,익숙한 성
ACTIVITY_FAIRY_TALE_MAP_3,상냥한 마을
ACTIVITY_FAIRY_TALE_MAP_4,고요한 호수
ACTIVITY_FAIRY_TALE_MAP_5,훌륭한 저택
ACTIVITY_FAIRY_TALE_MAP_6,소용돌이
FAIRY_TALE_CHALLENGE_LEVEL,이벤트 레벨
FAIRY_TALE_CHALLENGE_MISSION,레벨 미션
FAIRY_TALE_BATTLE_BUFF,전투 버프
FAIRY_TALE_GIFT_MAIL_SEND,보상은 메일로 발송이 됩니다.
FAIRY_TALE_BOSS_CHALLENGE,보스 챌린지
ACTIVITY_FAIRY_TALE_MAIN_HELP,"이벤트|1. 이벤트는 14일 동안 진행 되며, 이벤트가 시작되면 선배님은 5개의 초기 지도 중 하나에 무작위로 배치된다. 이벤트 기간 동안, 선배님은 이벤트 지도의 챌린지에 참여할 수 있으며, 전 서버의 플레이어는 모든 지도의 챌린지 진도를 공유할 수 있다.|2. 이벤트 지도마다 여러 개의 칸으로 구성되며, 칸마다 챌린지 내용이 다르다. 선배님은 이벤트 체력을 소모하여 임의의 활성화된 챌린지에 참여할 수 있으며, 이벤트 화폐 '사파이어 눈동자'를 획득할 수 있다.|3. 메인 스토리: 지도 위에 밝은 칸은 메인 칸이고, 메인 칸 도전에 참여하면 획득할 수 있는 이벤트 화폐의 수량이 증가한다.|4. 선배님은 초기 지도에 속한 보스를 물리친 뒤 인접한 초기 지도에 대한 접근 권한을 해제해 다른 지도 플레이어들의 챌린지를 도울 수 있다. 모든 초기 지도의 보스를 격파하면 최종 지도는 활성화된다.|5. 매 선배님마다 별도의 이벤트 레벨이 매겨지고, 대응 미션를 완료하면 레벨을 올릴 수 있고, 이벤트 전투 버프가 활성화된다.|6. 일일 사건: 지도마다 일일 사건이 있는데, 사건은 특수 증가 효과로, 이 지도의 어떤 챌린지 칸의 진도가 리셋 또는 완료된다. 일일 사건은 매일 9시에 리셋됩니다.||챌린지 내용|1. 전투 챌린지: 최대 1명의 이벤트 NPC를 선택하여 전투에 참여해 대미지가 높을 수록 보상도 많아진다. 적의 HP가 리셋되지 않으며 0이 되면 챌린지가 완료된다.|2. 지원 챌린지: 소녀 1명을 선택해 지원하며 소녀의 레벨이 높을수록 보상을 더 많이 받게 된다. 같은 지원 챌린지에서는 이미 챌린지를 한 소녀를 선택할 수 없다. 특수 조건을 만족하는 소녀가 보상을 더 많이 받을 수 있다. 소녀 이미지 같은 조건은 스킨이 제외 소녀 임의 이미지는 조건을 만족시키면 된다. 챌인지 진도 0이 되면 챌린지가 완료된다.|3. 사건 챌린지: 랜덤으로 한 개의 사건이 발생하여, 선택된 사건 옵션에 따라 대응 보상을 받을 수 있다. 챌인지 진도 0이 되면 챌린지가 완료된다.||이벤트 보상|1. 이벤트 상점: 상점 총 3단계가 있는데, 각 단계가 달성한 후 상점이 해제된다. 이벤트 화폐 '사파이어 눈동자'를 소모하여 활성화된 아이템을 교환할 수 있다.|2. 업그레이드 보상: 이벤트 레벨이 올라가면 그에 맞는 아이템 보상을 받을 수 있다."
ACTIVITY_FAIRY_TALE_MAP_HELP,"이벤트|1. 이벤트는 14일 동안 진행 되며, 이벤트가 시작되면 선배님은 5개의 초기 지도 중 하나에 무작위로 배치된다. 이벤트 기간 동안, 선배님은 이벤트 지도의 챌린지에 참여할 수 있으며, 전 서버의 플레이어는 모든 지도의 챌린지 진도를 공유할 수 있다.|2. 이벤트 지도마다 여러 개의 칸으로 구성되며, 칸마다 챌린지 내용이 다르다. 선배님은 이벤트 체력을 소모하여 임의의 활성화된 챌린지에 참여할 수 있으며, 이벤트 화폐 '사파이어 눈동자'를 획득할 수 있다.|3. 메인 스토리: 지도 위에 밝은 칸은 메인 칸이고, 메인 칸 도전에 참여하면 획득할 수 있는 이벤트 화폐의 수량이 증가한다.|4. 선배님은 초기 지도에 속한 보스를 물리친 뒤 인접한 초기 지도에 대한 접근 권한을 해제해 다른 지도 플레이어들의 챌린지를 도울 수 있다. 모든 초기 지도의 보스를 격파하면 최종 지도는 활성화된다.|5. 매 선배님마다 별도의 이벤트 레벨이 매겨지고, 대응 미션를 완료하면 레벨을 올릴 수 있고, 이벤트 전투 버프가 활성화된다.|6. 일일 사건: 지도마다 일일 사건이 있는데, 사건은 특수 증가 효과로, 이 지도의 어떤 챌린지 칸의 진도가 리셋 또는 완료된다. 일일 사건은 매일 9시에 리셋됩니다.||챌린지 내용|1. 전투 챌린지: 최대 1명의 이벤트 NPC를 선택하여 전투에 참여해 대미지가 높을 수록 보상도 많아진다. 적의 HP가 리셋되지 않으며 0이 되면 챌린지가 완료된다.|2. 지원 챌린지: 소녀 1명을 선택해 지원하며 소녀의 레벨이 높을수록 보상을 더 많이 받게 된다. 같은 지원 챌린지에서는 이미 챌린지를 한 소녀를 선택할 수 없다. 특수 조건을 만족하는 소녀가 보상을 더 많이 받을 수 있다. 소녀 이미지 같은 조건은 스킨이 제외 소녀 임의 이미지는 조건을 만족시키면 된다. 챌인지 진도 0이 되면 챌린지가 완료된다.|3. 사건 챌린지: 랜덤으로 한 개의 사건이 발생하여, 선택된 사건 옵션에 따라 대응 보상을 받을 수 있다. 챌인지 진도 0이 되면 챌린지가 완료된다.||이벤트 보상|1. 이벤트 상점: 상점 총 3단계가 있는데, 각 단계가 달성한 후 상점이 해제된다. 이벤트 화폐 '사파이어 눈동자'를 소모하여 활성화된 아이템을 교환할 수 있다.|2. 업그레이드 보상: 이벤트 레벨이 올라가면 그에 맞는 아이템 보상을 받을 수 있다."
FAIRY_TALE_MAP_LOCK,해당 지도를 아직 해제하지 않습니다.
FAIRY_TALE_SHOP_LEVEL,제 {1}단계
FAIRY_TALE_SHOP_WINDOW,교환처
FAIRY_TALE_CELL_COMPLETED,챌린지를 모두 완성했습니다.
FAIRY_TALE_CELL_LOCK,해당 지점을 해제하지 않습니다.
FAIRY_TALE_NO_SUPPORT_CELL,도전할 지원 챌린지가 없습니다.
FAIRY_TALE_STORY_NEED_BEFORE,스토리를 순서대로 읽어주세요.
FAIRY_TALE_SELECT_TITLE,사건 챌린지
ACTIVITY_GERMANY_GIFTBAG_TEXT,단 3일 동안 진행하는 부활절 특가 혜택!
FAIRY_TALE_CONFIRM_CHANGE_BUFF,전투 버프 선택
FAIRY_TALE_MISSION_ENPTY,미션이 없습니다
ACADEMY_ASSESSMENT_CURRENT_TEXT,해당 스테이지 진도: {1}/{2}
FAIRY_TALE_LOG,"{1}님은 {2}지도 속 {3} 챌린지를 통해, {4} 기여 포인트를 얻었습니다."
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_1,1개 임의 지도의 보스 격파
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_2,5개 기본 지도의 보스 격파
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_3,최종 지도의 보스 격파
ACTIVITY_FAIRY_TALE_CHALLENGE_WINDOW,챌린지 레벨
ACADEMY_ASSESSMEBT_RANK_NAME,현재 랭킹|전기 랭킹
ACADEMY_ASSESSMEBT_NO_RANK,랭킹 없음
ACTIVITY_FAIRY_TALE_RANK_WINDOW,점수 랭킹
FAIRY_TALE_RECORD_TITLE,전투 방송
ACTIVITY_RED_RIDING_HOOD_TEXT_1,"구매 시 이벤트 보상을 받게 되고, 보상은 게임 내 메일을 통해 발송할 예정입니다."
ACTIVITY_RED_RIDING_HOOD_TEXT_2,구매 후 7일 동안 매일 아래의 아이템을 획득:
FAIRY_TALE_HELP_TITLE,지원 챌린지
FAIRY_TALE_BATTLE_TITLE,전투 챌린지
FAIRY_TALE_HELP_RESTRICT,최소 한 명의 지원 소녀를 선택하세요!
ACADEMY_ASSESSMEBT_RANK_AWARD_TIP,랭킹 1위 보상
FAIRY_TALE_NO_BATTLE_REPORT,재생할 수 있는 전보 없음
FAIRY_TALE_LEVEL_NOT_ENOUGH,레벨이 부족합니다! 해당 레벨의 버프를 선택할 수 없습니다.
FAIRY_TALE_NPC,NPC
FAIRY_TALE_NPC_LOCATION_RESTRICT,자리 부족! 출전 NPC 인접한 빈자리를 2개 남겨야 합니다!
ACADEMY_ASSESSMENT_ONE_CAMP_RANK_AWARD_HELP,1. 학부마다 테스트 점수가 가장 높은 플레이어는 결제일로부터 14일 한정 섬네일 프레임을 추가로 받게 된다.|2. 여러 명의 플레이어의 점수가 일치하여 공동 1위를 할 경우 클리어 우선 순위에 따라 여러 명의 플레이어(최대 10명까지)에게 섬네일 프레임 보상을 드린다.|3. 테스트 점수 랭킹은 해당 서버의 랭킹이다.
SETTLEMENT_AWARD,결산 보상
TOP_SCORE,역대 최고 포인트:
PUT_OUT_AWARD_ACCORDING_TO_SCORE,보상은 총 포인트에 따라 발송합니다.
NOW_SCORE,현재 포인트:
NOW_AWARD_ACCORDING_TO_SCORE,포인트 보상 내용:
ACADEMY_ASSESSMENT_FIRST_PASS_AWARD,첫 클리어 보상:
ACTIVITY_RED_RIDING_HOOD_HELP,"1. 선배님께서는 등급별 빨간 모자의 선물을 구매할 수 있고, 구매 후 7일 이내에 매일마다 보상을 받으실 수 있습니다.|2. 구매 시 당일의 보상을 바로 획득할 수 있으며, 보상은 게임 내 메일을 통해 발송됩니다."
ACTIVITY_RED_RIDING_HOOD_TIP,"구매 성공, 메일을 확인하세요."
FAIRY_TALE_MISSION_TIPS1,현재 지도에는 이 유형의 칸이 없으므로 다른 지도로 가서 시도해 보세요.
FAIRY_TALE_MISSION_TIPS2,"현재 지도에서 탈퇴하시고 최종 지도 ""소용돌이""로 이동하여 미션을 완성하세요!"
ACTIVITY_FAIRY_TALE_HELP_TITL,지원 소녀 선택
ACADEMY_ASSESSMENT_FINAL_RANK_WINDOW_HELP,학부 테스트 전시 도움말
ACADEMY_ASSESSMENT_FINAL_SHOW_TIP,성적 발표 기간:
FAIRY_TALE_ASSISTANT_WINDOW,지원 챌린지
ACTIVITY_FAIRY_TALE_HELP_SELETE,선택한 소녀 레벨이 높을 수록 보상도 많아집니다!
FAIRY_TALE_SELECT_AWARD_WINDOW,사건 챌린지 보상
ACADEMY_ASSESSMENT_END_TIME,테스트 남은 시간:
FAIRY_TALE_NO_RECORDS,
ACADEMY_ASSESSMENT_END_TIPS,테스트 종료
TREASURE_RESERVE,{1}(예비)
TREASURE_RESERVE_NUM,예비 크리스탈{1}
TREASURE_UNLOCK,활성화
TREASURE_NOT_UNLOCK,미활성화
TREASURE_UNLOCK_HELP,다이아 {1} 개를 사용하여 예비 크리스탈 {2} 해제하시겠습니까?
TREASURE_COVER_TITLE,오버레이 크리스탈
TREASURE_COVER,커버
TREASURE_COVER_HELP,"커버 과정은 되돌릴 수 없으니, 계속하시겠습니까?"
TREASURE_CHOOSE,크리스탈 선택
WISH_GACHA_PS,PS: 소원 캡슐은 미션과 성적에 기입하지 않습니다.
WISH_GACHA_TEXT3,현재 확률
WISH_GACHA_TEXT4,회 후 확률 재증가
WISH_GACHA_TEXT5,회 내 반드시 획득
WISH_GACHA_TEXT6,현재 진도
WISH_GACHA_NUM,횟수
WISH_GACHA_CHANCE,확률
WISH_GACHA_TEXT7,{1}/{2}
WISH_GACHA_TEXT8,x{1}
MONTH_CARD_VIP,+{1} VIP EXP
MONTH_CARD_TIP_1,구매 즉시 {1} 다이아 획득
MONTH_CARD_TIP_2,30일 간 매일 {1} 다이아를 획득 가능.
ACADEMY_ASSESSMENT_WINDOW_HELP_NEW,"1. 선배님 안녕하세요! 새로운 학부 테스트는 시즌 형식으로 진행됩니다. 시험 기간(13일)과 성적 발표 기간(1일)으로 나뉘어 총 14일이 한 시즌이 됩니다.|2. 테스트일에는 6개 학부의 테스트가 개방되며, 그 학부의 소녀만 출격 가능합니다. 성적 발표 기간에는 테스트에 도전할 수 없고, 진도가 리셋 되어 결산 보상을 발송합니다.|3. 각 학부의 테스트는 60 스테이지까지 있으며, 적은 시즌마다 리셋됩니다. 적의 배치는 스테이지 입구 상부의 아이콘을 클릭하여 확인할 수 있습니다.|4. 테스트 참가권은 매일 10장 배포됩니다. 다이아를 소모하여 추가 테스트 참가권을 구입하셔도 됩니다.|5. 각 스테이지를 처음으로 클리어하면 추가로 풍부한 첫회 클리어 보상을 획득할 수 있습니다. 첫회 클리어 보상은 1회밖에 획득하지 못하며, 성적 발표 기간에 리셋되지 않습니다. 예외로서 학부 테스트가 리뉴얼되기 때문에, 전에 각 학부의 진도도 리셋됩니다. 그 후 스테이지가 리셋되면 첫회 클리어 보상을 획득할 수 없게 됩니다.|6. 도전 성공 후 클리어 보너스를 받게 됩니다. 또한 클리어 필링 스테이지는 클리어 증서를 소비하여 소탕 보상을 획득할 수 있습니다.|7. 매일 2매의 클리어 증서를 받을 수 있습니다. 임의의 학부의 제9, 18, 30 스테이지를 처음으로 클리어 하면, 다음날부터 획득할 수 있는 클리어 증서는 1매씩 늘어납니다. 최대 3매 늘릴 수 있어, 다른 학부에서 중복 사용 할 수 없습니다.(예: 임의의 학부의 제9 스테이지를 처음으로 클리어 하면, 다음날부터 매일 총 3매 클리어 증서를 획득할 수 있게 됩니다).|8. 다이아를 소모해 추가로 클리어 증서를 구입할 수 있습니다. 필요한 다이아는 구입 횟수에 의해 증가되며, 매일 최대 10회 구입할 수 있습니다.(구입한 클리어 증서가 미사용의 경우는 리셋됩니다).|9. 테스트 참가권과 클리어 증서는 매일 09:00에 리셋됩니다.|10. 스테이지를 클리어(소탕은 미포함)하면 테스트 포인트를 획득할 수 있습니다. 각 학부의 1-20 스테이지는 1포인트씩, 21-40 스테이지는 2 포인트씩, 41-60 스테이지는 4포인트씩을 획득할 수 있습니다. 결산일에는 선배의 합계 클리어 포인트에 따라 메일로 보상을 발송합니다.|11. 각 학부의 테스트 포인트가 가장 높은 선배님은, 결산일에 유효 기간 14일간의 섬네일 프레임을 추가로 획득할 수 있습니다. 여러 선배가 동시에 1등을 한 경우 빠른 클리어 시간에 따라 최대 10명의 선배에게 섬네일 프레임을 보상으로 드립니다. 보너스는 메일로 발송됩니다."
WISH_GACHA_NUM1,100
WISH_GACHA_NUM2,200
WISH_GACHA_NUM3,300
WISH_GACHA_NUM4,400
WISH_GACHA_NUM5,500
WISH_GACHA_NUM6,x2
WISH_GACHA_NUM7,x3
WISH_GACHA_NUM8,x4
WISH_GACHA_NUM9,x5
PARTNER_LOCK_TIP_1,소녀가 잠겨있습니다. 잠금 해제 후 소녀를 소모하실 수 있습니다.
PARTNER_LOCK_TIP_2,소녀가 잠금 해제되었습니다. 지금 소녀를 소모하실 수 있습니다.
ACTIVITY_CRYSTAL_GIFT_TEXT,크리스탈 레벨 상한 개방! 한정 팩으로 네뷸러 크리스탈 업그레이드하세요!
ALTAR_6UP_LIMIT,당일 6성 이상의 소녀를 전학시킬 수 없습니다.
TREASURE_HELP,"1. 메인 크리스탈을 교환 할 때, 교환한 크리스탈은 예비 크리스탈 칸에 저장할 수 있습니다.|2. 예비 크리스탈은 언제든지 바꾸어 쓸 수 있습니다.|3. 소녀마다 2개의 예비 크리스탈이 있으며, 다이아를 소모하여 해제할 수 있습니다.|4. 예비 크리스탈은 업그레이드와 교환을 할 수 없습니다."
IS_IN_BATTLE_FORMATION,소녀 출전 시 해당 기능 사용할 수 없습니다.
TOWER_FUND_GIFT_BAG_DESC,옥상 정복 펀드를 구매하여 많은 보상을 획득하세요!\n보상 합계:
TOWER_FUND_GIFT_BAG_LIMIT_TIPS,전의 옥상 정복 펀드 보상 중 임의의 한 가지 보상을 구매하셔야 다음의 보상을 해제할 수 있습니다.|
SORT_TEXT1,분류
SORT_TEXT2,순서
TOWER_FUND_GIFT_BAG_CONDITION,옥상 정복 {1}층 클리어
NEED_DEFFORMATION,수비 진영을 배치하지 않았습니다!
LIMIT_BUY_TIMES,한정 구매：{1}회
ENTRANCE_TEST_HELP_DES_1_1_NONEWGIRL,새 학기의 입학 퀴즈가 시작되었습니다!\n요즘 많은 후배들이 유몽학원에 입학하였습니다. 선배님들이 지금 입학 퀴즈에서 체험할 수 있습니다.
GUILD_KICK_TIPS,해당 플레이어를 동아리에서 추방하시겠습니까?
ACADEMY_ASSESSMENT_WINDOW_HELP_NEW_2,"1. 선배님 안녕하세요! 새로운 학부 테스트는 시즌 형식으로 진행됩니다. 시험 기간(13일)과 성적 발표 기간(1일)으로 나뉘어 총 14일이 한 시즌이 됩니다.|2. 테스트일에는 6개 학부의 테스트가 개방되며, 그 학부의 소녀만 출격 가능합니다. 성적 발표 기간에는 테스트에 도전할 수 없고, 진도가 리셋 되어 결산 보상을 발송합니다.|3. 각 학부의 테스트는 80 스테이지까지 있으며, 적은 시즌마다 리셋됩니다. 적의 배치는 스테이지 입구 상부의 아이콘을 클릭하여 확인할 수 있습니다.|4. 테스트 참가권은 매일 25장 배포됩니다. 다이아를 소모하여 추가 테스트 참가권을 구입하셔도 됩니다.|5. 각 스테이지를 처음으로 클리어하면 추가로 풍부한 첫회 클리어 보상을 획득할 수 있습니다. 첫회 클리어 보상은 1회밖에 획득하지 못하며, 성적 발표 기간에 리셋되지 않습니다. 예외로서 학부 테스트가 리뉴얼되기 때문에, 전에 각 학부의 진도도 리셋됩니다. 그 후 스테이지가 리셋되면 첫회 클리어 보상을 획득할 수 없게 됩니다.|6. 도전 성공 후 클리어 보너스를 받게 됩니다. 또한 클리어 필링 스테이지는 클리어 증서를 소비하여 소탕 보상을 획득할 수 있습니다.|7. 매일 2매의 클리어 증서를 받을 수 있습니다. 임의의 학부의 제9, 18, 30 스테이지를 처음으로 클리어하면, 즉시 1장의 클리어 증서를 획득할 수 있으며 다음날부터 획득할 수 있는 클리어 증서는 1매씩 늘어납니다.(최대 3매까지) 다른 학부에서 중복으로 획득할 수 없습니다.(예：임의의 학부의 제9 스테이지를 처음으로 클리어하면, 즉시 1장을 획득하는 동시에 다음 날부터 매일 총 3매 클리어 증서를 획득할 수 있게 됩니다).|8. 다이아를 소모해 추가로 클리어 증서를 구입할 수 있습니다. 필요한 다이아는 구입 횟수에 의해 증가되며, 매일 최대 10회 구입할 수 있습니다.(구입한 클리어 증서가 미사용의 경우는 리셋됩니다).|9. 테스트 참가권과 클리어 증서는 매일 09:00에 리셋됩니다.|10. 스테이지를 클리어(소탕은 미포함)하면 테스트 포인트를 획득할 수 있습니다. 각 학부의 1-20 스테이지는 1포인트씩, 21-40 스테이지는 2 포인트씩, 41-60 스테이지는 4포인트씩, 61-80 스테이지는 6포인트씩 획득할 수 있습니다. 결산일에는 선배의 합계 클리어 포인트에 따라 메일로 보상을 발송합니다.|11. 각 학부의 테스트 포인트가 가장 높은 선배님은, 결산일에 유효 기간 14일간의 섬네일 프레임을 추가로 획득할 수 있습니다. 여러 선배가 동시에 1등을 한 경우 빠른 클리어 시간에 따라 최대 10명의 선배에게 섬네일 프레임을 보상으로 드립니다. 보너스는 메일로 발송됩니다."
