name,translation
ENTRANCE_TEST_HELP_DES_3_2,"Chaque combat consomme un Certificat. \nLa limite du nombre de Certificat est de [c][cc0011]12[-][/c]. Chaque jour, vous obtiendrez à nouveau 6 Certificats à 00h00 (UTC/GMT 0).\nVous pouvez également obtenir des Certificats en utilisant des Gemmes."
ENTRANCE_TEST_HELP_DES_3_3,"Pendant l'événement, votre classement et les points que vous avez obtenus s'affichent ici."
ENTRANCE_TEST_HELP_DES_3_4,"Appuyez ici pour en savoir plus sur les récompenses.\nAprès la fin d'événement, les récompenses seront envoyées par [c][cc0011]courrier[-][/c]."
ACTIVITY_WARMUP_PACK_TEXT04,En prenant ce pack vous obtiendrez ：
ACTIVITY_WARMUP_PACK_TEXT05,Valeur
CHESS_EXCHANGE,Échanger
CHESS_GET_PARTNER,Obtenir
CHESS_HPLABEL,Énergie
CHESS_COIN_NOT_ENOUGH,Ticket d'Échecs Insuffisant
CHESS_EXCHANGE_PARTNER,Échanger
CHESS_EXCHANGE_TIPS,Les Filles sélectionnées seront converties en Tickets d'Échec
CHESS_HP_NOT_ENOUGH,"Énergie Insuffisante, veuillez recommencer !"
CHESS_FREE_TIMES,Actualiser gratuitement：
CHESS_ALREADY_HAVE,Possédé：
CHESS_TEXT01,Utiliser les Tickets d'Échecs pour obtenir les Filles
HERO_CHALLENGE_DETAIL_WINDOW_HELP2,"Les Défis des Personnages sont divisés en Mode Normal, Mode Casse-Tête, Mode d'Échecs, Mode Vitesse：||Mode Normal|1. Dans le mode normal vous ne pouvez qu’utiliser les Filles obtenues dans le Défi du Personnage, les attributs des Filles sont fixes.|2. Chaque Défi du Personnage comporte 10 étapes, vous pourrez obtenir beaucoup de récompenses en réussissant le défi.|3. Vous avez besoin d’au moins 1 Coupon de Défi pour combattre dans une étape, vous obtiendrez 1 Coupons de Défi toutes les 30 minutes. Vous êtes limité à 10 Coupons maximum.|4. Vous obtiendrez des Filles, des bénédictions ou des Serviteurs pour vous aider dans la bataille et débloquer l’étape suivante. Si vous perdez la bataille, vous perdrez 1 Coupon de Défi et les Filles ne seront plus utilisables dans ce Défi.|5. Vous pouvez refaire une des étapes déjà finie, mais n’obtiendrez aucune récompense ou malus.|6. Vous pouvez utiliser 1 Coupon de Défi pour réinitialiser le défi. Vous perdrez les Filles, les bénédictions et les Serviteurs que vous avez débloqué durant ce défi et recommencerez depuis l’étape 1.||Casse-tête|1. Dans le casse-tête, à chaque étape vous pourrez choisir votre formation avec les Filles proposées afin de vous battre.|2. Pendant les étapes des casse-tête, si vous perdez la bataille vous ne perdrez qu'un Coupon de Défi, vous ne perdrez pas la possibilité d'utiliser les Filles obtenues.|3. Vous ne pouvez pas réinitialiser le défi d'un casse-tête.|Mode d'Échecs|1.Dans le Mode d'Échecs, vous pouvez utiliser des Tickets d'Échecs pour obtenir et améliorer des Filles. Vous ne pouvez utiliser que ces Filles pour combattre.|2.Obtenez 3 Filles identiques pour les fusionner et la faire passer au niveau supérieur. Vous pouvez actualiser les Filles en votre possession 1 fois gratuitement.|3.Moyens d'obtention des Tickets d'Échecs：Terminer l'étape actuelle, Échanger vos Filles.|4.Dans ce mode, la bataille sera accessible tant que vous avez de l'Endurance. L'Endurance est déduite après une défaite en fonction des ennemis restants. Une fois votre Endurance à 0, vous ne pourrez plus vous battre.|Mode de Vitesse|1. Ce mode est limité dans le temps. Il s'ouvre de temps en temps.|2. Chaque étape de Mode de Vitesse est correspondante à celle de Mode Normal. Vous devez tout d'abord terminer l'étape correspondante dans le Mode Normal pour débloquer celle du Mode de Vitesse. Les ennemis sont plus puissants que ceux du Mode Normal.|3.Vous ne pouvez qu'utiliser vos propres Filles afin de vous battre, si vous perdez la bataille vous ne perdrez qu'un Coupon de Défi. |4. Nombre de Tours：Chaque étape enregistrera le nombre minimum de tours utilisés dans ce Mode, et vous pouvez défier à plusieurs reprises les étapes terminées pour réduire le nombre de tours. |5.Nombre de Défis：Lorsque un défi d'une étape est en cours, quelque soit le résultat du défi, le nombre de défis augmente. Lorsque l'étape contestée est passée, si le défi est réussi et que le meilleur Nombre de tours est rafraîchi, le nombre de défis augmente aussi.|6.Les joueurs qui réussissent les 10 étapes peuvent participer au Classement et obtenir des récompenses. Les joueurs ayant le moins de Nombre de Tours seront classés plus haut ; si leurs Nombre de Tours sont identiques, celui ayant le moins de défis sera classé plus haut ; si les nombre de défis sont également identiques, il peut y avoir jusqu'à trois joueurs avec le même Classement."
ARENA_ALL_SERVER_GROUP_LOCK,Équipe verrouillée !
ARENA_ALL_SERVER_QUIZ_LIMIT,Modifiez le pari dans {1} seconds
CHESS_FAIL_COST,ÉCHOUÉ ! Énergie Perdue：
SPRITE_SUIT_NAME,{2} pièces de {1}
SPIRIT_UPGRADE_LACK_SPIRT,Prendre l'Âme pour l'améliorer
SPIRIT_UPGRADE_LIMIT,Niveau max actuel {1} atteint
SPIRIT_MERGE2,Synthétiser
SPIRIT_RESOLVE_CONFIRM,Vous êtes sûr de décomposer les Âmes de grande qualité ?
SPIRIT,Âme
SPIRIT_EXPLORE,Exploration
SPIRIT_LUCKY_NUM,Chances：
SPIRIT_TASK_AWARD,Récompense
SPIRIT_RECEIVE,Confirmer
SPIRIT_TASK_DURATION,Durée de la Mission：
SPIRIT_TASK_DESCRIPTION,Description
SPIRIT_PROBABILITY_AWARD,Possibilité
SPIRIT_RECOMMEND_PARTNER,Filles recommandées
SPIRIT_REMAINING_TIME,Terminer dans：
SPIRIT_REFRESH_TIME,S'actualiser dans：
SPIRIT_ACCELERATE,Accélérer
SPIRIT_ONE_KEY_BATTLE,Remplis. Auto
SPIRIT_BEGIN,Commencer
SPIRIT_RECEIVE_TASK,Accepter
SPIRIT_HAS_WORK,Cette Fille a fini la Mission {1}
SPIRIT_NEED_FILL_UP_PARTNER,Veuillez remplir l'espace pour commencer
SPIRIT_NOT_ENOUGH,{1} insuffisant(e)
SPIRIT_NOT_ENOUGH_AND_BUY,"{1} insuffisant(e), voulez-vous en acheter ?"
SPIRIT_REFRESH_COST,Dépensez {1} gemmes pour actualiser ?
SPIRIT_FIGHT,Attaquer
SPIRIT_RECOMMEND,Recommander
SPIRIT_MISC,Explorer l'Âme\nDéfier vos limites !
SPIRIT_DUNGEON_WINDOW_HELP,"1. Vous pourrez débloquer les Missions d'Âme au Niveau correspondant en atteignant un certain valeur de Puissance d'Âme. |2. Vous pouvez accepter plusieurs Missions en même temps, mais une seule tâche peut être effectuée à la fois. |3.Chaque Mission a sa propre Durée de la Mission. Vous obtiendrez les récompenses en remplissant les Missions. |4.Le montant des tickets achetables dépend de votre niveau de VIP. |5.La Tâche est actualisée tous les jours à 00:00 (UTC/GMT +0). |6. Chaque Fille ne peut que finir une Mission chaque jour."
SPIRIT_DUNGEON_TASK_BEGIN_WINDOW_HELP,"1. Utiliser les Filles recommandées pour augmenter la Chance de Mission. |2. Plus vous avez la Chance, plus vous obtiendrez les récompenses après que les missions sont finis. |3. Vous pouvez mettre les mêmes Filles dans votre équipe. |4. Les Filles recommandées se rafraîchira automatiquement après un certain temps. Vous pouvez aussi actualiser les Filles recommandées en dépensant les gemmes."
SPIRIT_STAGE_LOCK_TIPS,Débloquer au le Niv.{1} et en atteingnant {2} Puissance d'Âme
SPIRIT_STAGE_REWARD_TITLE,Récompense de Mission
SHOP_MAP_TEXT05,Antiquaire
CONCERN_SNS_HTTP,https://www.facebook.com/fr.gxb2/
ACTIVITY_KEYBOARD_HELP,"1. Pendant l'évènement, utilisez 1 Baguette pour frapper aléatoirement l'une des touches et obtenir une récompense. En frappant la ""Note d'Or"", vous obtiendrez une des récompenses au-dessus du clavier aléatoire. Les récompenses des touches du clavier seront alors rafraîchies.| 2. Lorsque toutes les récompenses au-dessus du clavier ont été obtenues, la ""Note d'Or"" au centre de la touche sera automatiquement remplacée par 「Fragment d'Antiquité Orange Exclusif」 * 1. |3. Moyens d'obtention de Baguette : Bonus de Distributeur, Pack Surprise, Pack Surprise de Skin, Pack de Grande Valeur, Récompense Quotidienne.|4. Après l’événement, les Baguettes inutilisées seront automatiquement converties en pièces d’or, une Baguette pour 100k et distribuées par courrier !"
HAD_COLLECTED,Collecté：
ENTRANCE_TEST_TILI_OK_TIPS,{1} Certificat(s) Acheté(s)
MAX,MAX
ONE_KEY_UPGRADE,Monter au MAX
ONE_KEY_UPGRADE_TITLE,MAX
ONE_KEY_UPGRADE_HINT,Utiliser les ressources pour l'améliorer au niveau max possible ?
ACTIVITY_SPROUTS_STORY_TIP,Revoir l'histoire ?
ACTIVITY_SPROUTTS_GROW,L'Haricot a grandi de {1}m !
ACTIVITY_SPROUTTS_TEXT,Obtenir aléatoirement l'une des récompenses par arrosage
ACTIVITY_SPROUTS_AWARDS_TITLE_COLORED,Hauteur d'Haricot [c][{3}]{1}[-][/c]/{2}m
ACTIVITY_SPROUTTS_HEIGHT,{1}m
ACTIVITY_SPROUTTS_SELECT,Choisissez votre récompense
ACTIVITY_SPROUTTS_GO,Arroser pour faire grandir l'Haricot
ACTIVITY_SPROUTS_BTN_WATER,Arroser
ACTIVITY_SPROUTS_BTN_AWARD,Récolter
ACTIVITY_SPROUTTS_HELP,"1. Pendant l’événement, utiliser「Rosée」pour faire grandir l'Haricot de 1 à 3. mètres et obtenir aléatoirement une récompense.| Probabilité： 1m-60%%, 2m-30%%, 3m-10%% |2. Lorsque l'Haricot atteint une certaine hauteur, vous pouvez obtenir des récompenses !|3. Vous recevrez Fleurette*10 garantie au 10ème arrosage et vous obtiendrez Fragment de Vanessa*50 après avoir collecté Fleurette*80. (Répétable) |4. Moyen d’obtention de「Rosée」: Capsule de Nouvelle Fille, Quêtes Journalières, Sac d’aventurier, Cadeaux Mystères, Pack Surprise, Pack de Grande Valeur et Courrier Quotidien ! |5. Après l’événement, les「Rosées」inutilisées seront automatiquement converties en pièce d’or, une「Rosée」pour 100K, et distribuées par courrier."
ACTIVITY_FAIRY_TALE_STORY_WINDOW,Histoire
FAIRY_TALE_STORY_UNLOCK,{1} cases finis pour débloquer l'histoire
FAIRY_TALE_WAR_LEVEL,Niveau d'évènement
FAIRY_TALE_EXP,Progression：{1}/{2}
FAIRY_TALE_SCORE,Contribution
ACTIVITY_FAIRY_TALE_MAP_1,Forêt perdue
ACTIVITY_FAIRY_TALE_MAP_2,Château familier
ACTIVITY_FAIRY_TALE_MAP_3,Village paisible
ACTIVITY_FAIRY_TALE_MAP_4,Lac silencieux
ACTIVITY_FAIRY_TALE_MAP_5,Manoir luxueux
ACTIVITY_FAIRY_TALE_MAP_6,Tourbillon fantastique
FAIRY_TALE_CHALLENGE_LEVEL,Niveau d'évènement
FAIRY_TALE_CHALLENGE_MISSION,Tâche
FAIRY_TALE_BATTLE_BUFF,Bonus
FAIRY_TALE_GIFT_MAIL_SEND,Les récompenses seront envoyées par courrier
FAIRY_TALE_BOSS_CHALLENGE,Défi de Boss
ACTIVITY_FAIRY_TALE_MAIN_HELP,"Aide|1. L'événement dure pendant 14 jours. Après le début de l'événement, vous serez assigné aléatoirement à l'une des 5 cartes initiales. Pendant l'événement, vous pouvez participer aux défis de la carte. Tous les Senpais partagent la progression du défi des cartes. |2. Chaque carte renferme plusieurs cases qui renferment chacune un défi. Vous pouvez combattre dans le défi débloqué en utilisant l'endurance d'événement pour obtenir ""Œil de Saphir"". Choisissez le défi que vous souhaitez relever en appuyant sur la case correspondante. |3. Défi Principal ：La case en surbrillance sur la carte est la case principale. Participer au défi de la case principale augmentera la quantité d'Œil de Saphir pouvant être obtenue. Vous pouvez débloquer les cases voisines uniquement en terminant les défis des cases principales |4. Après avoir vaincu le BOSS sur votre carte initiale, vous pourrez débloquer une autre carte voisine pour aider les autres joueurs. La carte finale sera débloquée quand tous les BOSS des cartes initiales sont vaincus. |5. Chaque Senpai possède un niveau d'événement indépendant. L'accomplissement de la tâche correspondante peut augmenter le niveau d'évènement et débloquer la bénédiction de combat d'événement correspondant. |6. Journal Quotidien：chaque carte contient des cases de Journaux Quotidiens, qui peuvent être des bonus spéciaux, une réinitialisation ou une complétion d'une case. Elles se réinitialisent à 00:00(UTC/GMT +0) chaque jour pendant l'événement.||Types de défi|1. Défi de Combat：Vous pouvez choisir 1 PNJ pour participer à la bataille. Plus les dégâts causés par chaque défi sont élevés, plus vous obtenez de récompenses. Les PV du BOSS ne seront réinitialisés, donc le défi se termine après avoir vaincu l'ennemi. |2. Défi Secondaire：choisissez une Fille pour la bataille. Plus le niveau de la Fille est élevé, plus vous obtenez de récompenses. Vous pouvez utiliser la même Fille une seule fois pour le même défi. Vous obtiendrez plus de récompenses avec les Filles qui remplissent les conditions spéciales. Pour les conditions d'apparence des Filles, uniquement la forme de skin 5/6/10 étoiles des Filles peut répondre aux exigences concernant le physique. |3. Défi de Journal Quotidien：choisissez une option pour obtenir la récompense correspondante. ||Récompenses d'événement|1. Magasin：Il y a 3 paliers dans le Magasin qui sont débloqués une fois que vous répondez aux exigences. Utilisez les ""Œil de Saphir"" pour acheter les objets. |2. Récompense de montée de niveau：Après avoir augmenté le niveau d'événement, vous pouvez obtenir les récompenses correspondantes."
ACTIVITY_FAIRY_TALE_MAP_HELP,"Aide|1. L'événement dure pendant 14 jours. Après le début de l'événement, vous serez assigné aléatoirement à l'une des 5 cartes initiales. Pendant l'événement, vous pouvez participer aux défis de la carte. Tous les Senpais partagent la progression du défi des cartes. |2. Chaque carte renferme plusieurs cases qui renferment chacune un défi. Vous pouvez combattre dans le défi débloqué en utilisant l'endurance d'événement pour obtenir ""Œil de Saphir"". Choisissez le défi que vous souhaitez relever en appuyant sur la case correspondante. |3. Défi Principal ：La case en surbrillance sur la carte est la case principale. Participer au défi de la case principale augmentera la quantité d'Œil de Saphir pouvant être obtenue. Vous pouvez débloquer les cases voisines uniquement en terminant les défis des cases principales |4. Après avoir vaincu le BOSS sur votre carte initiale, vous pourrez débloquer une autre carte voisine pour aider les autres joueurs. La carte finale sera débloquée quand tous les BOSS des cartes initiales sont vaincus. |5. Chaque Senpai possède un niveau d'événement indépendant. L'accomplissement de la tâche correspondante peut augmenter le niveau d'évènement et débloquer la bénédiction de combat d'événement correspondant. |6. Journal Quotidien：chaque carte contient des cases de Journaux Quotidiens, qui peuvent être des bonus spéciaux, une réinitialisation ou une complétion d'une case. Elles se réinitialisent à 00:00(UTC/GMT +0) chaque jour pendant l'événement.||Types de défi|1. Défi de Combat：Vous pouvez choisir 1 PNJ pour participer à la bataille. Plus les dégâts causés par chaque défi sont élevés, plus vous obtenez de récompenses. Les PV du BOSS ne seront réinitialisés, donc le défi se termine après avoir vaincu l'ennemi. |2. Défi Secondaire：choisissez une Fille pour la bataille. Plus le niveau de la Fille est élevé, plus vous obtenez de récompenses. Vous pouvez utiliser la même Fille une seule fois pour le même défi. Vous obtiendrez plus de récompenses avec les Filles qui remplissent les conditions spéciales. Pour les conditions d'apparence des Filles, uniquement la forme de skin 5/6/10 étoiles des Filles peut répondre aux exigences concernant le physique. |3. Défi de Journal Quotidien：choisissez une option pour obtenir la récompense correspondante. ||Récompenses d'événement|1. Magasin：Il y a 3 paliers dans le Magasin qui sont débloqués une fois que vous répondez aux exigences. Utilisez les ""Œil de Saphir"" pour acheter les objets. |2. Récompense de montée de niveau：Après avoir augmenté le niveau d'événement, vous pouvez obtenir les récompenses correspondantes."
FAIRY_TALE_MAP_LOCK,Verrouillé
FAIRY_TALE_SHOP_LEVEL,Étape {1}
FAIRY_TALE_SHOP_WINDOW,Boutique
FAIRY_TALE_CELL_COMPLETED,Défi Terminé
FAIRY_TALE_CELL_LOCK,Verrouillé
FAIRY_TALE_NO_SUPPORT_CELL,Aucune case de défi secondaire
FAIRY_TALE_STORY_NEED_BEFORE,Veuillez lire l'histoire dans l'ordre
FAIRY_TALE_SELECT_TITLE,Journal Quotidien
ACTIVITY_GERMANY_GIFTBAG_TEXT,Pack de Pâques Exclusif ! \nDurant 3 jours Uniquement !
FAIRY_TALE_CONFIRM_CHANGE_BUFF,Choisissez une bénédiction
FAIRY_TALE_MISSION_ENPTY,Aucune Mission
ACADEMY_ASSESSMENT_CURRENT_TEXT,Progrès Actuel :{1}/{2}
FAIRY_TALE_LOG,Le joueur {1} a participé au défi de la case {3} sur la carte {2} et obtenu {4} points de contribution
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_1,Vaincre 1 BOSS
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_2,Vaincre 5 BOSS sur les 5 cartes initiales
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_3,Vaincre le BOSS sur la carte finale
ACTIVITY_FAIRY_TALE_CHALLENGE_WINDOW,Niveau de Défi
ACADEMY_ASSESSMEBT_RANK_NAME,Classement Actuel|Classement Précédent
ACADEMY_ASSESSMEBT_NO_RANK,Aucun classement
ACTIVITY_FAIRY_TALE_RANK_WINDOW,Classement de Contribution
FAIRY_TALE_RECORD_TITLE,Annonce
ACTIVITY_RED_RIDING_HOOD_TEXT_1,"Après l'achat, vous obtiendrez immédiatement les Récompenses Quotidiennes du jour de l'événement, et les récompenses seront envoyées par courrier."
ACTIVITY_RED_RIDING_HOOD_TEXT_2,"Pendant les 7 jours suivant l'achat, vous obtiendrez："
FAIRY_TALE_HELP_TITLE,Défi Secondaire
FAIRY_TALE_BATTLE_TITLE,Défi de Combat
FAIRY_TALE_HELP_RESTRICT,Veuillez choisir 1 Fille assistante au moins
ACADEMY_ASSESSMEBT_RANK_AWARD_TIP,Récompense du Champion
FAIRY_TALE_NO_BATTLE_REPORT,Aucun Rapport
FAIRY_TALE_LEVEL_NOT_ENOUGH,Niveau insuffisant ! Vous ne pouvez pas choisir cette bénédiction
FAIRY_TALE_NPC,PNJ
FAIRY_TALE_NPC_LOCATION_RESTRICT,Emplacement insuffisant ! Le PNJ doit avoir 2 cases adjacentes vides.
ACADEMY_ASSESSMENT_ONE_CAMP_RANK_AWARD_HELP,"1. Le joueur qui obtient les points les plus élevés à l'Examen des Maison recevra le cadre d'avatar correspondant pendant 14 jours. | 2. S'il y a plusieurs joueurs obtenant le même nombre de points en 1ère place, leur position dans la liste de classement sera classée selon le temps qu'ils ont pris pour terminer l'Examen. 10 joueurs au maximum peuvent obtenir le cadre de l'examen d'une maison. | 3.Les points de classement sont propres à chaque serveur !"
SETTLEMENT_AWARD,Total de récompenses
TOP_SCORE,Record:
PUT_OUT_AWARD_ACCORDING_TO_SCORE,Vous recevrez des récompenses différentes en fonction du total de vos points
NOW_SCORE,Points actuels：
NOW_AWARD_ACCORDING_TO_SCORE,Récompense Actuelle :
ACADEMY_ASSESSMENT_FIRST_PASS_AWARD,1ère Récompense: 
ACTIVITY_RED_RIDING_HOOD_HELP,"1. Vous pouvez choisir un des paliers différents de l'événement Panier du Chaperon Rouge et l'acheter. Vous pouvez obtenir les objets que vous avez choisi une fois par jour pendant sept jours après l'achat. |2.Après l'achat, vous obtiendrez immédiatement les Récompenses Quotidiennes correspondant au jour de l'événement. Les récompenses seront envoyées par courrier."
ACTIVITY_RED_RIDING_HOOD_TIP,"Achat effectué, veuillez vérifier votre Courrier"
