name,translation
ACTIVITY_SCHOOL_EXPLORE_END_TIP,"The event is about to over, you cannot explore this area now."
WEAPON_LVUP_LOCK,"Lock the current attributes will cost gems, do you want to continue?"
SLOT_SORT10,Like
ACTIVITY_BIRTHDAY_INCR_COLOR_TRUE,Well done! This is a correct color~
ACTIVITY_BIRTHDAY_INCR_COLOR_FALSE,"This is a wrong color, let's find the correct ones~"
CHECKIN_POPUP_TITLE,Sign In
CHECKIN_POPUP_TEXT1,"Senpai, cheer up\nfor a whole new day!"
CHECKIN_POPUP_TEXT2,"Senpai, come back\ntomorrow for other\nrewards~"
COLLECTION_TOP1,Girls added to Favorite will be pinned to the top of Girls List.
COLLECTION_TOP2,Girls removed from Favorite will no longer be pinned to the top of Girls List.
ACTIVITY_EQUIP_LEVEL_UP_CONFIRM_BUY,Are you sure to spend {1} Coins and {2} Gems to upgrade the gear?
ACTIVITY_ENERGY_SUMMON_BUY_CARD,You can only summon once before you purchase SP. Energy Card
GIFT_LOCKED_CHECK,You can get the exclusive item needed to unlock this gift by purchasing Value Packs!
ACTIVITY_PRIVILEGE_CARD_PRIVILEGE_TIME,Time Left
ACTIVITY_PRIVILEGE_CARD_NOT_ACTIVE,Unactivated
ACTIVITY_PRIVILEGE_CARD_NOT_COMING_SOON,Coming Soon…
SETTING_UP_OTHER,Other
SETTING_UP_BATTLE_RESULT,Battle Result
SETTING_UP_BATTLE_RESULT_DEC,"Please select a display method for figures that will appear in Battles, this adjustment is only for Battles."
SETTING_UP_BATTLE_RESULT_OPTION_1,Display the MVP
SETTING_UP_BATTLE_RESULT_OPTION_2,Not Display the MVP
ACTIVITY_ICE_SUMMER_HELP,"1. You're able to unlock the event story and get rewards by drinking Soda.|2. You will be able to get one of the following rewards by drinking 1 Soda: 100K Coins, 100K Exp Juice, 100 Lunch Boxes, 90 Crystal Chisels.|3. Methods to get Soda:|- Soda Pack|- Complete all Daily Tasks in a day for 3 Soda(can get 21 Soda at most in this method)|- Consume 80 Elemental Orbs for 1 Soda(can get 21 Soda at most in this method)."
ACTIVITY_ICE_SUMMER_DRINK,Drink
ACTIVITY_ICE_SUMMER_COLLECT,Acquired:
ACTIVITY_ICE_SUMMER_GIFTBAG,Soda Pack
ACTIVITY_ICE_SUMMER_AWARD1,Get one of these rewards for each Soda drunk
ACTIVITY_ICE_SUMMER_AWARD2,Reward preview for finishing the event story
ACTIVITY_ICE_SUMMER_INPUT,Select Quantity
ACTIVITY_ICE_SUMMER_UNLOCK,Unlock
ACTIVITY_ICE_SUMMER_STORYTIPS1,Please first read the previous chapter
ACTIVITY_ICE_SUMMER_STORYTIPS2,Locked
FRIEND_AGREE_ALL,Accept all
SKILL_TEXT_ZHUDONG,(Active)
SKILL_TEXT_BEIDONG,(Passive)
SCHOOL_EXCHANGE_BUTTON,Exchange
ACT_RETURN_PERSONAL_NAV_1,Return Tasks
ACT_RETURN_PERSONAL_NAV_2,Reunion Tasks
ACT_RETURN_PERSONAL_NAV_3,Return Store
ACT_RETURN_PERSONAL_NAV_4,Welcome Back
ACT_RETURN_DOUBLE_BTN,Double Loot
ACT_RETURN_MISSION_BTN,Back to Yume Academy
ACT_RETURN_GIFT_BTN,Special Girls Pack
ACT_RETURN_COMMEND_BTN,Recommended Friends & Guilds
ACT_RETURN_CARD_BTN,Monthly Card Discount
ACTIVITY_ICE_SECRET_AWARDS_CD,Refresh in
ACTIVITY_ICE_SECRET_MISSION_DAILY,Daily
ACTIVITY_ICE_SECRET_MISSION_WEEKLY,Weekly
ACTIVITY_ICE_SECRET_MISSION_CD,Refresh in
ACTIVITY_ICE_SECRET_MISSION_TIP,Tasks will no longer be refreshed
ACTIVITY_ICE_SECRET_ROUNDS,Round {1}
ACTIVITY_ICE_SECRET_MAXAWARD_TEXT,Ultimate Reward
ACTIVITY_ICE_SECRET_MAXAWARD_WINDOW,Set Ultimate Reward
ACTIVITY_ICE_SECRET_MAXAWARD_ERROR,Please set an Ultimate Reward
ACTIVITY_ICE_SECRET_MAXAWARD_TIP,Will be unlocked at Round {1}
ACTIVITY_ICE_SECRET_START,Start
ACTIVITY_ICE_SECRET_PARTNER_TEXT1,Game On!
ACTIVITY_ICE_SECRET_PARTNER_TEXT2,Pick the correct card
ACTIVITY_ICE_SECRET_PARTNER_TEXT3,Tap on the cards to get rewards!
ACTIVITY_ICE_SECRET_GAME_HELP,"1.During the event, flip a card by consuming 15 Magic Wands to receive rewards.|2. Players can select an ultimate reward for each round.|3. Better options for Ultimate Rewards will be unlocked as you reach higher stages.|4. You will be able to get to the next stage by tapping on ""Next"" button after you successfully acquire the Ultimate Reward in your current stage.|5. Magic Wands can be acquired from Magic Gift Pack, Backstage Prep and Magician's Assistant!|6. After the event is over, unused Magic Wands will automatically be retrieved by the system and exchanged into Coins. Each Magic Wand is worth 20K. The Coins will be issued to your account via Mail."
ACTIVITY_ICE_SECRET_GAME_TIP,"The next stage is unlocked, do you want to stay in the current stage?"
ACTIVITY_ICE_SECRET_GAME_TITLE,Preview
ACTIVITY_RETURN_WINDOW_HELP,"1. The Welcome Back event is for celebrating the return of old players. The event lasts for 42 days and only the old players who return in the first 28 days of the event will be able to join it.|2. The players who will be able to join this event should also meet the following requirements: His/Her player level equals to or is higher than 50; The player is already offline for more than 30 continuous days|[c][ba6d63]Hint：Only the old players who return in the first 28 days of the event will be able to join the event[-][/c]|3. During the event, you will be able to get ""Paper Cranes"" via Mail by completing Return Tasks and Reunion Tasks. ""Paper Cranes"" can be used to exchange items in Return Store. The Reunion Tasks would need 2 players to complete them together. And some of the Reunion Tasks can be completed multiple times.|4. In the first 2 weeks of the event, the old players who return can enjoy special benefits in Campaign and Daily Quiz, such as double coins, EXP juice, basic loot drops.|[c][ba6d63]Hint: Double drops do not overlap with VIP benefits or subscription benefits. For example: A returning VIP13 user can only get double auto-loot; Event Materials drop in Campaign will not be doubled. [-][/c]|5. Returning users may purchase Special Girls Pack, to view details of the gift pack please refer the corresponding page.|6. During this event, the qualified old players who return can receive a special discount on the Monthly Pass purchase.|7. The players who meets the following requirement will become Active users for this event. These Active players can provide the return players an invitation code and bind with them to help them complete their Reunion Tasks: This applies the player should have logged in the game for at least once in the past 30 days before this event is updated.|[c][ba6d63]Hint: Only the players who register before this event is updated can become Active players.[-][/c]|8. An active user can send his/her invitation code to a Returning player, after the returning user sends an application to the active player via the invitation code and the active user accepts this invitation. The 2 players become bonded. And will be able to complete the Reunion Tasks together and get the rewards via Mail; An Active player can bind with 2 Returning players during the event. An Active player must assist a Returning player to complete all his/her Reunion Tasks before they can bind and assist another Returning player."
ACTIVITY_RETURN_CDKEY,My Invitation Code:
ACTIVITY_RETURN_COMPANY_LIST,Partner List:
HOUSE_ITEM_TYPE_10,Background
EDIT_PICTURE_MEMBER,Current Wallpaper Girl
EDIT_PICTURE_SHOWRANDOM,Randomly display from chosen
EDIT_PICTURE_LIMIT,6 girls at most
EDIT_PICTURE_SELECT,Please Choose
ACTIVITY_PLAYER_RETURN_ALLTIME,Time Remaining:
ACTIVITY_PLAYER_RETURN_RETURNTIME,Time Remaining:
ACTIVITY_PLAYER_RETURN_DOUBLEDAYS,{1} days left
ACTIVITY_DISCOUNT_MONTHLY_TIPS,67%% OFF!
ACTIVITY_PLAYER_RETURN_GOTOMAIN,Campaign
ACTIVITY_PLAYER_RETURN_TIMEEND,left
ACTIVITY_END_YET,The event is over
ACTIVITY_RETURN_APPLY_LIST_TIPS,Recommended:
ACTIVITY_RETURN_APPLY_LIST_TIPS_2,Requests Received:
ACTIVITY_RETURN_APPLY_LIST_WINDOW,Partner Request
ACTIVITY_RETURN_LIST_NONE,No recommended player
ACTIVITY_RETURN_PERSONAL_FRIEND_TIPS,Partner:
ACTIVITY_RETURN_PERSONAL_FRIEND_NONE,No Return Partner
ACTIVITY_RETURN_PERSONAL_FRIEND_TIPS_2,* Enter your partner's Invitation Code
ACTIVITY_RETURN_PERSONAL_DEFAULT_CDKEY,Enter your Invitation Code
ACTIVITY_RETURN_PERSONAL_INPUT_WRONG,Enter your ID
ACTIVITY_RETURN_APPLY_CONFIRM_WINDOW,Requst to be partner
ACTIVITY_RETURN_APPLY_CONFIRM_TIPS,Are you sure to request to be the partner\nof player {1}?
ACT_RETURN_FRIEND_NAV_1,Recommended Friend
ACT_RETURN_FRIEND_NAV_2,Recommended Guilds
ACTIVITY_RETURN_COMMEND_TIPS,Senpai~ The Academy recommends some suitable friends and Guilds for you~
ACTIVITY_RETURN_COMMEND_GUILD_TIPS,Recommended Guilds:
ACTIVITY_RETURN_COMMEND_HAS_GUILD,You have already joined a Guild~
ACTIVITY_RETURN_COMMEND_HELP,好友與社團推薦的幫助~窩窩窩窩窩窩窩窩窩窩
ACTIVITY_RETURN_COMMEND_LABEL_LEV,High Level
ACTIVITY_RETURN_COMMEND_LABEL_ACTIVE,Active
ACTIVITY_RETURN_COMMEND_LABEL_POWER,High Power
ACTIVITY_RETURN_COMMEND_ALL_APPLY,Apply all
ACTIVITY_RETURN_MISSION_REPEAT_FINISH,Completed: {1}/{2}
ACTIVITY_RETURN_MISSION_NO_BIND,Not Binded
ACTIVITY_RETURN_IS_BINDING,Binding
ACTIVITY_RETURN_WAITING_FOR_FINISH,Unfinished
IF_UNLOCK_HERO_3,"Are you sure to unlock the girl? If she's in a Defense Lineup in League, she will be removed from your lineup once unlocked. If she's in your Dorm, she will be removed from Dorm."
ACTIVITY_PLAYER_RETURN_EXPLAIN,Reward & Loot for Daily Quiz and Campaign
ACTIVITY_RETURN_SHOP_LIMIT,Limited
ACTIVITY_RETURN_APPLY_LIST_TIPS_3,No application
MAIL_WINDOW_GO,Check
WISH_GACHA_TEXT_1,Draw {1} Wish Capsules (Repeatable)
WISH_GACHA_TEXT_2,Draw {1} Wish Capsules
WISH_GACHA_GOTOGACHA,Capsule
WISH_GACHA_TIPS_1,"During the event, get the corresponding rewards by drawing certain times from Wish Capsule"
WISH_GACHA_TIPS_2,Tap to choose the girl you wish to get
WISH_GACHA_TIPS_3,"During the event, the rate to get 5-star Girls from Wish Capsule is raised, the more times you draw, the higher chance you will have to get {1}."
WISH_GACHA_SELECT_PARTNER_WINDOW,Choose your Wish Girl
WISH_GACHA_SELECT_PARTNER_TIPS_1,Please choose your Wish Girl
WISH_GACHA_SELECT_PARTNER_TIPS_2,Selection cannot be changed after confirmation. Would you like to continue?
PET_STORY_UNLOCK,Unlock after evolving the Servant to stage {1}.
THE_PET_HAS_NOT_DATA,Librarian is still collecting informations of this Servant
ACTIVITY_ENTRANCE_TEST_BUY_TILI_WINDOW,Purchase Test Certificate
ACTIVITY_ENTRANCE_TEST_TIME_TIPS,Reset to 10 Test Certificates after:
ACTIVITY_ENTRANCE_TEST_TILI_HELP,"1. You will obtain 15 Test Certificates when you enter the event page for the first time. The number of Test Certificates will be reset to 10 Test Certificates at 0:00 (UTC/GMT 0) every day during the event.|2. Extra Test Certificates can be purchased with Gems, but there is a daily limit of [c][cc0011]20[-][/c] extra Test Certificates that can be purchased."
ACTIVITY_ENTRANCE_TEST_TILI_FULL,You have enough Test Certificates
ENTRANCE_TEST_UNEQUIP_TIP,Set incomplete
ENTRANCE_TEST_NEW_HERO_TIPS,New Girl is here!
LOCK_COUNT_DOWN,Will be locked in:
ARENA_ALL_SERVER_QUIZ_CHANGE,Change Bet
ARENA_ALL_SERVER_QUIZ_SUCCESS,Bet changed successfully!
ARENA_ALL_SERVER_GROUP_LIMIT,You can only have 2 identical Girls in 1 team!
ENTRANCE_TEST_HELP_DES_1_1,"Senpai, welcome to the Entrance Exam Exam.\nYou're able to test the girls who are going to enter Yume Academy in advance here."
ENTRANCE_TEST_HELP_DES_1_2,Please tap [c][cc0011]Setup[-][/c] button to set up the girls.
ENTRANCE_TEST_HELP_DES_1_3,Tap one of the girls to check her details and start to equip her with suitable gear.
ENTRANCE_TEST_HELP_DES_1_4,Tap the empty Crystal slot to select a suitable [c][cc0011]Crystal[-][/c] for your girl.
ENTRANCE_TEST_HELP_DES_1_5,Tap the empty Antique slot to select a suitable [c][cc0011]Antique[-][/c] for your girl.
ENTRANCE_TEST_HELP_TITLE_1_1,Setup
ENTRANCE_TEST_HELP_TITLE_2_1,Setup
ENTRANCE_TEST_HELP_TITLE_2_2,Defense Team
ENTRANCE_TEST_HELP_DES_2_1,"After reaching Division A, the Girls available will be at Limit Break Stage 5, and you will be able to adjust their [c][cc0011]Potentials[-][/c]."
ENTRANCE_TEST_HELP_DES_2_2,"After the girl is fully prepared, she will be tagged with a ""Done"" mark."
ENTRANCE_TEST_HELP_DES_2_3,"Before you engage, please set a [c][cc0011]Defense Team[-][/c] for yourself. Only the girls who are fully prepared can be added in your Defense Team. If your Defense Team loses a battle, you will lose some points. So please set up your Defense Team carefully."
ENTRANCE_TEST_HELP_TITLE_3_1,Fight
ENTRANCE_TEST_HELP_TITLE_3_2,Ranking
ENTRANCE_TEST_HELP_TITLE_3_3,Reward
ENTRANCE_TEST_HELP_DES_3_1,"Tap [c][cc0011]Fight[-][/c] button to battle with other players after you've met the requirement.\nYou will get random opponents according to your current event points. You will get event points for each victory, but you will not lose event points even if you lose."
ENTRANCE_TEST_HELP_DES_3_2,Starting a battle will consume 1 Test Certificate.\nThe number of Test Certificates you own will be reset to 10 Test Certificates at 0:00(UTC/GMT 0) every day.\nExtra Test Certificates can be purchased with Gems.
ENTRANCE_TEST_HELP_DES_3_3,You can check your current event score and position in the ranking list during the event.
ENTRANCE_TEST_HELP_DES_3_4,Tap on [c][cc0011]Rewards[-][/c] button to check the missions and rewards available.\nExtra rewards are unlocked after purchasing the [c][cc0011]Admission Prep Package[-][/c].
ACTIVITY_WARMUP_PACK_TEXT04,Bonus limited-edition avatar for the new girl:
ACTIVITY_WARMUP_PACK_TEXT05,Value
CHESS_EXCHANGE,Convert
CHESS_GET_PARTNER,Purchase
CHESS_HPLABEL,Sanity
CHESS_COIN_NOT_ENOUGH,Not enough Chess Ticket
CHESS_EXCHANGE_PARTNER,Convert
CHESS_EXCHANGE_TIPS,The selected Girls will be converted to Chess Tickets
CHESS_HP_NOT_ENOUGH,"You've run out Sanity, please reset this challenge"
CHESS_FREE_TIMES,Free Refresh:
CHESS_ALREADY_HAVE,Have:
CHESS_TEXT01,Get the Girls by spending your Chess Tickets
HERO_CHALLENGE_DETAIL_WINDOW_HELP2,"Character Challenge is separated to Normal, Puzzle-Solving, Speed Challenge and Chess mode：||Normal|1. You can only use the girls you get from the challenge to engage the battles in Character Challenge, the girls you get will have a certain attribute. |2. Each Character Challenge has 10 stages, you can get a large amount of resource by completing her Character Challenge. |3. You will need at least 1 Challenge Ticket to fight in a stage, the Challenge Coupon will regenerate 1 every 30 minutes, the regeneration will stop when you are holding 10 Challenge Tickets or more. |4. You will get girls, buff or servants to aid your battle and unlock the next stage for the first time passing a certain stage in the challenge. If you lose the battle you will consume 1 Challenge Ticket and the girls in the lost lineup will not be able to be used again in this challenge. |5. You can challenge a passed stage again, there will be no reward or loss for doing so. |6. You can use 1 Challenge Ticket to reset the challenge. You will lose the girls, buff and Servants get in the current challenge, and start over from stage 1 if you do so.||Chess|1. In Chess mode, use the Chess Tickets you get from the battles to refresh the store and purchase the Girls you need. Only the Girls acquired this way can be used in this mode.|2. If you have 3 identical Girls, the 3 Girls will fuse into a stronger Girl, you will also get a free refresh chance for this.|3. Method to acquire Chess Tickets: Fight in your current Stage, Convert the Girls you don't need.|4. In this mode, your Girls can still be used even if they lost in a battle, but you will still lose Sanity for losing (and the amount of Sanity you lose depends on the number of enemies remaining when you are defeated). Once your Sanity turns 0, you will not be able to fight.||Puzzle-Solving|1. The girls you can deploy in each stage are fixed.|2. If you fail in the stages of this mode, you will only consume 1 Challenge Coupon, but the girls you used in the lost lineup will still be available.|3. Reset is not an option in this mode.||Speed Challenge|1. This mode is available in a limited time and will be reopened irregularly.|2. Speed Challenge mode will only be available after you complete the Normal mode of the corresponding Character Challenge. Furthermore, the enemy lineups in this mode might be different from the normal ones, and the enemies might have some special buffs.|3. In this mode, you will be using your own girls, and losing in a stage will cost you 1 Challenge Ticket.|4. Each stage will record the shortest battles, and you can challenge the stages multiple times to ensure your rank.|5. Challenge Times: no matter you win or lose in a stage, your Challenge Time will increase by 1.|6. After passing the Character Challenge in Normal Mode, please challenge yourself in this new mode. You will get higher ranks if you complete the entire challenge in the lowest rounds. If the rounds you use is the same as another player, then the one with fewer Challenge Times will be in the higher rank; If the Challenge Time is also the same in the last situation, there can be at most 3 players to share the same rank, if there're more than 3 players who have in this condition, the rest of them shall be sorted according to the time point they reached this status."
