id,text
530040201,Dolls... Don't need aspirations... Nor emotions...
530040202,Despair... Sadness... These love dolls don't feel it. But I'll remember what I've been doing...
530040203,Happiness? What is that? Does smiling and laughing mean happiness?
530040204,Your justice won't save everybody.
530040205,Hearts beating... Still moving... I'm still alive.
530040301,Show you the pain of being a doll.
530040401,New Master? Anything would be fine for me. I'm just a doll...
530040501,-1
530040601,Become a doll!
530040701,Am I supposed to drink it up?
530040801,Eat them up? As you wish.
530040901,"New classroom, new friends? Honestly… I don't need that…"
530041001,This must be a procedure to make me a better tool…
530041101,"As you ordered, I've swapped my equipment."
530041102,A present?... For me???!!!
530042801,I will do what you want me to do…
530041301,The happiness… Does this feeling come from the victory?
530041401,"Failure, I don't like it…"
530041501,-1
530041502,-1
530041503,-1
530041504,-1
530041601,"I will break free from the strings controlling my actions, but the lines of fate binding us will never break."
530041701,"Master, please tell me what you want."
530041801,I will not mind the room design.
530041901,If you're waiting for me to move. You might be here a while.
530042001,"Master, you still have other internships that have to be done yourself."
530042101,Please cherish your chance to collect the rewards.
530042201,"Please care more about the Academy, Senpai."
530042301,"Muppet, I don't need this..."
530042401,Is it for me... Really...?
530042501,I have... My own will... My own hobby? This is the... The beginning? Thanks... A lot.
530042601,You again... What are you going to do today?
530050201,Honnoji Temple? Buddha can't save you.
530050202,I am the Demon King of the Sixth Heaven. Scared? I won't even forgive you even if you kneel down and beg for mercy.
530050203,Hideyoshi! Ugh! Where did that monkey run off to?
530050204,Ooh! Women's clothes... They are kind of fascinating... Let's steal some...
530050205,"Get out of here, traitor! I was so sincere to you with all my heart. I didn't expect... Ah..."
530050301,Dust to dust.
530050401,"I am the demon king! I cannot be weak. Right? Want me to protect you? Hahaha, let's leave it to me. I'll cut down all your enemies!"
530050501,-1
530050601,Draw the sword. Kill!
530050701,"I never thought a drink could give so much power, it's quite fun~"
530050801,The power flows inside my vein.
530050901,"Hahaha, let's see what you're hiding from me!"
530051001,I shall rule by force!
530051101,My pipe is not decoration!
530051102,"This design is quite unique, can I disassemble it to see how it works?"
530052801,Advance! Follow my lead~
530051301,Don't let me see you preying on innocent people again!
530051401,Stop right there! I can still fight!
530051501,-1
530051502,-1
530051503,-1
530051504,-1
530051601,"This dress feels like home, where the cherry blossoms are in full bloom~ Believe me. You could spend your life looking for that... And it will not be a wasted life."
530051701,Is it the correct room number this time?
530051801,It's time to rest.
530051901,"Unusual, he's not here…"
530052001,"Pay attention to your job, even if it's part-time!"
530052101,The rewards are already yours since you've completed the mission.
530052201,"As usual, the Academy is busy."
530052301,What is this... Never seen it before. Not even gonna try it either...
530052401,"Oh, is this you begging for my protection?"
530052501,"Emm, this is very interesting, I shall thank you for the gift."
530052601,"If you ask me, I am a little hesitant to say hello."
530060201,I will annihilate all the darkness of this world.
530060202,Light and shadow are inherently linked. Is it really meaningful to put out the darkness?
530060203,I have heard the cries of my enemies. Even they haven't lost their goodness. But... I can't do anything.
530060204,I'm not sure if it's possible to get rid of all the darkness from this world.
530060205,"You must have your own faith, right? It's a shame but I don't. But if I do, I could have lived a normal life."
530060301,Eliminate the darkness!
530060401,"Eliminate the darkness of this world. That is my destiny. I won't talk about your work, so I hope you do not bother mine."
530060501,-1
530060601,Disappear.
530060701,It's not natural.
530060801,"The food is for energy supply, I can understand that."
530060901,I can figure out this new system myself.
530061001,"I have chosen the pass, now I only need to follow it."
530061101,Support system engaged.
530061102,Weapon OS functional.
530062801,Who am I supposed to meet here?
530061301,Chaos or darkness are both overestimated powers!
530061401,We just failed because of they cheated. But we won't fail for the same scheme next time!
530061501,-1
530061502,-1
530061503,-1
530061504,-1
530061601,"I have doubts on many things, but I've decided to trust you."
530061701,Hello.
530061801,"Fine, let's have a rest."
530061901,No one is inexhaustible.
530062001,Have you completed the internship today?
530062101,"Please remember, you get paid for the missions you've completed. And you haven't collected the rewards."
530062201,"I smell darkness, the Chaos is invading us again?"
530062301,I have nothing to say...
530062401,"In that case, I'll accept it."
530062501,"This gift suits me, thanks for meticulously choosing the wonderful gift."
530062601,Don't greet me. Your presence makes me tremble.
530070201,"I don't understand the ""atmosphere"" very well, but I can try to guess what's going on!"
530070202,"Hmmm, the same emotions in one situation mean differently in other situations...Human emotions are hard..."
530070203,"What does it feel like to be ""happy""? You're always smiling when you see girls, does this mean that you're ""happy"" to see them?"
530070204,"Human beings cry when they are ""happy"", when they're ""sad"", when they're ""angry""... Are tears a manifestation of human emotions?"
530070205,"You look ""happy"", did you see a pretty girl? Is this one ""pretty"" in your standards? ...Now that I think about it, how do you define ""pretty""?"
530070301,"Turin, reporting for duty!"
530070401,"Hey there! I'm Turin, the all-mighty AI! Bow down before me, humans! ...Wait, really? It's strange if I talk like this? But Dracula said that this is how one should act to become popular..."
