id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_pos,face_scale,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale
302104,302105,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302105,-1,,,,,bg_hot_spring_leaf,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302106,302107,,,,,bg_hot_spring_leaf,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302107,302108,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302108,302109,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302109,-1,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302110,302111,,,,,bg_hot_spring_leaf,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302111,302112,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302112,302113,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302113,302114,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302114,-1,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302115,302116,,,,,bg_hot_spring_leaf,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302116,302117,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302117,302118,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302118,302119,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302119,-1,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302201,302202,,,-1,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302202,302203,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302203,302204,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302204,-1,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302205,302206,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302206,302207,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302207,-1,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302208,302209,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302209,302210,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302210,-1,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302211,302212,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302212,302213,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302213,302214,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302214,-1,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302301,302302,,,-1,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302302,-1,,,,,bg_hot_spring_leaf,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302303,302304,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302304,302305,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302305,302306,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302306,-1,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302307,302308,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302308,302309,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302309,-1,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302310,302311,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302311,302312,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302312,302313,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302313,302314,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302314,302315,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302315,302316,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302316,302317,,,,-1,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302317,-1,,,,*,bg_hot_spring_leaf,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303101,303102,,,-1,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303102,303103,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303103,303104,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303104,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303105,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303106,303107,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303107,303108,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303108,303109,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303109,303110,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303110,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303111,303112,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303112,303113,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303113,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303201,303202,,,-1,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303202,303203,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303203,303204,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303204,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303205,303206,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303206,303207,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303207,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303208,303209,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303209,303210,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303210,303211,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303211,-1,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303212,303213,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303213,303214,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303214,303215,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303215,303216,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303216,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303301,303302,,,-1,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303302,303303,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303303,-1,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303304,303305,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303305,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303306,303307,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303307,303308,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303308,303309,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303309,-1,,,,-1,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303310,303311,,,,-1,xuchu_flower,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303311,303312,,,,*,xuchu_flower,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303312,-1,,,,-1,xuchu_flower,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304101,304102,,,-1,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304102,304103,,,,*,market_scene6,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304103,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304104,304105,,,,*,market_scene6,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304105,304106,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304106,304107,,,,,market_scene6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304107,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304108,304109,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304109,304110,,,,*,market_scene6,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304110,304111,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304111,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304112,304113,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304113,304114,,,,*,market_scene6,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304114,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304201,304202,,,-1,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304202,304203,,,,-1,market_scene6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304203,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304204,304205,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304205,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304206,304207,,,,-1,market_scene6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304207,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304208,304209,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304209,304210,,,,-1,market_scene6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304210,304211,,,,*,market_scene6,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304211,304212,,,,-1,market_scene6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304212,304213,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304213,304214,,,,-1,market_scene6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304214,-1,,,,-1,market_scene6,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304301,304302,,,-1,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304302,-1,,,,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304303,304304,,,,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304304,304305,,,,*,forest,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304305,-1,,,,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304306,304307,,,,*,forest,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304307,304308,,,,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304308,304309,,,,*,forest,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304309,304310,,,,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304310,-1,,,,*,forest,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304311,304312,,,,*,forest,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304312,304313,,,,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304313,304314,,,,,forest,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304314,-1,,,,-1,forest,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305101,305102,,,-1,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305102,305103,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305103,305104,,,,-1,tea_club,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305104,-1,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305105,305106,,,,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305106,305107,,,,-1,tea_club,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305107,305108,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305108,-1,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305109,305110,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305110,305111,,,,-1,tea_club,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305111,305112,,,,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305112,305113,,,,-1,tea_club,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305113,305114,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305114,-1,,,,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305115,305116,,,,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305116,305117,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305117,305118,,,,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305118,-1,,,,-1,tea_club,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305201,305202,,,-1,-1,tea_club,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305202,-1,,,,-1,tea_club,,partner_picture_zhugeliang_date,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305203,305204,,,,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305204,305205,,,,-1,tea_club,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305205,-1,,,,*,tea_club,,partner_picture_zhugeliang_date,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
