id,stage_id,start,end,type,pos,tap,color,chara
4955,17,43051,0,1,3,,,
4956,17,43217,0,1,2,,,
4957,17,43384,44384,2,3,,,
4958,17,44384,0,1,2,,,
4959,17,45051,0,1,3,,,
4960,17,45384,0,1,2,,,
4961,17,45717,0,1,3,,,
4962,17,46051,47717,2,2,,,
4963,17,47717,0,1,3,,,
4964,17,48051,0,1,4,,,
4965,17,48384,0,1,3,,,
4966,17,48717,0,1,2,,,
4967,17,49051,0,1,1,,,
4968,17,49384,0,1,2,,,
4969,17,49717,0,1,3,,,
4970,17,50051,0,1,4,,,
4971,17,51051,0,1,2,,,
4972,17,51217,0,1,3,,,
4973,17,51384,0,1,2,,,
4974,17,52217,0,1,2,,,
4975,17,52717,0,1,3,,,
4976,17,53051,0,1,2,,,
4977,17,53384,0,1,3,,,
4978,17,53717,0,1,2,,,
4979,17,54051,0,1,1,,,
4980,17,54384,0,1,2,,,
4981,17,54717,0,1,3,,,
4982,17,55051,0,1,2,,,
4983,17,55217,0,1,3,,,
4984,17,55384,0,1,2,,,
4985,17,56384,0,1,3,,,
4986,17,56551,0,1,2,,,
4987,17,56717,0,1,3,,,
4988,17,57551,0,1,1,,,
4989,17,57884,0,1,2,,,
4990,17,58051,0,1,1,,,
4991,17,58384,0,1,3,,,
4992,17,58717,0,1,4,,,
4993,17,59051,60884,2,3,,,
4994,17,60884,0,1,2,,,
4995,17,61051,0,1,1,,,
4996,17,61217,0,1,2,,,
4997,17,61551,0,1,3,,,
4998,17,61717,0,1,4,,,
4999,17,61884,0,1,3,,,
5000,17,62884,0,1,2,,,
5001,17,63384,0,1,2,,,
5002,17,63717,0,1,3,,,
5003,17,64051,0,1,2,,,
5004,17,64384,0,1,2,,,
5005,17,64717,0,1,1,,,
5006,17,65051,0,1,2,,,
5007,17,65384,0,1,3,,,
5008,17,65717,0,1,2,,,
5009,17,65884,0,1,3,,,
5010,17,66051,0,1,2,,,
5011,17,67051,0,1,4,,,
5012,17,67217,0,1,3,,,
5013,17,67384,0,1,4,,,
5014,17,67551,0,1,2,,,
5015,17,68384,0,1,2,,,
5016,17,68717,0,1,3,,,
5017,17,69051,0,1,2,,,
5018,17,69384,0,1,1,,,
5019,17,69717,0,1,3,,,
5020,17,70051,72051,2,3,,,
5021,17,72217,0,1,1,,,
5022,17,72384,0,1,4,,,
5023,17,73051,0,1,2,,,
5024,17,73051,0,1,3,,,
5025,18,717,0,1,2,,,
5026,18,884,0,1,3,,,
5027,18,1050,0,1,2,,,
5028,18,1217,0,1,3,,,
5029,18,1384,0,1,2,,,
5030,18,1551,0,1,3,,,
5031,18,1717,0,1,2,,,
5032,18,1884,0,1,3,,,
5033,18,2051,0,1,2,,,
5034,18,2384,3051,2,1,,,
5035,18,3051,0,1,3,,,
5036,18,3217,0,1,2,,,
5037,18,3384,0,1,4,,,
5038,18,3717,4384,2,4,,,
5039,18,4384,0,1,2,,,
5040,18,4551,0,1,3,,,
5041,18,4717,0,1,1,,,
5042,18,5051,5717,2,2,,,
5043,18,5717,0,1,4,,,
5044,18,5884,0,1,3,,,
5045,18,6051,0,1,1,,,
5046,18,6384,0,1,2,,,
5047,18,6717,0,1,3,,,
5048,18,7051,0,1,2,,,
5049,18,7384,0,1,4,,,
5050,18,7717,8717,2,3,,,
5051,18,8384,0,1,1,,,
5052,18,8551,0,1,2,,,
5053,18,8717,0,1,1,,,
5054,18,9051,10051,2,2,,,
5055,18,9717,0,1,4,,,
5056,18,9884,0,1,3,,,
5057,18,10051,0,1,4,,,
5058,18,10384,11384,2,4,,,
5059,18,10884,0,1,1,,,
5060,18,11051,0,1,2,,,
5061,18,11217,0,1,1,,,
5062,18,11384,0,1,2,,,
5063,18,11717,0,1,1,,,
5064,18,12051,0,1,2,,,
5065,18,12384,0,1,3,,,
5066,18,12967,0,1,1,,,
5067,18,13217,0,1,4,,,
5068,18,13551,0,1,1,,,
5069,18,13717,0,1,4,,,
5070,18,13884,0,1,2,,,
5071,18,14051,0,1,3,,,
5072,18,14384,0,1,1,,,
5073,18,14634,0,1,2,,,
5074,18,14967,0,1,1,,,
5075,18,15134,0,1,3,,,
5076,18,15551,0,1,2,,,
5077,18,15717,0,1,1,,,
5078,18,15884,0,1,3,,,
5079,18,16634,0,1,3,,,
5080,18,16967,0,1,4,,,
5081,18,17384,0,1,3,,,
5082,18,17717,0,1,4,,,
5083,18,17884,0,1,2,,,
5084,18,18134,0,1,3,,,
5085,18,18301,0,1,4,,,
5086,18,18467,0,1,2,,,
5087,18,19217,0,1,3,,,
5088,18,19384,0,1,2,,,
5089,18,19717,0,1,2,,,
5090,18,19884,0,1,3,,,
5091,18,20051,0,1,2,,,
5092,18,20217,0,1,1,,,
5093,18,20551,0,1,3,,,
5094,18,20717,0,1,2,,,
5095,18,21051,0,1,2,,,
5096,18,21384,0,1,2,,,
5097,18,21717,0,1,3,,,
5098,18,22051,0,1,3,,,
5099,18,23051,0,1,2,,,
5100,18,23217,0,1,3,,,
5101,18,23384,24301,2,2,,,
5102,18,23801,0,1,4,,,
5103,18,23967,0,1,3,,,
5104,18,24134,0,1,4,,,
5105,18,24551,0,1,1,,,
5106,18,24634,0,1,2,,,
5107,18,24967,0,1,3,,,
5108,18,25301,0,1,2,,,
5109,18,25717,26717,2,3,,,
5110,18,26051,0,1,2,,,
5111,18,26384,0,1,2,,,
5112,18,26717,0,1,2,,,
5113,18,27051,0,1,1,,,
5114,18,27717,0,1,2,,,
5115,18,28051,0,1,3,,,
5116,18,28301,0,1,2,,,
5117,18,28467,0,1,1,,,
5118,18,29717,0,1,2,,,
5119,18,29801,0,1,3,,,
5120,18,29967,0,1,2,,,
5121,18,30551,0,1,1,,,
5122,18,30801,0,1,3,,,
5123,18,30967,0,1,4,,,
5124,18,31134,0,1,3,,,
5125,18,31384,0,1,2,,,
5126,18,31717,0,1,2,,,
5127,18,32217,0,1,3,,,
5128,18,32467,0,1,2,,,
5129,18,32717,34467,2,3,,,
5130,18,32967,0,1,2,,,
5131,18,33301,0,1,2,,,
5132,18,33634,0,1,2,,,
5133,18,33967,0,1,2,,,
5134,18,34301,0,1,2,,,
5135,18,34384,0,1,1,,,
5136,18,34467,0,1,2,,,
5137,18,35384,0,1,3,,,
5138,18,35634,0,1,2,,,
5139,18,35801,0,1,1,,,
5140,18,35967,0,1,2,,,
5141,18,36134,0,1,3,,,
5142,18,36551,0,1,2,,,
5143,18,36717,0,1,3,,,
5144,18,36967,0,1,2,,,
5145,18,37134,0,1,3,,,
5146,18,37467,0,1,1,,,
5147,18,37634,0,1,2,,,
5148,18,37801,0,1,3,,,
5149,18,38051,38551,2,2,,,
5150,18,38551,39051,2,3,,,
5151,18,39051,40717,2,2,,,
5152,18,39634,0,1,4,,,
5153,18,39967,0,1,4,,,
5154,18,40384,0,1,4,,,
5155,18,40634,0,1,4,,,
5156,18,41051,0,1,4,,,
5157,18,41217,0,1,3,,,
5158,18,41384,0,1,4,,,
5159,18,41801,42384,2,3,,,
5160,18,42384,0,1,2,,,
5161,18,42467,0,1,1,,,
5162,18,42884,0,1,2,,,
5163,18,43051,0,1,3,,,
5164,18,43217,0,1,2,,,
5165,18,43384,44217,2,3,,,
5166,18,43884,44217,2,2,,,
5167,18,44384,0,1,1,,,
5168,18,44384,0,1,4,,,
5169,18,45051,0,1,3,,,
5170,18,45384,0,1,2,,,
5171,18,45717,0,1,3,,,
5172,18,46051,47551,2,1,,,
5173,18,46384,47551,2,4,,,
5174,18,47717,0,1,2,,,
5175,18,47717,0,1,3,,,
5176,18,48051,0,1,4,,,
5177,18,48384,0,1,3,,,
5178,18,48717,0,1,2,,,
5179,18,48967,0,1,1,,,
5180,18,49384,0,1,2,,,
5181,18,49551,0,1,3,,,
5182,18,49801,0,1,4,,,
5183,18,50051,0,1,3,,,
5184,18,50134,0,1,1,,,
5185,18,50217,0,1,2,,,
5186,18,50384,0,1,3,,,
5187,18,50467,0,1,4,,,
5188,18,50634,0,1,1,,,
5189,18,50717,0,1,2,,,
5190,18,50801,0,1,3,,,
5191,18,51051,0,1,3,,,
5192,18,51134,0,1,4,,,
5193,18,51384,52217,2,3,,,
5194,18,52217,52717,2,2,,,
5195,18,52717,0,1,3,,,
5196,18,53051,0,1,2,,,
5197,18,53384,53717,2,3,,,
5198,18,53717,0,1,2,,,
5199,18,54051,0,1,2,,,
5200,18,54134,0,1,1,,,
5201,18,54384,0,1,2,,,
5202,18,54634,0,1,3,,,
5203,18,54717,0,1,4,,,
5204,18,54967,0,1,2,,,
5205,18,55051,0,1,1,,,
5206,18,55217,0,1,3,,,
5207,18,55384,56301,2,2,,,
5208,18,56384,0,1,4,,,
5209,18,56551,0,1,3,,,
5210,18,56717,0,1,4,,,
5211,18,56967,0,1,2,,,
5212,18,57134,0,1,3,,,
5213,18,57467,0,1,1,,,
5214,18,57801,0,1,2,,,
5215,18,57967,0,1,1,,,
5216,18,58301,0,1,3,,,
5217,18,58634,0,1,4,,,
5218,18,58967,0,1,3,,,
5219,18,59134,60634,2,1,,,
5220,18,59301,0,1,4,,,
5221,18,59634,0,1,3,,,
5222,18,59967,0,1,4,,,
5223,18,60301,0,1,3,,,
5224,18,60884,0,1,2,,,
5225,18,60884,0,1,3,,,
5226,18,61134,0,1,1,,,
5227,18,61134,0,1,4,,,
5228,18,61384,0,1,1,,,
5229,18,61384,0,1,4,,,
5230,18,61551,0,1,2,,,
5231,18,61717,0,1,3,,,
5232,18,61884,62884,2,2,,,
5233,18,62884,0,1,3,,,
5234,18,63384,0,1,1,,,
5235,18,63384,0,1,4,,,
5236,18,63717,0,1,3,,,
5237,18,63717,0,1,2,,,
5238,18,64051,0,1,1,,,
5239,18,64051,0,1,4,,,
5240,18,64384,0,1,2,,,
5241,18,64384,0,1,3,,,
5242,18,64717,0,1,4,,,
5243,18,65051,0,1,2,,,
5244,18,65384,0,1,3,,,
5245,18,65634,0,1,2,,,
5246,18,65801,0,1,3,,,
5247,18,65967,66801,2,1,,,
5248,18,65967,66801,2,4,,,
5249,18,67051,0,1,4,,,
5250,18,67217,0,1,3,,,
5251,18,67384,0,1,4,,,
5252,18,67551,0,1,2,,,
5253,18,68384,0,1,2,,,
5254,18,68384,0,1,3,,,
5255,18,68717,0,1,3,,,
5256,18,69051,0,1,2,,,
5257,18,69384,0,1,1,,,
5258,18,69551,0,1,2,,,
5259,18,69884,0,1,3,,,
5260,18,70051,72051,2,3,,,
5261,18,70051,0,1,1,,,
5262,18,70301,0,1,2,,,
5263,18,70884,0,1,1,,,
5264,18,71217,0,1,2,,,
5265,18,71801,0,1,1,,,
5266,18,72217,0,1,1,,,
5267,18,72384,0,1,4,,,
5268,18,72634,0,1,1,,,
5269,18,72967,0,1,2,,,
5270,18,72967,0,1,3,,,
5271,19,1743,0,1,2,,,
5272,19,2165,0,1,2,,,
5273,19,2588,0,1,3,,,
5274,19,3010,0,1,3,,,
5275,19,3644,4912,2,1,,,
5276,19,5123,0,1,4,,,
5277,19,5545,0,1,4,,,
5278,19,5968,0,1,1,,,
5279,19,6390,0,1,1,,,
5280,19,6813,8081,2,4,,,
5281,19,8503,0,1,2,,,
5282,19,8926,0,1,1,,,
5283,19,9348,0,1,1,,,
5284,19,10193,0,1,3,,,
5285,19,10616,0,1,4,,,
5286,19,11038,0,1,4,,,
5287,19,11883,0,1,2,,,
5288,19,12306,0,1,2,,,
5289,19,12728,0,1,2,,,
5290,19,13573,0,1,3,,,
5291,19,13996,0,1,3,,,
5292,19,14419,0,1,3,,,
5293,19,15264,0,1,2,,,
5294,19,15686,0,1,2,,,
5295,19,16109,0,1,1,,,
5296,19,16531,0,1,1,,,
5297,19,16954,0,1,3,,,
5298,19,17376,0,1,3,,,
5299,19,17799,0,1,4,,,
5300,19,18221,0,1,4,,,
5301,19,18644,0,1,3,,,
5302,19,19489,0,1,2,,,
5303,19,20334,0,1,3,,,
5304,19,21179,0,1,2,,,
5305,19,22024,22869,2,2,,,
5306,19,23292,0,1,2,,,
5307,19,23714,0,1,1,,,
5308,19,24137,0,1,1,,,
5309,19,24559,0,1,1,,,
5310,19,25404,0,1,3,,,
5311,19,26250,0,1,4,,,
5312,19,27095,0,1,3,,,
5313,19,27517,0,1,2,,,
5314,19,27940,0,1,1,,,
5315,19,28785,0,1,2,,,
5316,19,29630,0,1,2,,,
5317,19,30475,0,1,3,,,
5318,19,31320,0,1,3,,,
5319,19,32165,0,1,1,,,
5320,19,32588,0,1,1,,,
5321,19,33010,0,1,4,,,
5322,19,33433,0,1,4,,,
5323,19,33855,35545,2,2,,,
5324,19,35545,0,1,3,,,
5325,19,36390,0,1,1,,,
5326,19,37447,38714,2,3,,,
5327,19,38926,0,1,2,,,
5328,19,39771,0,1,1,,,
5329,19,40616,0,1,3,,,
5330,19,41250,42306,3,1|3,5,,
5331,19,42728,0,1,2,,,
5332,19,43151,0,1,1,,,
5333,19,44207,0,1,3,,,
5334,19,44630,0,1,4,,,
5335,19,45897,0,1,2,,,
5336,19,46320,0,1,1,,,
5337,19,46743,0,1,1,,,
5338,19,47376,0,1,2,,,
5339,19,47799,0,1,3,,,
5340,19,48221,0,1,4,,,
5341,19,49066,0,1,3,,,
5342,19,49912,0,1,2,,,
5343,19,50757,0,1,3,,,
5344,19,51602,0,1,2,,,
5345,19,52447,0,1,2,,,
5346,19,52869,0,1,3,,,
5347,19,53292,0,1,2,,,
5348,19,53714,0,1,3,,,
5349,19,54137,0,1,2,,,
5350,19,54982,0,1,2,,,
5351,19,56038,0,1,2,,,
5352,19,56461,0,1,3,,,
5353,19,57306,0,1,1,,,
5354,19,57728,0,1,1,,,
5355,19,58151,0,1,2,,,
5356,19,58573,0,1,4,,,
5357,19,59630,0,1,3,,,
5358,19,60052,0,1,3,,,
5359,19,60475,0,1,2,,,
5360,19,61531,0,1,2,,,
5361,19,62588,0,1,2,,,
5362,19,63433,0,1,2,,,
5363,19,64278,0,1,3,,,
5364,19,65123,0,1,3,,,
5365,19,65968,0,1,1,,,
5366,19,66390,0,1,1,,,
5367,19,66813,0,1,1,,,
5368,19,67235,0,1,2,,,
5369,19,67658,69348,2,3,,,
5370,19,69559,0,1,2,,,
5371,19,69982,0,1,2,,,
5372,19,70616,0,1,3,,,
5373,19,71038,0,1,3,,,
5374,19,71461,0,1,3,,,
5375,19,72095,0,1,2,,,
5376,19,72517,0,1,2,,,
5377,19,72940,0,1,4,,,
5378,19,73362,0,1,4,,,
5379,19,73996,0,1,3,,,
5380,19,74419,75264,2,2,,,
5381,19,76109,0,1,1,,,
5382,19,76531,0,1,1,,,
5383,19,76954,0,1,1,,,
5384,19,77376,0,1,4,,,
5385,19,77799,0,1,4,,,
5386,19,78221,0,1,4,,,
5387,19,78644,0,1,3,,,
5388,19,79489,0,1,2,,,
5389,19,79912,0,1,2,,,
5390,19,80334,0,1,3,,,
5391,19,80757,0,1,3,,,
5392,19,81179,0,1,1,,,
5393,19,81602,0,1,1,,,
5394,19,82024,0,1,1,,,
5395,19,82447,0,1,4,,,
5396,19,82869,0,1,4,,,
5397,19,83292,0,1,4,,,
5398,19,83714,0,1,3,,,
5399,19,84137,0,1,2,,,
5400,19,84559,0,1,3,,,
5401,19,84982,0,1,1,,,
5402,19,85404,0,1,1,,,
5403,19,86250,0,1,4,,,
5404,19,86672,0,1,4,,,
5405,19,87095,0,1,3,,,
5406,19,87517,0,1,2,,,
5407,19,87940,0,1,3,,,
5408,19,88573,0,1,1,,,
5409,19,89630,0,1,3,,,
5410,19,90052,0,1,3,,,
5411,19,90475,0,1,2,,,
5412,19,90897,0,1,2,,,
5413,19,91320,0,1,1,,,
5414,19,92165,0,1,4,,,
5415,19,93010,0,1,2,,,
5416,19,93855,0,1,2,,,
5417,19,94700,0,1,3,,,
5418,19,95545,0,1,3,,,
5419,19,96390,0,1,1,,,
5420,19,96813,0,1,1,,,
5421,19,97235,0,1,1,,,
5422,19,98081,0,1,4,,,
5423,19,98503,0,1,4,,,
5424,19,98926,0,1,4,,,
5425,19,99771,0,1,3,,,
5426,19,100616,0,1,2,,,
5427,19,101461,102728,2,3,,,
5428,19,103151,0,1,1,,,
5429,19,103996,0,1,1,,,
5430,19,104841,106531,2,3,,,
5431,19,106531,0,1,2,,,
5432,19,106954,0,1,1,,,
5433,19,107376,0,1,3,,,
5434,19,108221,0,1,2,,,
5435,19,109066,109912,3,2|3,10,,
5436,20,1743,0,1,3,,,
5437,20,2059,0,1,2,,,
5438,20,2588,0,1,2,,,
5439,20,3010,0,1,2,,,
5440,20,3644,0,1,4,,,
5441,20,3855,0,1,2,,,
5442,20,4066,0,1,4,,,
5443,20,4278,0,1,2,,,
5444,20,4489,0,1,4,,,
5445,20,5123,0,1,1,,,
5446,20,5440,0,1,1,,,
5447,20,5968,0,1,3,,,
5448,20,6390,0,1,3,,,
5449,20,6813,0,1,2,,,
5450,20,7235,0,1,3,,,
5451,20,7869,0,1,2,,,
5452,20,8292,0,1,2,,,
5453,20,8714,0,1,2,,,
5454,20,9348,0,1,3,,,
5455,20,9559,10193,2,1,,,
5456,20,10193,0,1,3,,,
5457,20,10510,0,1,4,,,
5458,20,11038,0,1,4,,,
5459,20,11672,0,1,1,,,
5460,20,11883,0,1,2,,,
5461,20,12200,0,1,3,,,
5462,20,12728,0,1,3,,,
5463,20,13045,0,1,4,,,
5464,20,13362,0,1,4,,,
5465,20,13573,0,1,3,,,
5466,20,13890,0,1,2,,,
5467,20,14207,0,1,1,,,
5468,20,15052,0,1,2,,,
5469,20,15264,0,1,3,,,
5470,20,15897,0,1,2,,,
5471,20,16531,0,1,3,,,
5472,20,16954,0,1,3,,,
5473,20,17271,0,1,4,,,
5474,20,17588,0,1,3,,,
5475,20,17799,0,1,4,,,
5476,20,18644,0,1,3,,,
5477,20,18961,0,1,3,,,
5478,20,19489,0,1,2,,,
5479,20,19912,0,1,2,,,
5480,20,20334,0,1,3,,,
5481,20,20968,0,1,2,,,
5482,20,21179,0,1,1,,,
5483,20,22024,0,1,2,,,
5484,20,22447,0,1,3,,,
5485,20,22658,0,1,4,,,
5486,20,22764,0,1,3,,,
5487,20,23081,0,1,2,,,
5488,20,23503,0,1,2,,,
5489,20,24031,0,1,3,,,
5490,20,24348,0,1,2,,,
5491,20,24559,0,1,3,,,
5492,20,25193,0,1,3,,,
5493,20,25404,0,1,2,,,
5494,20,25616,0,1,3,,,
5495,20,26038,0,1,1,,,
5496,20,26250,0,1,2,,,
5497,20,26566,0,1,2,,,
5498,20,26883,0,1,3,,,
5499,20,27095,0,1,2,,,
5500,20,27306,0,1,3,,,
5501,20,27940,0,1,3,,,
5502,20,28573,0,1,2,,,
5503,20,28785,0,1,3,,,
5504,20,29102,0,1,1,,,
5505,20,29419,0,1,1,,,
5506,20,29630,0,1,4,,,
5507,20,30052,0,1,2,,,
5508,20,30475,0,1,4,,,
5509,20,30792,0,1,2,,,
5510,20,31109,0,1,4,,,
5511,20,31320,0,1,3,,,
5512,20,32165,0,1,3,,,
5513,20,32482,0,1,2,,,
5514,20,32799,0,1,1,,,
5515,20,33010,0,1,2,,,
5516,20,33327,0,1,3,,,
5517,20,33855,35545,2,2,,,
5518,20,35545,0,1,4,,,
5519,20,36179,0,1,2,,,
5520,20,36813,0,1,2,,,
5521,20,37447,0,1,2,,,
5522,20,37658,0,1,1,,,
5523,20,37869,0,1,2,,,
5524,20,38081,0,1,3,,,
5525,20,38503,0,1,4,,,
5526,20,38926,0,1,1,,,
5527,20,39243,0,1,2,,,
5528,20,39559,0,1,3,,,
5529,20,39771,0,1,4,,,
5530,20,40193,0,1,3,,,
5531,20,40616,0,1,2,,,
5532,20,41038,42306,2,2,,,
5533,20,42517,0,1,3,,,
5534,20,42728,0,1,2,,,
5535,20,42940,0,1,1,,,
5536,20,43362,0,1,2,,,
5537,20,43573,0,1,3,,,
5538,20,43785,0,1,3,,,
5539,20,43996,0,1,2,,,
5540,20,44313,0,1,1,,,
5541,20,44630,0,1,3,,,
5542,20,44841,0,1,2,,,
5543,20,45897,0,1,4,,,
5544,20,46320,0,1,3,,,
5545,20,46743,0,1,2,,,
5546,20,47376,0,1,3,,,
5547,20,47693,0,1,2,,,
5548,20,48221,0,1,2,,,
5549,20,48855,0,1,2,,,
5550,20,49066,0,1,2,,,
5551,20,49383,0,1,3,,,
5552,20,49700,0,1,4,,,
5553,20,50334,0,1,3,,,
5554,20,50757,0,1,1,,,
5555,20,51073,0,1,2,,,
5556,20,51390,0,1,4,,,
5557,20,52447,52975,2,3,,,
5558,20,53081,0,1,1,,,
5559,20,53292,0,1,2,,,
5560,20,53714,0,1,3,,,
5561,20,54137,0,1,2,,,
5562,20,54454,0,1,4,,,
5563,20,54771,0,1,3,,,
5564,20,54982,0,1,2,,,
5565,20,56038,0,1,4,,,
5566,20,56461,0,1,1,,,
5567,20,56883,0,1,2,,,
5568,20,57095,0,1,3,,,
5569,20,57306,0,1,2,,,
5570,20,57517,0,1,3,,,
5571,20,57887,0,1,4,,,
5572,20,58151,0,1,2,,,
5573,20,58362,0,1,3,,,
5574,20,59419,0,1,1,,,
5575,20,59630,0,1,2,,,
5576,20,59841,0,1,4,,,
5577,20,60264,0,1,2,,,
5578,20,60475,0,1,3,,,
5579,20,60686,0,1,2,,,
5580,20,60897,0,1,3,,,
5581,20,61214,61743,2,2,,,
5582,20,61743,62059,2,3,,,
5583,20,62376,0,1,1,,,
5584,20,62588,0,1,2,,,
5585,20,62904,0,1,2,,,
5586,20,63221,0,1,3,,,
5587,20,63433,0,1,2,,,
5588,20,63855,0,1,4,,,
5589,20,64278,0,1,3,,,
5590,20,64595,0,1,2,,,
5591,20,64912,0,1,3,,,
5592,20,65123,65545,2,4,,,
5593,20,65968,0,1,4,,,
5594,20,66285,0,1,3,,,
5595,20,66602,0,1,1,,,
5596,20,66813,0,1,2,,,
5597,20,67235,0,1,3,,,
5598,20,67658,68292,2,2,,,
5599,20,68292,69137,2,3,,,
5600,20,69559,0,1,2,,,
5601,20,69771,0,1,2,,,
5602,20,69982,0,1,3,,,
5603,20,70616,0,1,2,,,
5604,20,70827,0,1,3,,,
5605,20,71038,0,1,2,,,
5606,20,71250,0,1,4,,,
5607,20,71461,0,1,1,,,
5608,20,72095,0,1,3,,,
5609,20,72306,0,1,1,,,
5610,20,72517,0,1,3,,,
5611,20,72940,0,1,3,,,
5612,20,73362,0,1,2,,,
5613,20,73573,0,1,1,,,
5614,20,73996,0,1,4,,,
5615,20,74419,75158,2,3,,,
5616,20,75475,0,1,2,,,
5617,20,75686,0,1,1,,,
5618,20,75897,0,1,2,,,
5619,20,76109,0,1,3,,,
5620,20,76531,0,1,4,,,
5621,20,76848,0,1,2,,,
5622,20,77165,0,1,3,,,
5623,20,77376,0,1,1,,,
5624,20,77799,0,1,3,,,
5625,20,78116,0,1,2,,,
5626,20,78644,0,1,2,,,
5627,20,79278,0,1,3,,,
5628,20,79489,0,1,2,,,
5629,20,79806,0,1,4,,,
5630,20,80334,0,1,2,,,
5631,20,80651,0,1,3,,,
5632,20,80968,0,1,1,,,
5633,20,81179,0,1,1,,,
5634,20,81496,0,1,2,,,
5635,20,81813,0,1,2,,,
5636,20,82024,82552,2,3,,,
5637,20,82869,0,1,1,,,
5638,20,83186,0,1,2,,,
5639,20,83503,0,1,3,,,
5640,20,83714,0,1,2,,,
5641,20,84137,0,1,2,,,
5642,20,84559,0,1,1,,,
5643,20,84876,0,1,2,,,
5644,20,85140,0,1,3,,,
5645,20,85404,0,1,3,,,
5646,20,86250,0,1,4,,,
5647,20,86566,0,1,2,,,
5648,20,86883,0,1,1,,,
5649,20,87095,0,1,2,,,
5650,20,87940,0,1,4,,,
5651,20,88257,0,1,3,,,
5652,20,88573,0,1,3,,,
5653,20,88785,89313,2,2,,,
5654,20,89630,0,1,1,,,
5655,20,89841,0,1,2,,,
5656,20,90369,0,1,2,,,
5657,20,90686,0,1,4,,,
5658,20,90897,0,1,2,,,
5659,20,91109,0,1,3,,,
5660,20,91320,0,1,2,,,
5661,20,91637,0,1,3,,,
5662,20,91848,0,1,2,,,
5663,20,92112,92535,2,3,,,
5664,20,92799,0,1,2,,,
5665,20,93010,0,1,2,,,
5666,20,93644,0,1,3,,,
5667,20,93855,0,1,1,,,
5668,20,94278,0,1,2,,,
5669,20,94489,0,1,3,,,
5670,20,94700,0,1,4,,,
5671,20,95017,0,1,3,,,
5672,20,95334,0,1,3,,,
5673,20,95545,0,1,2,,,
5674,20,96179,0,1,4,,,
5675,20,96390,0,1,1,,,
5676,20,96707,0,1,3,,,
5677,20,97024,0,1,3,,,
5678,20,97235,0,1,2,,,
5679,20,97658,0,1,1,,,
5680,20,98081,0,1,3,,,
5681,20,98397,0,1,2,,,
5682,20,98714,0,1,3,,,
5683,20,98926,0,1,4,,,
5684,20,99771,0,1,3,,,
5685,20,100088,0,1,2,,,
5686,20,100404,0,1,3,,,
5687,20,101038,0,1,3,,,
5688,20,101461,102781,2,2,,,
5689,20,103151,0,1,1,,,
5690,20,103468,0,1,3,,,
5691,20,103785,0,1,1,,,
5692,20,103996,0,1,3,,,
5693,20,104419,0,1,3,,,
5694,20,104630,0,1,2,,,
5695,20,105052,0,1,3,,,
5696,20,105264,0,1,2,,,
5697,20,105475,106320,2,3,,,
5698,20,106531,0,1,3,,,
5699,20,106954,0,1,3,,,
5700,20,107165,0,1,1,,,
5701,20,107376,0,1,2,,,
5702,20,107799,0,1,4,,,
5703,20,108010,0,1,3,,,
5704,20,108433,0,1,2,,,
5705,20,109172,109912,3,2|3,10,,
5706,21,1743,0,1,3,,,
5707,21,1795,0,1,4,,,
5708,21,2059,0,1,2,,,
5709,21,2112,0,1,1,,,
5710,21,2376,0,1,3,,,
5711,21,2588,0,1,2,,,
5712,21,3010,0,1,2,,,
5713,21,3010,0,1,3,,,
5714,21,3644,0,1,4,,,
5715,21,3855,0,1,3,,,
5716,21,4066,0,1,4,,,
5717,21,4066,0,1,1,,,
5718,21,4278,0,1,3,,,
5719,21,4489,0,1,2,,,
5720,21,4700,0,1,3,,,
5721,21,4912,0,1,2,,,
5722,21,5123,0,1,1,,,
5723,21,5440,0,1,2,,,
5724,21,5545,0,1,3,,,
5725,21,5757,0,1,1,,,
5726,21,5968,0,1,3,,,
5727,21,6390,0,1,3,,,
5728,21,6813,0,1,2,,,
5729,21,7235,0,1,3,,,
5730,21,7447,0,1,1,,,
5731,21,7658,0,1,3,,,
5732,21,7869,0,1,2,,,
5733,21,8081,0,1,3,,,
5734,21,8292,0,1,2,,,
5735,21,8503,0,1,2,,,
5736,21,8714,0,1,3,,,
5737,21,8820,0,1,4,,,
5738,21,8926,0,1,3,,,
5739,21,9243,0,1,3,,,
5740,21,9559,0,1,2,,,
5741,21,9665,0,1,1,,,
5742,21,9771,0,1,2,,,
5743,21,9929,0,1,3,,,
5744,21,10193,0,1,3,,,
5745,21,10510,0,1,4,,,
5746,21,10721,0,1,2,,,
5747,21,11038,0,1,4,,,
5748,21,11250,0,1,1,,,
5749,21,11672,0,1,3,,,
5750,21,11778,0,1,4,,,
5751,21,11883,0,1,3,,,
5752,21,12200,12728,2,2,,,
5753,21,12412,0,1,3,,,
5754,21,12728,0,1,3,,,
5755,21,13045,0,1,4,,,
5756,21,13362,0,1,3,,,
5757,21,13573,0,1,3,,,
5758,21,13573,15052,2,4,,,
5759,21,13890,0,1,2,,,
5760,21,14207,0,1,1,,,
5761,21,14419,0,1,1,,,
5762,21,15052,0,1,2,,,
5763,21,15264,0,1,3,,,
5764,21,15501,0,1,3,,,
5765,21,15686,0,1,4,,,
5766,21,15897,0,1,2,,,
5767,21,16109,0,1,2,,,
5768,21,16531,0,1,3,,,
5769,21,16531,0,1,1,,,
5770,21,16954,0,1,3,,,
5771,21,17112,0,1,2,,,
5772,21,17271,0,1,4,,,
