id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
2088,44002,,-1,60,4,7556,413,1.31,1.09,1,1,,100,0,0,0,0,0,200,0,0,,66,,,,,
2089,34002,,-1,50,3,5877,696,3.46,1.79,1,1.3,,100,0,0,0,0,0,200,0,0,,66,,,,,
2090,34004,,-1,50,3,9036,487,2.89,2.12,1,1.15,,100,0,0,0,0,0,200,0,0,,67,,,,,
2091,44001,,-1,60,4,5558,648,1.52,1.19,1,1.14,,100,0,0,0,0,0,200,0,0,,67,,,,,
2092,33001,,-1,50,3,10380,506,4.01,1.83,1,1.15,,100,0,0,0,0,0,200,0,0,,68,,,,,
2093,43002,,-1,60,4,5811,673,2.16,0.88,1,1.14,,100,0,0,0,0,0,200,0,0,,68,,,,,
2094,45001,,-1,60,4,10510,469,2.79,0.74,1,1,,100,0,0,0,0,0,200,0,0,,69,,,,,
2095,35001,,-1,50,3,7855,792,4.37,1.79,1,1.3,,100,0,0,0,0,0,200,0,0,,69,,,,,
2096,44006,,-1,60,4,9188,486,2.3,1.07,1,1,,100,0,0,0,0,0,200,0,0,,70,,,,,
2097,44004,,-1,60,4,6373,729,2.03,1.15,1,1.14,,100,0,0,0,0,0,200,0,0,,70,,,,,
2098,32004,,-1,50,3,10184,664,5.47,1.85,1,1.15,,100,0,0,0,0,0,200,0,0,,71,,,,,
2099,42003,,-1,60,4,6664,971,2.49,1.15,1,1.14,,100,0,0,0,0,0,200,0,0,,71,,,,,
2100,42004,,-1,60,4,6838,1113,2.14,1.23,1,1.14,,100,0,0,0,0,0,200,0,0,,71,,,,,
2101,42006,,-1,60,4,8595,615,2.75,1.05,1,1,,100,0,0,0,0,0,200,0,0,,72,,,,,
2102,32005,,-1,50,3,6695,1037,3.65,3.45,1,1.3,,100,0,0,0,0,0,200,0,0,,72,,,,,
2103,31001,,-1,50,3,10071,718,4.69,2.39,1,1.15,,100,0,0,0,0,0,200,0,0,,73,,,,,
2104,41004,,-1,60,4,7128,958,1.83,1.51,1,1.14,,100,0,0,0,0,0,200,0,0,,73,,,,,
2105,36001,,-1,50,3,10473,891,6.65,1.8,1,1.3,,100,0,0,0,0,0,200,0,0,,74,,,,,
2106,46001,,-1,60,4,6459,1190,2.24,1.37,1,1.14,,100,0,0,0,0,0,200,0,0,,74,,,,,
2107,41005,,-1,60,4,11112,685,2.44,1.38,1,1,,100,0,0,0,0,0,200,0,0,,75,,,,,
2108,41003,,-1,60,4,6701,1027,2.13,1.52,1,1.14,,100,0,0,0,0,0,200,0,0,,75,,,,,
2109,43003,,-1,60,4,11546,709,2.31,1.56,1,1,,100,0,0,0,0,0,200,0,0,,76,,,,,
2110,33001,,-1,50,3,12425,794,4.8,2.87,1,1.3,,100,0,0,0,0,0,200,0,0,,76,,,,,
2111,33004,,-1,50,3,11684,821,6.37,2.49,1,1.15,,100,0,0,0,0,0,200,0,0,,77,,,,,
2112,43001,,-1,60,4,7183,1313,2.67,1.43,1,1.14,,100,0,0,0,0,0,200,0,0,,77,,,,,
2113,34004,,-1,50,3,12101,848,3.87,3.69,1,1.15,,100,0,0,0,0,0,200,0,0,,78,,,,,
2114,44005,,-1,60,4,7434,1467,2.4,1.67,1,1.14,,100,0,0,0,0,0,200,0,0,,78,,,,,
2115,35001,,-1,50,3,14380,876,8,1.98,1,1.15,,100,0,0,0,0,0,200,0,0,,79,,,,,
2116,45002,,-1,60,4,9239,1166,2.67,1.61,1,1.14,,100,0,0,0,0,0,200,0,0,,79,,,,,
2117,42006,,-1,60,4,11470,797,3.67,1.36,1,1.14,,100,0,0,0,0,0,200,0,0,,80,,,,,
2118,44002,,-1,60,4,11767,819,2.04,2.16,1,1,,100,0,0,0,0,0,200,0,0,,81,,,,,
2119,44003,,-1,60,4,8164,1230,2.41,2.1,1,1.14,,100,0,0,0,0,0,200,0,0,,81,,,,,
2120,44006,,-1,60,4,12104,841,3.03,1.85,1,1.14,,100,0,0,0,0,0,200,0,0,,82,,,,,
2121,44001,,-1,60,4,8373,1258,2.29,2.31,1,1.14,,100,0,0,0,0,0,200,0,0,,82,,,,,
2122,42002,,-1,60,4,12491,860,2.82,2.08,1,1.14,,100,0,0,0,0,0,200,0,0,,83,,,,,
2123,42005,,-1,60,4,8626,1424,2.76,2.21,1,1.14,,100,0,0,0,0,0,200,0,0,,83,,,,,
2124,46002,,-1,60,4,12816,1063,2.48,2.18,1,1.14,,100,0,0,0,0,0,200,0,0,,84,,,,,
2125,36001,,-1,50,3,9985,1791,6.34,3.62,1,1.3,,100,0,0,0,0,0,200,0,0,,84,,,,,
2126,43003,,-1,60,4,15144,905,3.03,1.99,1,1.14,,100,0,0,0,0,0,200,0,0,,85,,,,,
2127,43002,,-1,60,4,9120,1362,3.39,1.78,1,1.14,,100,0,0,0,0,0,200,0,0,,85,,,,,
2128,41005,,-1,60,4,15576,928,3.42,1.87,1,1.14,,100,0,0,0,0,0,200,0,0,,86,,,,,
2129,41003,,-1,60,4,9375,1392,2.98,2.06,1,1.14,,100,0,0,0,0,0,200,0,0,,86,,,,,
2130,41004,,-1,60,4,12582,1218,3.23,1.92,1,1.14,,100,0,0,0,0,0,200,0,0,,86,,,,,
2131,41001,,-1,60,4,18045,951,2.55,2.3,1,1.14,,100,0,0,0,0,0,200,0,0,,87,,,,,
2132,41002,,-1,60,4,11219,1248,3.08,2.13,1,1.14,,100,0,0,0,0,0,200,0,0,,87,,,,,
2133,44002,,-1,60,4,14247,975,2.47,2.57,1,1.14,,100,0,0,0,0,0,200,0,0,,88,,,,,
2134,44004,,-1,60,4,11490,1281,3.66,2.02,1,1.14,,100,0,0,0,0,0,200,0,0,,88,,,,,
2135,44005,,-1,60,4,9850,1898,3.18,2.16,1,1.14,,100,0,0,0,0,0,200,0,0,,88,,,,,
2136,45002,,-1,60,4,14153,1311,4.09,1.81,1,1.14,,100,0,0,0,0,0,200,0,0,,89,,,,,
2137,46002,,-1,60,4,14934,1224,2.89,2.51,1,1.14,,100,0,0,0,0,0,200,0,0,,90,,,,,
2138,46001,,-1,60,4,10353,1833,3.59,2.11,1,1.14,,100,0,0,0,0,0,200,0,0,,90,,,,,
2139,43005,,-1,60,4,15312,1040,4.52,1.91,1,1.14,,100,0,0,0,0,0,200,0,0,,91,,,,,
2140,43006,,-1,60,4,12349,1370,4.59,1.79,1,1.14,,100,0,0,0,0,0,200,0,0,,91,,,,,
2141,43003,,-1,60,4,17994,1064,3.6,2.34,1,1.14,,100,0,0,0,0,0,200,0,0,,92,,,,,
2142,43001,,-1,60,4,10842,1919,4.03,2.09,1,1.14,,100,0,0,0,0,0,200,0,0,,92,,,,,
2143,42006,,-1,60,4,16002,1090,5.12,1.86,1,1.14,,100,0,0,0,0,0,200,0,0,,93,,,,,
2144,42004,,-1,60,4,13293,2037,4.16,2.25,1,1.14,,100,0,0,0,0,0,200,0,0,,93,,,,,
2145,42002,,-1,60,4,16344,1109,3.69,2.68,1,1.14,,100,0,0,0,0,0,200,0,0,,94,,,,,
2146,42001,,-1,60,4,13581,2082,4.25,2.3,1,1.14,,100,0,0,0,0,0,200,0,0,,94,,,,,
2147,45001,,-1,60,4,16274,1509,4.32,2.38,1,1.14,,100,0,0,0,0,0,200,0,0,,95,,,,,
2148,45002,,-1,60,4,16264,1514,4.7,2.09,1,1.14,,100,0,0,0,0,0,200,0,0,,95,,,,,
2149,44002,,-1,60,4,16958,1161,2.94,3.06,1,1.14,,100,0,0,0,0,0,200,0,0,,96,,,,,
2150,44006,,-1,60,4,13782,1533,3.45,3.37,1,1.14,,100,0,0,0,0,0,200,0,0,,97,,,,,
2151,43003,,-1,60,4,19843,1183,3.97,2.6,1,1.14,,100,0,0,0,0,0,200,0,0,,98,,,,,
2152,43002,,-1,60,4,11946,1768,4.44,2.31,1,1.14,,100,0,0,0,0,0,200,0,0,,98,,,,,
2153,43005,,-1,60,4,14059,1564,4.15,2.87,1,1.14,,100,0,0,0,0,0,200,0,0,,99,,,,,
2154,41006,,-1,60,4,19485,1336,4.92,2.69,1,1.14,,100,0,0,0,0,0,200,0,0,,100,,,,,
2155,41002,,-1,60,4,15736,1752,4.32,2.99,1,1.14,,100,0,0,0,0,0,200,0,0,,100,,,,,
2156,41006,,-1,60,4,19485,1336,4.92,2.69,1,1.14,,100,0,0,0,0,0,200,0,0,,100,,,,,
2157,42006,,-1,60,4,19690,1348,6.3,2.3,1,1.14,,100,0,0,0,0,0,300,0,0,,101,,,,,
2158,42005,,-1,60,4,15909,1946,5.09,3.02,1,1.14,,100,0,0,0,0,0,300,0,0,,101,,,,,
2159,42004,,-1,60,4,16361,2526,5.12,2.79,1,1.14,,100,0,0,0,0,0,300,0,0,,101,,,,,
2160,42006,,-1,60,4,19722,1348,6.31,2.3,1,1.14,,100,0,0,0,0,0,300,0,0,,101,,,,,
2161,42003,,-1,60,4,13651,2526,5.1,2.99,1,1.14,,100,0,0,0,0,0,300,0,0,,101,,,,,
2162,52005,,-1,80,5,16490,1915,1.85,1.56,1,1,,100,0,0,0,0,0,300,0,0,,101,,,,,
2163,44002,,-1,60,4,19900,1362,3.45,3.59,1,1.14,,100,0,0,0,0,0,300,0,0,,102,,,,,
2164,54002,,-1,80,5,21554,1285,1.36,1.57,1,1,,100,0,0,0,0,0,300,0,0,,102,,,,,
2165,44001,,-1,60,4,16089,1787,4.4,3.28,1,1.14,,100,0,0,0,0,0,300,0,0,,102,,,,,
2166,44005,,-1,60,4,13785,2654,4.45,3.02,1,1.14,,100,0,0,0,0,0,300,0,0,,102,,,,,
2167,45002,,-1,60,4,23947,1361,6.92,1.88,1,1.14,,100,0,0,0,0,0,300,0,0,,102,,,,,
2168,45001,,-1,60,4,16575,2049,4.4,3.23,1,1.14,,100,0,0,0,0,0,300,0,0,,102,,,,,
2169,55002,,-1,80,5,14917,1838,1.88,1.23,1,1,,100,0,0,0,0,0,300,0,0,,102,,,,,
2170,52003,,-1,80,5,21773,1238,1.79,1.45,1,1,,100,0,0,0,0,0,300,0,0,,103,,,,,
2171,42005,,-1,60,4,13939,2274,4.46,3.53,1,1.14,,100,0,0,0,0,0,300,0,0,,103,,,,,
2172,41001,,-1,60,4,26183,1382,3.7,3.34,1,1.14,,100,0,0,0,0,0,300,0,0,,103,,,,,
2173,41004,,-1,60,4,16049,2068,4.12,3.26,1,1.14,,100,0,0,0,0,0,300,0,0,,103,,,,,
2174,51003,,-1,80,5,21979,1504,1.47,1.47,1,1,,100,0,0,0,0,0,300,0,0,,104,,,,,
2175,41004,,-1,60,4,16205,2087,4.16,3.29,1,1.14,,100,0,0,0,0,0,300,0,0,,104,,,,,
2176,43003,,-1,60,4,23442,1396,4.69,3.07,1,1.14,,100,0,0,0,0,0,300,0,0,,104,,,,,
2177,53008,,-1,80,5,21060,1506,2.55,0.96,1,1,,100,0,0,0,0,0,300,0,0,,104,,,,,
2178,43001,,-1,60,4,16466,2194,6.12,2.39,1,1.14,,100,0,0,0,0,0,300,0,0,,104,,,,,
2179,46002,,-1,60,4,16640,2214,3.22,4.54,1,1.14,,100,0,0,0,0,0,300,0,0,,105,,,,,
2180,46001,,-1,60,4,16611,2215,5.76,2.55,1,1.14,,100,0,0,0,0,0,300,0,0,,105,,,,,
2181,54006,,-1,80,5,25387,1401,2.22,1.5,1,1,,100,0,0,0,0,0,300,0,0,,105,,,,,
2182,54002,,-1,80,5,24407,1465,1.54,1.79,1,1,,100,0,0,0,0,0,300,0,0,,105,,,,,
2183,44001,,-1,60,4,15650,2332,4.28,4.28,1,1.14,,100,0,0,0,0,0,300,0,0,,105,,,,,
2184,43005,,-1,60,4,21173,1994,6.25,3.66,1,1.14,,100,0,0,0,0,0,300,0,0,,106,,,,,
2185,53010,,-1,80,5,15173,3173,2.24,1.67,1,1,,100,0,0,0,0,0,300,0,0,,106,,,,,
2186,53006,,-1,80,5,22825,1791,1.91,1.9,1,1,,100,0,0,0,0,0,300,0,0,,106,,,,,
2187,43002,,-1,60,4,15336,2932,5.7,3.83,1,1.14,,100,0,0,0,0,0,300,0,0,,106,,,,,
2188,42006,,-1,60,4,21410,2016,6.85,3.44,1,1.14,,100,0,0,0,0,0,300,0,0,,107,,,,,
2189,42004,,-1,60,4,18598,3712,5.82,4.1,1,1.14,,200,100,0,0,0,0,300,0,0,,107,,,,,
2190,52006,,-1,80,5,19139,2816,2.62,1.57,1,1,,200,100,0,0,0,0,300,0,0,,107,,,,,
2191,45002,,-1,60,4,25815,2021,7.46,2.79,1,1.14,,200,100,0,0,0,0,300,0,0,,107,,,,,
2192,45001,,-1,60,4,18685,2975,4.96,4.69,1,1.14,,200,100,0,0,0,0,300,0,0,,107,,,,,
2193,55002,,-1,80,5,19202,2362,2.42,1.58,1,1,,200,100,0,0,0,0,300,0,0,,107,,,,,
2194,51003,,-1,80,5,23474,2200,1.57,2.15,1,1,,200,100,0,0,0,0,300,0,0,,108,,,,,
2195,41003,,-1,60,4,15762,3008,5.01,4.45,1,1.14,,200,100,0,0,0,0,300,0,0,,108,,,,,
2196,51004,,-1,80,5,18442,2849,2.25,1.7,1,1,,200,100,0,0,0,0,300,0,0,,108,,,,,
2197,54006,,-1,80,5,24587,1850,2.15,1.98,1,1,,200,100,0,0,0,0,300,0,0,,108,,,,,
2198,44003,,-1,60,4,18056,2655,5.33,4.53,1,1.14,,200,100,0,0,0,0,300,0,0,,108,,,,,
2199,54009,,-1,80,5,14236,3254,1.7,2.42,1,1,,200,100,0,0,0,0,300,0,0,,108,,,,,
2200,54002,,-1,80,5,23931,1948,1.51,2.38,1,1,,200,100,0,0,0,0,300,0,0,,109,,,,,
2201,44001,,-1,60,4,15979,3046,4.37,5.59,1,1.14,,200,100,0,0,0,0,300,0,0,,109,,,,,
2202,54001,,-1,80,5,14404,3020,1.72,2.45,1,1,,200,100,0,0,0,0,300,0,0,,109,,,,,
2203,51007,,-1,80,5,22658,1873,2.08,1.83,1,1,,200,100,0,0,0,0,300,0,0,,109,,,,,
2204,41006,,-1,60,4,20951,2076,5.29,4.18,1,1.14,,200,100,0,0,0,0,300,0,0,,109,,,,,
2205,51009,,-1,80,5,18088,3438,2.03,1.84,1,1,,200,100,0,0,0,0,300,0,0,,109,,,,,
2206,46002,,-1,60,4,22428,2507,4.34,5.14,1,1.14,,200,100,0,0,0,0,300,0,0,,110,,,,,
2207,56001,,-1,80,5,19737,2873,1.75,2.38,1,1,,200,100,0,0,0,0,300,0,0,,110,,,,,
2208,46001,,-1,60,4,18543,3249,6.43,3.74,1,1.14,,200,100,0,0,0,0,300,0,0,,110,,,,,
2209,53006,,-1,80,5,25335,1895,2.12,2.01,1,1,,200,100,0,0,0,0,300,0,0,,110,,,,,
2210,43004,,-1,60,4,19526,3139,7.22,3.77,1,1.14,,200,100,0,0,0,0,300,0,0,,110,,,,,
2211,53003,,-1,80,5,15457,2787,2.51,1.76,1,1,,200,100,0,0,0,0,300,0,0,,110,,,,,
2212,42002,,-1,60,4,23697,2127,5.35,5.14,1,1.14,,200,100,0,0,0,0,300,0,0,,111,,,,,
2213,42003,,-1,60,4,19727,3439,7.37,4.07,1,1.14,,200,100,0,0,0,0,300,0,0,,111,,,,,
2214,52009,,-1,80,5,20071,2807,2.55,2.01,1,1,,200,100,0,0,0,0,300,0,0,,111,,,,,
2215,42006,,-1,60,4,23941,2139,7.66,3.65,1,1.14,,200,100,0,0,0,0,300,0,0,,111,,,,,
2216,42004,,-1,60,4,21058,3939,6.59,4.35,1,1.14,,200,100,0,0,0,0,300,0,0,,111,,,,,
2217,52010,,-1,80,5,23795,2865,2.32,2.44,1,1,,200,100,0,0,0,0,300,0,0,,111,,,,,
2218,53009,,-1,80,5,26088,1943,3.51,1.3,1,1,,200,100,0,0,0,0,300,0,0,,112,,,,,
2219,53008,,-1,80,5,25024,2338,3.03,1.49,1,1,,200,100,0,0,0,0,300,0,0,,112,,,,,
2220,43005,,-1,60,4,20157,2795,5.95,5.13,1,1.14,,200,100,0,0,0,0,300,0,0,,112,,,,,
2221,53006,,-1,80,5,26410,1961,2.21,2.08,1,1,,200,100,0,0,0,0,300,0,0,,112,,,,,
2222,43002,,-1,60,4,17919,3200,6.66,4.18,1,1.14,,200,100,0,0,0,0,300,0,0,,112,,,,,
2223,53005,,-1,80,5,22581,3740,2.24,2.2,1,1,,200,100,0,0,0,0,300,0,0,,112,,,,,
2224,45002,,-1,60,4,24812,2847,7.17,3.93,1,1.14,,200,100,0,0,0,0,300,0,0,,113,,,,,
2225,55002,,-1,80,5,22297,2571,2.81,1.72,1,1,,200,100,0,0,0,0,300,0,0,,113,,,,,
2226,51003,,-1,80,5,26913,2384,1.8,2.33,1,1,,200,100,0,0,0,0,300,0,0,,113,,,,,
2227,41003,,-1,60,4,20795,2859,6.61,4.23,1,1.14,,200,100,0,0,0,0,300,0,0,,113,,,,,
2228,51001,,-1,80,5,18112,3662,2.31,1.96,1,1,,200,100,0,0,0,0,300,0,0,,113,,,,,
2229,51007,,-1,80,5,27124,1995,2.49,1.95,1,1,,200,100,0,0,0,0,300,0,0,,114,,,,,
2230,51005,,-1,80,5,18596,3528,1.99,2.43,1,1,,200,100,0,0,0,0,300,0,0,,114,,,,,
2231,41002,,-1,60,4,25135,2221,6.9,3.79,1,1.14,,200,100,0,0,0,0,300,0,0,,114,,,,,
2232,54006,,-1,80,5,28475,2018,2.49,2.16,1,1,,200,100,0,0,0,0,300,0,0,,114,,,,,
2233,44005,,-1,60,4,18586,4280,6,4.87,1,1.14,,200,100,0,0,0,0,300,0,0,,114,,,,,
2234,54005,,-1,80,5,18436,3849,2.36,2.12,1,1,,200,100,0,0,0,0,300,0,0,,114,,,,,
2235,54002,,-1,80,5,27577,2119,1.74,2.59,1,1,,200,100,0,0,0,0,300,0,0,,115,,,,,
2236,44006,,-1,60,4,21293,2916,5.33,6.41,1,1.14,,200,100,0,0,0,0,300,0,0,,115,,,,,
2237,54001,,-1,80,5,16916,3279,2.02,2.66,1,1,,200,100,0,0,0,0,300,0,0,,115,,,,,
2238,56001,,-1,80,5,26166,2415,2.32,2,1,1.11,,200,100,0,0,0,0,300,0,0,,115,,,,,
2239,46002,,-1,60,4,21497,3521,4.16,7.22,1,1.25,,200,100,0,0,0,0,300,0,0,,115,,,,,
2240,46001,,-1,60,4,21484,3527,7.45,4.06,1,1.25,,200,100,0,0,0,0,300,0,0,,115,,,,,
2241,54006,,-1,80,5,29276,2055,2.56,2.2,1,1.11,,200,100,0,0,0,0,300,0,0,,116,,,,,
2242,41002,,-1,60,4,26009,2285,7.14,3.9,1,1.25,,200,100,0,0,0,0,300,0,0,,116,,,,,
2243,43002,,-1,60,4,19076,3360,7.09,4.39,1,1.25,,200,100,0,0,0,0,300,0,0,,116,,,,,
2244,52006,,-1,80,5,20600,3623,2.82,2.02,1,1.11,,200,100,0,0,0,0,300,0,0,,116,,,,,
2245,55002,,-1,80,5,23408,2661,2.95,1.78,1,1.11,,200,100,0,0,0,0,300,0,0,,116,,,,,
2246,46001,,-1,60,4,21686,3545,7.52,4.08,1,1.25,,200,100,0,0,0,0,300,0,0,,116,,,,,
2247,53009,,-1,80,5,28317,2078,3.81,1.39,1,1.11,,200,100,0,0,0,0,300,0,0,,116,,,,,
2248,46002,,-1,60,4,27130,3082,5.25,6.32,1,1.25,,200,100,0,0,0,0,300,0,0,,116,,,,,
2249,42004,,-1,60,4,23071,4228,7.22,4.67,1,1.25,,200,100,0,0,0,0,300,0,0,,116,,,,,
2250,45001,,-1,60,4,30439,2842,8.08,4.48,1,1.25,,200,100,0,0,0,0,300,0,0,,116,,,,,
2251,51005,,-1,80,5,21119,3368,2.26,2.32,1,1.11,,200,100,0,0,0,0,300,0,0,,116,,,,,
2252,54001,,-1,80,5,17335,3353,2.07,2.72,1,1.11,,200,100,0,0,0,0,300,0,0,,116,,,,,
2253,46002,,-1,60,4,26459,2775,5.12,5.69,1,1.25,,200,100,0,0,0,0,300,0,0,,117,,,,,
2254,41001,,-1,60,4,33260,2864,4.7,6.92,1,1.25,,200,100,0,0,0,0,300,0,0,,117,,,,,
2255,45002,,-1,60,4,25400,3136,7.34,4.33,1,1.25,,200,100,0,0,0,0,300,0,0,,117,,,,,
2256,53003,,-1,80,5,17490,3072,2.84,1.94,1,1.11,,200,100,0,0,0,0,300,0,0,,117,,,,,
2257,52008,,-1,80,5,19033,3383,2.66,2.33,1,1.11,,200,100,0,0,0,0,300,0,0,,117,,,,,
2258,54009,,-1,80,5,17502,3685,2.09,2.74,1,1.11,,200,100,0,0,0,0,300,0,0,,117,,,,,
2259,52003,,-1,80,5,28828,2100,2.37,2.46,1,1.11,,200,100,0,0,0,0,300,0,0,,117,,,,,
2260,53006,,-1,80,5,28800,2102,2.41,2.23,1,1.11,,200,100,0,0,0,0,300,0,0,,117,,,,,
2261,45002,,-1,60,4,26680,3020,7.71,4.17,1,1.25,,200,100,0,0,0,0,300,0,0,,117,,,,,
2262,41004,,-1,60,4,25554,3019,6.56,4.76,1,1.25,,200,100,0,0,0,0,300,0,0,,117,,,,,
2263,46001,,-1,60,4,19552,4118,6.78,4.74,1,1.25,,200,100,0,0,0,0,300,0,0,,117,,,,,
2264,54005,,-1,80,5,19373,4013,2.48,2.21,1,1.11,,200,100,0,0,0,0,300,0,0,,117,,,,,
2265,41001,,-1,60,4,34958,2350,4.94,5.68,1,1.25,,200,100,0,0,0,0,300,0,0,,118,,,,,
2266,44002,,-1,60,4,26880,2348,4.66,6.19,1,1.25,,200,100,0,0,0,0,300,0,0,,118,,,,,
2267,56001,,-1,80,5,27068,3224,2.4,2.67,1,1.11,,200,100,0,0,0,0,300,0,0,,118,,,,,
2268,55002,,-1,80,5,24201,2735,3.05,1.83,1,1.11,,200,100,0,0,0,0,300,0,0,,118,,,,,
2269,53005,,-1,80,5,24900,4046,2.47,2.38,1,1.11,,200,100,0,0,0,0,300,0,0,,118,,,,,
2270,42004,,-1,60,4,23679,4319,7.41,4.77,1,1.25,,200,100,0,0,0,0,300,0,0,,118,,,,,
2271,51003,,-1,80,5,27661,2548,1.85,2.49,1,1.11,,200,100,0,0,0,0,300,0,0,,118,,,,,
2272,41006,,-1,60,4,25664,2364,6.48,4.76,1,1.25,,200,100,0,0,0,0,300,0,0,,118,,,,,
2273,54006,,-1,80,5,30762,2140,2.69,2.29,1,1.11,,200,100,0,0,0,0,300,0,0,,119,,,,,
2274,44006,,-1,60,4,22771,3080,5.7,6.77,1,1.25,,200,100,0,0,0,0,300,0,0,,119,,,,,
2275,53009,,-1,80,5,29804,2152,4.01,1.44,1,1.11,,200,100,0,0,0,0,300,0,0,,119,,,,,
2276,43005,,-1,60,4,22969,3101,6.78,5.69,1,1.25,,200,100,0,0,0,0,300,0,0,,119,,,,,
2277,42006,,-1,60,4,27786,2408,8.89,4.11,1,1.25,,200,100,0,0,0,0,300,0,0,,120,,,,,
2278,52010,,-1,80,5,27589,3229,2.69,2.75,1,1.11,,200,100,0,0,0,0,300,0,0,,120,,,,,
2279,46002,,-1,60,4,23565,3804,4.56,7.8,1,1.25,,200,100,0,0,0,0,300,0,0,,120,,,,,
2280,45002,,-1,60,4,28307,3173,8.18,4.38,1,1.25,,200,100,0,0,0,0,300,0,0,,120,,,,,
2281,53010,,-1,80,5,23370,3420,3.45,1.8,1,1.11,,200,100,0,0,0,0,300,0,0,,120,,,,,
2282,52008,,-1,80,5,21251,3426,2.97,2.36,1,1.11,,200,100,0,0,0,0,300,0,0,,120,,,,,
2283,54003,,-1,80,5,21712,2851,2.95,2.18,1,1.11,,200,100,0,0,0,0,300,0,0,,120,,,,,
2284,51004,,-1,80,5,24097,3419,2.94,2.04,1,1.11,,200,100,0,0,0,0,300,0,0,,120,,,,,
2285,46002,,-1,60,4,28474,2951,5.51,6.05,1,1.25,,200,100,0,0,0,0,300,0,0,,121,,,,,
2286,54006,,-1,80,5,32020,2214,2.8,2.37,1,1.11,,200,100,0,0,0,0,300,0,0,,121,,,,,
2287,53008,,-1,80,5,29484,2652,3.57,1.69,1,1.11,,200,100,0,0,0,0,300,0,0,,121,,,,,
2288,41006,,-1,60,4,28476,2463,7.19,4.96,1,1.25,,200,100,0,0,0,0,300,0,0,,121,,,,,
2289,52009,,-1,80,5,24163,3255,3.07,2.33,1,1.11,,200,100,0,0,0,0,300,0,0,,121,,,,,
2290,45001,,-1,60,4,28442,3184,7.55,5.02,1,1.25,,200,100,0,0,0,0,300,0,0,,121,,,,,
2291,44002,,-1,60,4,28610,2473,4.96,6.52,1,1.25,,200,100,0,0,0,0,300,0,0,,121,,,,,
2292,53009,,-1,80,5,30919,2227,4.16,1.49,1,1.11,,200,100,0,0,0,0,300,0,0,,121,,,,,
2293,52005,,-1,80,5,24691,3450,2.77,2.81,1,1.11,,200,100,0,0,0,0,300,0,0,,121,,,,,
2294,46001,,-1,60,4,23849,3840,8.27,4.42,1,1.25,,200,100,0,0,0,0,300,0,0,,121,,,,,
2295,51001,,-1,80,5,20778,4092,2.65,2.19,1,1.11,,200,100,0,0,0,0,300,0,0,,121,,,,,
2296,55002,,-1,80,5,22694,3274,2.86,2.19,1,1.11,,200,100,0,0,0,0,300,0,0,,121,,,,,
2297,41001,,-1,60,4,37577,2491,5.31,6.02,1,1.25,,200,100,0,0,0,0,300,0,0,,122,,,,,
2298,51005,,-1,80,5,24297,3484,2.6,2.4,1,1.11,,200,100,0,0,0,0,300,0,0,,122,,,,,
2299,51009,,-1,80,5,23791,4129,2.67,2.21,1,1.11,,200,100,0,0,0,0,300,0,0,,122,,,,,
2300,54002,,-1,80,5,31539,2365,1.99,2.89,1,1.11,,200,100,0,0,0,0,300,0,0,,122,,,,,
2301,44005,,-1,60,4,21374,4798,6.9,5.46,1,1.25,,200,100,0,0,0,0,300,0,0,,122,,,,,
2302,54003,,-1,80,5,21491,3060,2.92,2.34,1,1.11,,200,100,0,0,0,0,300,0,0,,122,,,,,
2303,53006,,-1,80,5,31788,2282,2.66,2.42,1,1.11,,200,100,0,0,0,0,300,0,0,,123,,,,,
2304,43004,,-1,60,4,23528,3939,8.7,4.73,1,1.25,,200,100,0,0,0,0,300,0,0,,123,,,,,
2305,53003,,-1,80,5,19399,3358,3.15,2.12,1,1.11,,200,100,0,0,0,0,300,0,0,,123,,,,,
2306,52003,,-1,80,5,31991,2297,2.63,2.69,1,1.11,,200,100,0,0,0,0,300,0,0,,123,,,,,
2307,52005,,-1,80,5,24602,3720,2.76,3.03,1,1.11,,200,100,0,0,0,0,300,0,0,,123,,,,,
2308,42005,,-1,60,4,21753,4124,6.96,6.4,1,1.25,,200,100,0,0,0,0,300,0,0,,123,,,,,
2309,53008,,-1,80,5,30971,2778,3.75,1.77,1,1.11,,200,100,0,0,0,0,300,0,0,,124,,,,,
2310,45001,,-1,60,4,29949,3324,7.95,5.24,1,1.25,,200,100,0,0,0,0,300,0,0,,124,,,,,
2311,52005,,-1,80,5,24780,3757,2.78,3.06,1,1.11,,200,100,0,0,0,0,300,0,0,,124,,,,,
2312,54003,,-1,80,5,22080,3126,3,2.39,1,1.11,,200,100,0,0,0,0,300,0,0,,124,,,,,
2313,41004,,-1,60,4,25243,3774,6.48,5.95,1,1.25,,200,100,0,0,0,0,300,0,0,,124,,,,,
2314,46001,,-1,60,4,24945,3988,8.65,4.59,1,1.25,,200,100,0,0,0,0,300,0,0,,124,,,,,
2315,56001,,-1,80,5,36429,2753,3.23,2.28,1,1.11,,200,100,0,0,0,0,300,0,0,,124,,,,,
2316,43003,,-1,60,4,34738,2588,6.95,5.69,1,1.25,,200,100,0,0,0,0,300,0,0,,124,,,,,
