id,name,name2,ver,group,job,max_grade,max_star,max_lv,base_atk,base_hp,base_arm,base_spd,grow_atk,grow_hp,grow_arm,grow_spd,energy_base,decompose,grade_lv1,grade_exp1,grade_lv2,grade_exp2,grade_lv3,grade_exp3,grade_lv4,grade_exp4,grade_lv5,grade_exp5,grade_lv6,grade_exp6,ex_skill,atk_id,act_skill_id,pas_skill1_id,pas_skill2_id,pas_skill3_id,pas_tier1,pas_tier2,pas_tier3,host,material,avatar,partner_model,show_in_guide,show_in_forge,show_in_guide_auditing,show_in_forge_auditing,awake_material,awake_grow,awake_skill,stone_material,potential,n_id,star_10,skin_ids,wedding_skin_id,comment_id,show_ids,hero_list,achievement_id,partner_data_id,gift_type1,gift_type2,shenxue_table_id,partner_shard,click_dialog1,click_dialog2,click_dialog3,click_dialog4,click_dialog5,dialogs,click_sound1,click_sound2,click_sound3,click_sound4,click_sound5,battle_sound,start_sound,dead_sound,skill_sound,lvlup_sound,gradeup_sound,shengxue_sound,awake_sound,equip_sound1,equip_sound2,hangteam_sound,victory_sound,failed_sound,love_point_sound1,love_point_sound2,love_point_sound3,love_point_sound4,vow_sound,house_sound,house_set_sound,idle_sound,dagong_sound,daily_mission_sound,new_stage_sound,gift_sound1,gift_sound2,gift_sound3,login_sound
653019,-1,-1,0,3,1,6,6,140,211.6,1975,60.6,202,21.16,197.5,6.06,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65301900,65301901,65301902,65301903,65301904,2,4,6,53012,53012|53999|53999|53999|53999,partner_avatar_653019,65301901,1,1,0,0,53999#53999#53999#53999|53999#53999#53999#63999|53012#63999#53999#53999|53012#53012#63999#99999,22.85#319.6#6.06#2|24.94#398.09#6.06#2|27.57#517.83#6.06#2,65301901#65301912#65301903#65301904|65301901#65301912#65301913#65301904|65301901#65301912#65301913#65301914,10#2000|10#3000|10#4000|10#10000,,753012,,7095|7117|7156,,853012,53012|653019|753012,53012|653019|753012,,315|316|317|318,1000010|1000034,1000030|1000037,0,0,,,,,,530120201|530120202|530120203|530120204|530120205|530120301|530120401|530120601|530120701|530120801|530120901|530121001|530121101|530121102|530122801|530121301|530121401|530121501|530121502|530121503|530121504|530121601|530121701|530121801|530121901|530122001|530122101|530122201|530122301|530122401|530122501|530122601,530120201,530120202,530120203,530120204,530120205,530120301,530120401,,530120601,530120701,530120801,530120901,530121001,530121101,530121102,530122801,530121301,530121401,530121501,530121502,530121503,530121504,530121601,530121701,530121801,530121901,530122001,530122101,530122201,530122301,530122401,530122501,530122601
653020,-1,-1,0,3,4,6,6,140,245,1508,59,248.9,24.5,150.8,5.9,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65302000,65302001,65302002,65302003,65302004,2,4,6,53013,53013|53999|53999|53999|53999,partner_avatar_653020,65302001,1,1599177600,0,0,53999#53999#53999#53999|53999#53999#53999#63999|53013#63999#53999#53999|53013#53013#63999#99999,27.5#270.13#5.9#2|31#345.89#5.9#2|35.21#460.26#5.9#2,65302001#65302012#65302003#65302004|65302001#65302012#65302013#65302004|65302001#65302012#65302013#65302014,10#2000|10#3000|10#4000|10#10000,,753013,,7139|7198,,853013,53013|653020|753013,53013|653020|753013,,339|340|341|342,1000003|1000004,1000013|1000030,0,0,,,,,,530130201|530130202|530130203|530130204|530130205|530130301|530130401|530130501|530130601|530130701|530130801|530130901|530131001|530131101|530131102|530132801|530131301|530131401|530131501|530131502|530131503|530131504|530131601|530131701|530131801|530131901|530132001|530132101|530132201|530132301|530132401|530132501|530132601,530130201,530130202,530130203,530130204,530130205,530130301,530130401,530130501,530130601,530130701,530130801,530130901,530131001,530131101,530131102,530132801,530131301,530131401,530131501,530131502,530131503,530131504,530131601,530131701,530131801,530131901,530132001,530132101,530132201,530132301,530132401,530132501,530132601
653021,-1,-1,3,3,3,6,6,140,172.7,2065.6,60,234.5,17.27,206.56,6,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65302100,65302101,65302102,65302103,65302104,2,4,6,53014,53014|53999|53999|53999|53999,partner_avatar_653021,65302101,1613692800,1613692800,0,0,53999#53999#53999#53999|53999#53999#53999#63999|53014#63999#53999#53999|53014#53014#63999#99999,20.5#344.13#6#2|24.13#432.2#6#2|28.35#566.11#6#2,65302101#65302112#65302103#65302104|65302101#65302112#65302113#65302104|65302101#65302112#65302113#65302114,10#2000|10#3000|10#4000|10#10000,,753014,,7165,,853014,53014|653021|753014,53014|653021|753014,,371|372|373|374,1000034|1000040,1000013|1000007,0,0,,,,,,530140201|530140202|530140203|530140204|530140205|530140301|530140401|530140601|530140701|530140801|530140901|530141001|530141101|530141102|530142801|530141301|530141401|530141501|530141502|530141503|530141504|530141601|530141701|530141801|530141901|530142001|530142101|530142201|530142301|530142401|530142501|530142601,530140201,530140202,530140203,530140204,530140205,530140301,530140401,,530140601,530140701,530140801,530140901,530141001,530141101,530141102,530142801,530141301,530141401,530141501,530141502,530141503,530141504,,530141701,530141801,530141901,530142001,530142101,530142201,530142301,530142401,530142501,530142601
653022,-1,-1,2,3,2,6,6,140,222,1622,55,225.8,22.2,162.2,5.5,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65302200,65302201,65302202,65302203,65302204,2,4,6,53015,53015|53999|53999|53999|53999,partner_avatar_653022,65302201,1618531200,1618531200,0,0,53999#53999#53999#53999|53999#53999#53999#63999|53015#63999#53999#53999|53015#53015#63999#99999,25.2#300.3#5.5#2|28.67#387.69#5.5#2|32.79#519.28#5.5#2,65302201#65302212#65302203#65302204|65302201#65302212#65302213#65302204|65302201#65302212#65302213#65302214,10#2000|10#3000|10#4000|10#10000,,753015,,7171|7197,,853015,53015|653022|753015,53015|653022|753015,,383|384|385|386,1000004|1000032,1000011|1000013,0,0,,,,,,530150201|530150202|530150203|530150204|530150205|530150301|530150401|530150601|530150701|530150801|530150901|530151001|530151101|530151102|530152801|530151301|530151401|530151501|530151502|530151503|530151504|530151601|530151701|530151801|530151901|530152001|530152101|530152201|530152301|530152401|530152501|530152601,530150201,530150202,530150203,530150204,530150205,530150301,530150401,,530150601,530150701,530150801,530150901,530151001,530151101,530151102,530152801,530151301,530151401,530151501,530151502,530151503,530151504,,530151701,530151801,530151901,530152001,530152101,530152201,530152301,530152401,530152501,530152601
654011,-1,-1,0,4,5,6,6,140,220,1522,58,210,22,152.2,5.8,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401100,65401101,65401102,65401103,65401104,2,4,6,54004,54004|54999|54999|54999|54999,partner_avatar_654011,65401101,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|54004#64999#54999#54999|54004#54004#64999#99999,24.2#250#5.8#2|26.6#302#5.8#2|29.3#396#5.8#2,65401101#65401112#65401103#65401104|65401101#65401112#65401113#65401104|65401101#65401112#65401113#65401114,10#2000|10#3000|10#4000|10#10000,,754007,,7051,,854004,54004|654011|754007,54004|654011|754007,,117|118|119|120,1000032|1000034,1000011|1000018,0,0,-1,-1,-1,-1,-1,540040201|540040202|540040203|540040204|540040205|540040301|540040401|540040501|540040601|540040701|540040801|540040901|540041001|540041101|540041102|540042801|540041301|540041401|540041501|540041502|540041503|540041504|540041601|540041701|540041801|540041901|540042001|540042101|540042201|540042301|540042401|540042501|540042601,540040201,540040202,540040203,540040204,540040205,540040301,540040401,540040501,540040601,540040701,540040801,540040901,540041001,540041101,540041102,540042801,540041301,540041401,540041501,540041502,540041503,540041504,540041601,540041701,540041801,540041901,540042001,540042101,540042201,540042301,540042401,540042501,540042601
654012,-1,-1,0,4,5,6,6,140,186,1286,58,193,18.6,128,5.8,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401200,65401201,65401202,65401203,65401204,2,4,6,544005,544005|54999|54999|54999|54999,partner_avatar_654012,65401201,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|544005#64999#54999#54999,20.9#196#5.8#2|22.9#236#5.8#2|24.9#324#5.8#2,65401201#65401212#65401203#65401204|65401201#65401212#65401213#65401204|65401201#65401212#65401213#65401214,10#2000|10#3000|10#4000,,,,,,844005,44005|654012,44005|544005|654012,,243,1000004|1000009,1000001|1000025,0,0,-1,-1,-1,-1,-1,440050201|440050202|440050203|440050204|440050205|440050301|440050401|440050501|440050601|440050701|440050801|440050901|440051001|440051101|440051102|440052801|440051301|440051401|440051501|440051502|440051503|440051504|440051601|440051701|440051801|440051901|440052001|440052101|440052201|440052301|440052401|440052501|440052601,440050201,440050202,440050203,440050204,440050205,440050301,440050401,440050501,440050601,440050701,440050801,440050901,440051001,440051101,440051102,440052801,440051301,440051401,440051501,440051502,440051503,440051504,440051601,440051701,440051801,440051901,440052001,440052101,440052201,440052301,440052401,440052501,440052601
654013,-1,-1,0,4,1,6,6,140,189,1984,63,224,18.9,198.4,6.3,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401300,65401301,65401302,65401303,65401304,2,4,6,54007,54007|54999|54999|54999|54999,partner_avatar_654013,65401301,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|54007#64999#54999#54999|54007#54007#64999#99999,22.2#367#6.3#2|24.3#476#6.3#2|26.7#611#6.3#2,65401301#65401312#65401303#65401304|65401301#65401312#65401313#65401304|65401301#65401312#65401313#65401314,10#2000|10#3000|10#4000|10#10000,,754008,,7012|7072|7159,,854007,54007|654013|754008,54007|654013|754008,,21|22|23|24,1000027|1000028,1000025|1000040,0,0,-1,-1,-1,-1,-1,540070201|540070202|540070203|540070204|540070205|540070301|540070401|540070501|540070601|540070701|540070801|540070901|540071001|540071101|540071102|540072801|540071301|540071401|540071501|540071502|540071503|540071504|540071601|540071701|540071801|540071901|540072001|540072101|540072201|540072301|540072401|540072501|540072601,540070201,540070202,540070203,540070204,540070205,540070301,540070401,540070501,540070601,540070701,540070801,540070901,540071001,540071101,540071102,540072801,540071301,540071401,540071501,540071502,540071503,540071504,540071601,540071701,540071801,540071901,540072001,540072101,540072201,540072301,540072401,540072501,540072601
654014,-1,-1,0,4,5,6,6,140,191,1603,60,195,19.1,160.3,6,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401400,65401401,65401402,65401403,65401404,2,4,6,544008,544008|54999|54999|54999|54999,partner_avatar_654014,65401401,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|544008#64999#54999#54999,21#249.7#6#2|23.1#307#6#2|25.4#391.1#6#2,65401401#65401412#65401403#65401404|65401401#65401412#65401413#65401404|65401401#65401412#65401413#65401414,10#2000|10#3000|10#4000,,,,,,844008,44008|654014,44008|544008|654014,,250,1000018|1000025,1000038|1000039,0,0,-1,-1,-1,-1,-1,440080201|440080202|440080203|440080204|440080205|440080301|440080401|440080501|440080601|440080701|440080801|440080901|440081001|440081101|440081102|440082801|440081301|440081401|440081501|440081502|440081503|440081504|440081601|440081701|440081801|440081901|440082001|440082101|440082201|440082301|440082401|440082501|440082601,440080201,440080202,440080203,440080204,440080205,440080301,440080401,440080501,440080601,440080701,440080801,440080901,440081001,440081101,440081102,440082801,440081301,440081401,440081501,440081502,440081503,440081504,440081601,440081701,440081801,440081901,440082001,440082101,440082201,440082301,440082401,440082501,440082601
654015,-1,-1,0,4,4,6,6,140,205,1485,60,231,20.5,148.5,6,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401500,65401501,65401502,65401503,65401504,2,4,6,544007,544007|54999|54999|54999|54999,partner_avatar_654015,65401501,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|544007#64999#54999#54999,22.6#231.5#6#2|24.9#284.6#6#2|27.3#362.4#6#2,65401501#65401512#65401503#65401504|65401501#65401512#65401513#65401504|65401501#65401512#65401513#65401514,10#2000|10#3000|10#4000,,,,,,844007,44007|654015,44007|544007|654015,,238,1000001|1000016,1000032|1000033,0,0,-1,-1,-1,-1,-1,440070201|440070202|440070203|440070204|440070205|440070301|440070401|440070501|440070601|440070701|440070801|440070901|440071001|440071101|440071102|440072801|440071301|440071401|440071501|440071502|440071503|440071504|440071601|440071701|440071801|440071901|440072001|440072101|440072201|440072301|440072401|440072501|440072601,440070201,440070202,440070203,440070204,440070205,440070301,440070401,440070501,440070601,440070701,440070801,440070901,440071001,440071101,440071102,440072801,440071301,440071401,440071501,440071502,440071503,440071504,440071601,440071701,440071801,440071901,440072001,440072101,440072201,440072301,440072401,440072501,440072601
654016,-1,-1,0,4,5,6,6,140,191,1596,60,200,19.1,159.6,6,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401600,65401601,65401602,65401603,65401604,2,4,6,54008,54008|54999|54999|54999|54999,partner_avatar_654016,65401601,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|54008#64999#54999#54999|54008#54008#64999#99999,21#249.7#6#2|23.3#325#6#2|25.6#424#6#2,65401601#65401612#65401603#65401604|65401601#65401612#65401613#65401604|65401601#65401612#65401613#65401614,10#2000|10#3000|10#4000|10#10000,,754009,,7017|7026|7042|7100,7026,854008,54008|654016|754009,54008|654016|754009,,261|262|263|264,1000011|1000018,1000029|1000040,0,0,-1,-1,-1,-1,-1,540080201|540080202|540080203|540080204|540080205|540080301|540080401|540080501|540080601|540080701|540080801|540080901|540081001|540081101|540081102|540082801|540081301|540081401|540081501|540081502|540081503|540081504|540081601|540081701|540081801|540081901|540082001|540082101|540082201|540082301|540082401|540082501|540082601,540080201,540080202,540080203,540080204,540080205,540080301,540080401,540080501,540080601,540080701,540080801,540080901,540081001,540081101,540081102,540082801,540081301,540081401,540081501,540081502,540081503,540081504,540081601,540081701,540081801,540081901,540082001,540082101,540082201,540082301,540082401,540082501,540082601
654017,-1,-1,0,4,4,6,6,140,240,1651,58,233,24,165.1,5.8,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401700,65401701,65401702,65401703,65401704,2,4,6,54010,54010|54999|54999|54999|54999,partner_avatar_654017,65401701,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|54010#64999#54999#54999|54010#54010#64999#99999,26#279.5#5.8#2|28.5#351.4#6#2|31.5#437.3#6#2,65401701#65401712#65401703#65401704|65401701#65401712#65401713#65401704|65401701#65401712#65401713#65401714,10#2000|10#3000|10#4000|10#10000,,754010,,7055|7084|7137,,854010,54010|654017|754010,54010|654017|754010,,283|284|285|286,1000019|1000035,1000032|1000036,0,0,-1,-1,-1,-1,-1,540100201|540100202|540100203|540100204|540100205|540100301|540100401|540100501|540100601|540100701|540100801|540100901|540101001|540101101|540101102|540102801|540101301|540101401|540101501|540101502|540101503|540101504|540101601|540101701|540101801|540101901|540102001|540102101|540102201|540102301|540102401|540102501|540102601,540100201,540100202,540100203,540100204,540100205,540100301,540100401,540100501,540100601,540100701,540100801,540100901,540101001,540101101,540101102,540102801,540101301,540101401,540101501,540101502,540101503,540101504,540101601,540101701,540101801,540101901,540102001,540102101,540102201,540102301,540102401,540102501,540102601
654018,-1,-1,0,4,3,6,6,140,209,2019,60,218.9,20.9,201.9,6,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401800,65401801,65401802,65401803,65401804,2,4,6,54011,54011|54999|54999|54999|54999,partner_avatar_654018,65401801,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|54011#64999#54999#54999|54011#54011#64999#99999,26#279.5#5.8#2|28.5#351.4#6#2|31.5#437.3#6#2,65401801#65401812#65401803#65401804|65401801#65401812#65401813#65401804|65401801#65401812#65401813#65401814,10#2000|10#3000|10#4000|10#10000,,754011,,7078|7093|7122|7155,7155,854011,54011|654018|754011,54011|654018|754011,,307|308|309|310,1000023|1000028,1000007|1000009,0,0,-1,-1,-1,-1,-1,540110201|540110202|540110203|540110204|540110205|540110301|540110401|540110601|540110701|540110801|540110901|540111001|540111101|540111102|540112801|540111301|540111401|540111501|540111502|540111503|540111504|540111601|540111701|540111801|540111901|540112001|540112101|540112201|540112301|540112401|540112501|540112601,540110201,540110202,540110203,540110204,540110205,540110301,540110401,,540110601,540110701,540110801,540110901,540111001,540111101,540111102,540112801,540111301,540111401,540111501,540111502,540111503,540111504,540111601,540111701,540111801,540111901,540112001,540112101,540112201,540112301,540112401,540112501,540112601
654019,-1,-1,3,4,2,6,6,140,220,1568,59,218.9,22,156.8,5.9,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65401900,65401901,65401902,65401903,65401904,2,4,6,54012,54012|54999|54999|54999|54999,partner_avatar_654019,65401901,1,1,0,0,54999#54999#54999#54999|54999#54999#54999#64999|54012#64999#54999#54999|54012#54012#64999#99999,24.7#267.45#5.9#2|27.86#338.08#5.9#2|31.64#445.2#5.9#2,65401901#65401912#65401903#65401904|65401901#65401912#65401913#65401904|65401901#65401912#65401913#65401914,10#2000|10#3000|10#4000|10#10000,,754012,,7130|7157,,854012,54012|654019|754012,54012|654019|754012,,335|336|337|338,1000005|1000027,1000021|1000031,0,0,,,,,,540120201|540120202|540120203|540120204|540120205|540120301|540120401|540120601|540120701|540120801|540120901|540121001|540121101|540121102|540122801|540121301|540121401|540121501|540121502|540121503|540121504|540121601|540121701|540121801|540121901|540122001|540122101|540122201|540122301|540122401|540122501|540122601,540120201,540120202,540120203,540120204,540120205,540120301,540120401,,540120601,540120701,540120801,540120901,540121001,540121101,540121102,540122801,540121301,540121401,540121501,540121502,540121503,540121504,540121601,540121701,540121801,540121901,540122001,540122101,540122201,540122301,540122401,540122501,540122601
654020,-1,-1,2,4,1,6,6,140,229,1901,61.9,225.8,22.9,190.1,6.19,2,50,7#1250|9#10000|10#1250,30,10#50|1#10000,40,10#100|1#20000,50,10#200|1#50000,60,10#400|1#100000,80,10#1000|1#500000,100,10#2000|1#1000000,,65402000,65402001,65402002,65402003,65402004,2,4,6,54013,54013|54999|54999|54999|54999,partner_avatar_654020,65402001,1606435200,1606435200,0,0,54999#54999#54999#54999|54999#54999#54999#64999|54013#64999#54999#54999|54013#54013#64999#99999,24.66#335.98#6.19#2|26.86#428.72#6.19#2|29.63#568.89#6.19#2,65402001#65402012#65402003#65402004|65402001#65402012#65402013#65402004|65402001#65402012#65402013#65402014,10#2000|10#3000|10#4000|10#10000,,754013,,7151|7190,,854013,54013|654020|754013,54013|654020|754013,,351|352|353|354,1000015|1000016,1000032|1000039,0,0,,,,,,540130201|540130202|540130203|540130204|540130205|540130301|540130401|540130601|540130701|540130801|540130901|540131001|540131101|540131102|540132801|540131301|540131401|540131501|540131502|540131503|540131504|540131601|540131701|540131801|540131901|540132001|540132101|540132201|540132301|540132401|540132501|540132601,540130201,540130202,540130203,540130204,540130205,540130301,540130401,,540130601,540130701,540130801,540130901,540131001,540131101,540131102,540132801,540131301,540131401,540131501,540131502,540131503,540131504,540131601,540131701,540131801,540131901,540132001,540132101,540132201,540132301,540132401,540132501,540132601
