id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
1007,1008,,0,5-5a,-1,classroom,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60197,7002,,,,,,,,,,,,
1008,-1,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60095,,,,,,,,,,,,,
1009,1010,,0,5-5c,-1,classroom,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60089,7001,,,,,,,,,,,,
1010,1011,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
1011,1012,,0,,*,classroom,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1013,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,1014,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60093,,,,,,,,,,,,,
1014,1015,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60088,,,,,,,,,,,,,
1015,1016,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60096,,,,,,,,,,,,,
1016,1017,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,1018,,0,,*,classroom,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,1019,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
1019,-1,,0,,*,classroom,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1021,,0,5-6a,-1,playground,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60095,7001,,,,,,,,,,,,
1021,1022,,0,,-1,playground,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,1023,,0,,-1,playground,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,1024,,0,,-1,playground,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60088,,,,,,,,,,,,,
1024,1025,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60191,,,,,,,,,,,,,
1025,1026,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60038,,,,,,,,,,,,,
1026,1027,,0,,-1,playground,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60101,,,,,,,,,,,,,
1027,1028,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60035,,,,,,,,,,,,,
1028,1029,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60188,,,,,,,,,,,,,
1029,1030,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
1030,1031,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,1032,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60201,,,,,,,,,,,,,
1032,1033,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,1034,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60201,,,,,,,,,,,,,
1034,1035,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60197,,,,,,,,,,,,,
1035,1036,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60038,,,,,,,,,,,,,
1036,1037,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60048,,,,,,,,,,,,,
1037,1038,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60191,,,,,,,,,,,,,
1038,1039,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60199,,,,,,,,,,,,,
1039,-1,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60049,,,,,,,,,,,,,
1040,1041,,0,5-7a,,playground,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001,,,,,,,,,,,,
1041,1043,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60203,7001,,,,,,plot_suduxian#texiao01#5,,,360#640,2,0,
1042,1043,,0,,,playground,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,1044,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,1045,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,1046,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,1048,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60188,,,,,,,,,,,,,
1047,1048,,0,,*,playground,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,1049,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,1050,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60188,,,,,,,,,,,,,
1050,1051,,0,,-1,playground,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,1052,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60036,,,,,,,,,,,,,
1052,1053,,0,,*,loushangzoulang,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,1054,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
1054,1055,,0,,-1,loushangzoulang,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60004,,,,,,,,,,,,,
1055,1056,,0,,-1,loushangzoulang,,partner_picture_54008,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60157,,,,,,,,,,,,,
1056,1057,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,1058,,0,,-1,loushangzoulang,,partner_picture_54008,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,1060,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60038,,,,,,,,,,,,,
1059,1060,,0,,,loushangzoulang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,1061,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60035,,,,,,,,,,,,,
1061,-1,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60193,,,,,,,,,,,,,
1062,1064,,0,5-7c,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60035,7001,,,,,,,,,,,,
1063,1064,,0,,,loushangzoulang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,1065,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1066,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60189,,,,,,,,,,,,,
1066,1067,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,1068,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,-1,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,1072,,0,5-8a,-1,small_garden,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60189,7001,,,,,,,,,,,,
1070,1071,,0,,,small_garden,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,1072,,0,,,small_garden,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,1073,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,1074,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60055,,,,,,,,,,,,,
1074,1075,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60044,,,,,,,,,,,,,
1075,1076,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60064,,,,,,,,,,,,,
1076,1077,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60047,,,,,,,,,,,,,
1077,1078,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60055,,,,,,,,,,,,,
1078,1079,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60046,,,,,,,,,,,,,
1079,1080,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60052,,,,,,,,,,,,,
1080,1081,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60044,,,,,,,,,,,,,
1081,1082,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,10,6,1,1,0|0,,,,,,,,,,,,,,,60061,,,,,,,,,,,,,
1082,1083,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
1083,1084,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,1085,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60065,,,,,,,,,,,,,
1085,1086,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,1087,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,1088,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60061,,,,,,,,,,,,,
