id,name,dropbox_id,weight,item,cost
900005083,-1,900005,1736,54002#1,0#0
900005084,-1,900005,1736,54003#1,0#0
900005085,-1,900005,1736,54004#1,0#0
900005086,-1,900005,1736,54005#1,0#0
900005087,-1,900005,1736,54006#1,0#0
900005088,-1,900005,1736,54009#1,0#0
900005089,-1,900005,845,55002#1,0#0
900005090,-1,900005,845,55004#1,0#0
900005091,-1,900005,845,56001#1,0#0
900005092,-1,900005,845,56002#1,0#0
900005093,-1,900005,1012,51002#1,0#0
900005094,-1,900005,1012,51006#1,0#0
900005095,-1,900005,1012,51008#1,0#0
900005096,-1,900005,1012,51011#1,0#0
900005097,-1,900005,1012,51012#1,0#0
900005098,-1,900005,1012,51013#1,0#0
900005099,-1,900005,870,52001#1,0#0
900005100,-1,900005,870,52004#1,0#0
900005101,-1,900005,870,52007#1,0#0
900005102,-1,900005,870,52011#1,0#0
900005103,-1,900005,870,52012#1,0#0
900005104,-1,900005,870,52013#1,0#0
900005105,-1,900005,870,52014#1,0#0
900005106,-1,900005,1012,53004#1,0#0
900005107,-1,900005,1012,53001#1,0#0
900005108,-1,900005,1012,53011#1,0#0
900005109,-1,900005,1012,53007#1,0#0
900005110,-1,900005,1012,53012#1,0#0
900005111,-1,900005,1012,53013#1,0#0
900005112,-1,900005,1012,54007#1,0#0
900005113,-1,900005,1012,54008#1,0#0
900005114,-1,900005,1012,54010#1,0#0
900005115,-1,900005,1012,54011#1,0#0
900005116,-1,900005,1012,54012#1,0#0
900005117,-1,900005,1012,54014#1,0#0
900005118,-1,900005,840,55005#1,0#0
900005119,-1,900005,253,55003#1,0#0
900005120,-1,900005,253,55006#1,0#0
900005121,-1,900005,253,55007#1,0#0
900005122,-1,900005,253,55008#1,0#0
900005123,-1,900005,840,56003#1,0#0
900005124,-1,900005,253,56004#1,0#0
900005125,-1,900005,253,56005#1,0#0
900005126,-1,900005,253,56006#1,0#0
900005127,-1,900005,253,56007#1,0#0
900006001,-1,900006,2170,51001#1,0#0
900006002,-1,900006,2170,51003#1,0#0
900006003,-1,900006,2170,51004#1,0#0
900006004,-1,900006,2170,51005#1,0#0
900006005,-1,900006,2170,51007#1,0#0
900006006,-1,900006,2170,51009#1,0#0
900006007,-1,900006,2170,51010#1,0#0
900006008,-1,900006,2170,52002#1,0#0
900006009,-1,900006,2170,52003#1,0#0
900006010,-1,900006,2170,52005#1,0#0
900006011,-1,900006,2170,52006#1,0#0
900006012,-1,900006,2170,52008#1,0#0
900006013,-1,900006,2170,52009#1,0#0
900006014,OD-01,900006,2170,52010#1,0#0
900006015,-1,900006,2170,53002#1,0#0
900006016,-1,900006,2170,53003#1,0#0
900006017,-1,900006,2170,53005#1,0#0
900006018,-1,900006,2170,53006#1,0#0
900006019,-1,900006,2170,53008#1,0#0
900006020,-1,900006,2170,53009#1,0#0
900006021,-1,900006,2170,53010#1,0#0
900006022,-1,900006,2170,54001#1,0#0
900006023,-1,900006,2170,54002#1,0#0
900006024,-1,900006,2170,54003#1,0#0
900006025,-1,900006,2170,54004#1,0#0
900006026,-1,900006,2170,54005#1,0#0
900006027,-1,900006,2170,54006#1,0#0
900006028,-1,900006,2170,54009#1,0#0
900006029,-1,900006,1056,55002#1,0#0
900006030,-1,900006,1056,55004#1,0#0
900006031,-1,900006,1056,56001#1,0#0
900006032,-1,900006,1056,56002#1,0#0
900006033,-1,900006,1265,51002#1,0#0
900006034,-1,900006,1265,51006#1,0#0
900006035,-1,900006,1265,51008#1,0#0
900006036,-1,900006,1265,51011#1,0#0
900006037,-1,900006,1265,51012#1,0#0
900006038,-1,900006,1265,51013#1,0#0
900006039,-1,900006,1087,52001#1,0#0
900006040,-1,900006,1087,52004#1,0#0
900006041,-1,900006,1087,52007#1,0#0
900006042,-1,900006,1087,52011#1,0#0
900006043,-1,900006,1087,52012#1,0#0
900006044,-1,900006,1087,52013#1,0#0
900006045,-1,900006,1087,52014#1,0#0
900006046,-1,900006,1265,53004#1,0#0
900006047,-1,900006,1265,53001#1,0#0
900006048,-1,900006,1265,53011#1,0#0
900006049,-1,900006,1265,53007#1,0#0
900006050,-1,900006,1265,53012#1,0#0
900006051,-1,900006,1265,53013#1,0#0
900006052,-1,900006,1265,54007#1,0#0
900006053,-1,900006,1265,54008#1,0#0
900006054,-1,900006,1265,54010#1,0#0
900006055,-1,900006,1265,54011#1,0#0
900006056,-1,900006,1265,54012#1,0#0
900006057,-1,900006,1265,54014#1,0#0
900006058,-1,900006,1050,55005#1,0#0
900006059,-1,900006,316,55003#1,0#0
900006060,-1,900006,316,55006#1,0#0
900006061,-1,900006,316,55007#1,0#0
900006062,-1,900006,316,55008#1,0#0
900006063,-1,900006,1050,56003#1,0#0
900006064,-1,900006,316,56004#1,0#0
900006065,-1,900006,316,56005#1,0#0
900006066,-1,900006,316,56006#1,0#0
900006067,-1,900006,316,56007#1,0#0
1000001001,-1,1000001,0,930083#50,0#0
1000001002,-1,1000001,0,930094#50,0#0
1000001003,-1,1000001,17776,930179#50,0#0
1000001004,-1,1000001,13330,930122#50,0#0
1000001005,-1,1000001,17777,930184#50,0#0
1000001006,-1,1000001,0,930169#50,0#0
1000001007,-1,1000001,17777,930185#50,0#0
1000001008,-1,1000001,3335,930187#50,0#0
1000001009,-1,1000001,3335,930194#50,0#0
1000001010,-1,1000001,13335,930199#50,0#0
1000001011,-1,1000001,13335,930193#50,0#0
1000002001,-1,1000002,0,930178#50,0#0
1000002002,-1,1000002,0,930177#50,0#0
1000002003,-1,1000002,0,930098#50,0#0
1000002004,-1,1000002,13333,930186#50,0#0
1000002005,-1,1000002,13330,930119#50,0#0
1000002006,-1,1000002,3335,930180#50,0#0
1000002007,-1,1000002,3335,930188#50,0#0
1000002008,-1,1000002,13332,930189#50,0#0
1000002009,-1,1000002,13332,930201#50,0#0
1000002010,-1,1000002,13335,930203#50,0#0
1000002011,-1,1000002,13333,930204#50,0#0
1000002012,-1,1000002,13335,930209#50,0#0
1000003001,-1,1000003,0,930085#50,0#0
1000003002,-1,1000003,0,930092#50,0#0
1000003003,-1,1000003,0,930102#50,0#0
1000003004,-1,1000003,17776,930108#50,0#0
1000003005,-1,1000003,17777,930182#50,0#0
1000003006,-1,1000003,6665,930174#50,0#0
1000003007,-1,1000003,6665,930123#50,0#0
1000003008,-1,1000003,17777,930191#50,0#0
1000003009,-1,1000003,3335,930197#50,0#0
1000003010,-1,1000003,13335,930200#50,0#0
1000003011,-1,1000003,13335,930198#50,0#0
1000003012,-1,1000003,3335,930206#50,0#0
1000004001,-1,1000004,0,930087#50,0#0
1000004002,-1,1000004,0,930107#50,0#0
1000004003,-1,1000004,17776,930117#50,0#0
1000004004,-1,1000004,17777,930183#50,0#0
1000004005,-1,1000004,13330,930120#50,0#0
1000004006,-1,1000004,3335,930176#50,0#0
1000004007,-1,1000004,17777,930190#50,0#0
1000004008,-1,1000004,13335,930202#50,0#0
1000004009,-1,1000004,13335,930207#50,0#0
1000004010,-1,1000004,3335,930205#50,0#0
1000005001,-1,1000005,8889,930196#50,0#0
1000005002,-1,1000005,8889,930192#50,0#0
1000005003,-1,1000005,0,930089#50,0#0
1000005004,-1,1000005,8888,930088#50,0#0
1000005005,-1,1000005,8888,930111#50,0#0
1000005006,-1,1000005,8888,930175#50,0#0
1000005007,-1,1000005,8888,930115#50,0#0
1000005008,-1,1000005,13330,930181#50,0#0
1000005009,-1,1000005,6670,930195#50,0#0
1000005010,-1,1000005,13335,930208#50,0#0
1000005011,-1,1000005,13335,930210#50,0#0
1100001001,-1,1100001,2775,1#500000,97#10
1100001002,-1,1100001,2775,9#500000,97#10
1100001003,-1,1100001,2000,14#600,97#10
1100001004,-1,1100001,2000,10#600,97#10
1100001005,-1,1100001,250,940004#10,97#10
1100001006,-1,1100001,200,73#5,97#10
40001001,-1,40001,33575,31001#1,0#0
40001002,-1,40001,33575,31002#1,0#0
40001003,-1,40001,33575,31003#1,0#0
40001004,-1,40001,33575,31004#1,0#0
40001005,-1,40001,33575,31005#1,0#0
40001006,-1,40001,33575,32001#1,0#0
40001007,-1,40001,33575,32002#1,0#0
40001008,-1,40001,33575,32003#1,0#0
40001009,-1,40001,33575,32004#1,0#0
40001010,-1,40001,33575,32005#1,0#0
40001011,-1,40001,33575,33001#1,0#0
40001012,-1,40001,33575,33002#1,0#0
40001013,-1,40001,33575,33003#1,0#0
40001014,-1,40001,33575,33004#1,0#0
40001015,-1,40001,33575,33005#1,0#0
40001016,-1,40001,33575,34001#1,0#0
40001017,-1,40001,33575,34002#1,0#0
40001018,-1,40001,33575,34003#1,0#0
40001019,-1,40001,33575,34004#1,0#0
40001020,-1,40001,33575,34005#1,0#0
40001021,-1,40001,59250,35001#1,0#0
40001022,-1,40001,59250,36001#1,0#0
40001023,-1,40001,2789,41001#1,0#0
40001024,-1,40001,2789,41002#1,0#0
40001025,-1,40001,2789,41003#1,0#0
40001026,-1,40001,2789,41004#1,0#0
40001027,-1,40001,2789,41005#1,0#0
40001028,-1,40001,2789,41006#1,0#0
40001029,-1,40001,2789,41007#1,0#0
40001030,-1,40001,2789,41008#1,0#0
40001031,-1,40001,2789,42001#1,0#0
40001032,-1,40001,2789,42002#1,0#0
40001033,-1,40001,2789,42003#1,0#0
40001034,-1,40001,2789,42004#1,0#0
40001035,-1,40001,2789,42005#1,0#0
40001036,-1,40001,2789,42006#1,0#0
40001037,-1,40001,2789,42007#1,0#0
40001038,-1,40001,2789,42008#1,0#0
40001039,-1,40001,2789,43001#1,0#0
40001040,-1,40001,2789,43002#1,0#0
40001041,-1,40001,2789,43003#1,0#0
40001042,-1,40001,2789,43004#1,0#0
40001043,-1,40001,2789,43005#1,0#0
40001044,-1,40001,2789,43006#1,0#0
40001045,-1,40001,2789,43007#1,0#0
40001046,-1,40001,2789,43008#1,0#0
40001047,-1,40001,2789,44001#1,0#0
40001048,-1,40001,2789,44002#1,0#0
40001049,-1,40001,2789,44003#1,0#0
40001050,-1,40001,2789,44004#1,0#0
40001051,-1,40001,2789,44005#1,0#0
40001052,-1,40001,2789,44006#1,0#0
40001053,-1,40001,2789,44007#1,0#0
40001054,-1,40001,2789,44008#1,0#0
40001055,-1,40001,2625,45001#1,0#0
40001056,-1,40001,2625,45002#1,0#0
40001057,-1,40001,2625,45003#1,0#0
40001058,-1,40001,2625,46001#1,0#0
40001059,-1,40001,2625,46002#1,0#0
40001060,-1,40001,2625,46003#1,0#0
40001061,-1,40001,1594,541001#1,0#0
40001062,-1,40001,1594,541002#1,0#0
40001063,-1,40001,1594,541003#1,0#0
40001064,-1,40001,1594,541004#1,0#0
40001065,-1,40001,1594,541005#1,0#0
40001066,-1,40001,1594,541006#1,0#0
40001067,-1,40001,1594,541007#1,0#0
40001068,-1,40001,1594,541008#1,0#0
40001069,-1,40001,1594,542001#1,0#0
40001070,-1,40001,1594,542002#1,0#0
40001071,-1,40001,1594,542003#1,0#0
40001072,-1,40001,1594,542004#1,0#0
40001073,-1,40001,1594,542005#1,0#0
40001074,-1,40001,1594,542006#1,0#0
40001075,-1,40001,1594,542007#1,0#0
40001076,-1,40001,1594,542008#1,0#0
40001077,-1,40001,1594,543001#1,0#0
40001078,-1,40001,1594,543002#1,0#0
40001079,-1,40001,1594,543003#1,0#0
40001080,-1,40001,1594,543004#1,0#0
40001081,-1,40001,1594,543005#1,0#0
40001082,-1,40001,1594,543006#1,0#0
40001083,-1,40001,1594,543007#1,0#0
40001084,-1,40001,1594,543008#1,0#0
40001085,-1,40001,1594,544001#1,0#0
40001086,-1,40001,1594,544002#1,0#0
40001087,-1,40001,1594,544003#1,0#0
40001088,-1,40001,1594,544004#1,0#0
40001089,-1,40001,1594,544005#1,0#0
40001090,-1,40001,1594,544006#1,0#0
40001091,-1,40001,1594,544007#1,0#0
40001092,-1,40001,1594,544008#1,0#0
40001093,-1,40001,1500,545001#1,0#0
40001094,-1,40001,1500,545002#1,0#0
40001095,-1,40001,1500,545003#1,0#0
40001096,-1,40001,1500,546001#1,0#0
40001097,-1,40001,1500,546002#1,0#0
40001098,-1,40001,1500,546003#1,0#0
40001099,-1,40001,887,51001#1,0#0
40001100,-1,40001,887,51003#1,0#0
40001101,-1,40001,887,51004#1,0#0
40001102,-1,40001,887,51005#1,0#0
40001103,-1,40001,887,51009#1,0#0
40001104,-1,40001,887,51010#1,0#0
40001105,-1,40001,887,51007#1,0#0
40001106,-1,40001,887,52002#1,0#0
40001107,-1,40001,887,52003#1,0#0
40001108,-1,40001,887,52005#1,0#0
40001109,-1,40001,887,52006#1,0#0
40001110,-1,40001,887,52008#1,0#0
40001111,-1,40001,887,52009#1,0#0
40001112,-1,40001,887,52010#1,0#0
40001113,-1,40001,887,53002#1,0#0
40001114,-1,40001,887,53003#1,0#0
40001115,-1,40001,887,53005#1,0#0
40001116,-1,40001,887,53006#1,0#0
40001117,-1,40001,887,53008#1,0#0
40001118,-1,40001,887,53009#1,0#0
40001119,-1,40001,887,53010#1,0#0
40001120,-1,40001,887,54001#1,0#0
40001121,-1,40001,887,54002#1,0#0
40001122,-1,40001,887,54003#1,0#0
40001123,-1,40001,887,54004#1,0#0
40001124,-1,40001,887,54005#1,0#0
40001125,-1,40001,887,54006#1,0#0
40001126,-1,40001,887,54009#1,0#0
40001127,-1,40001,360,55004#1,0#0
40001128,-1,40001,360,55002#1,0#0
40001129,-1,40001,360,55003#1,0#0
40001130,-1,40001,360,56001#1,0#0
40001131,-1,40001,360,56002#1,0#0
40001132,-1,40001,360,56003#1,0#0
40001133,-1,40001,518,51002#1,0#0
40001134,-1,40001,518,51006#1,0#0
40001135,-1,40001,518,51008#1,0#0
40001136,-1,40001,518,51011#1,0#0
40001137,-1,40001,518,51012#1,0#0
40001138,-1,40001,518,51013#1,0#0
40001139,-1,40001,518,51014#1,0#0
40001140,-1,40001,518,51015#1,0#0
40001141,-1,40001,376,52001#1,0#0
40001142,-1,40001,376,52004#1,0#0
40001143,-1,40001,376,52007#1,0#0
40001144,-1,40001,376,52011#1,0#0
40001145,-1,40001,376,52012#1,0#0
40001146,-1,40001,376,52013#1,0#0
40001147,-1,40001,376,52014#1,0#0
40001148,-1,40001,376,52015#1,0#0
40001149,-1,40001,376,52016#1,0#0
40001150,-1,40001,752,52017#1,0#0
40001151,-1,40001,518,53004#1,0#0
40001152,-1,40001,518,53001#1,0#0
40001153,-1,40001,518,53011#1,0#0
40001154,-1,40001,518,53007#1,0#0
40001155,-1,40001,518,53012#1,0#0
40001156,-1,40001,518,53013#1,0#0
40001157,-1,40001,518,53014#1,0#0
40001158,-1,40001,518,53015#1,0#0
40001159,-1,40001,460,54007#1,0#0
40001160,-1,40001,460,54008#1,0#0
40001161,-1,40001,460,54010#1,0#0
40001162,-1,40001,460,54011#1,0#0
40001163,-1,40001,460,54012#1,0#0
40001164,-1,40001,460,54013#1,0#0
40001165,-1,40001,460,54014#1,0#0
40001166,-1,40001,460,54015#1,0#0
40001167,-1,40001,460,54016#1,0#0
40001168,-1,40001,120,55005#1,0#0
40001169,-1,40001,120,55006#1,0#0
40001170,-1,40001,120,55007#1,0#0
40001171,-1,40001,120,55008#1,0#0
40001172,-1,40001,120,55009#1,0#0
40001173,-1,40001,120,55010#1,0#0
40001174,-1,40001,144,56004#1,0#0
40001175,-1,40001,144,56005#1,0#0
40001176,-1,40001,144,56006#1,0#0
40001177,-1,40001,144,56007#1,0#0
40001178,-1,40001,144,56008#1,0#0
40002001,-1,40002,37803,31001#1,0#0
40002002,-1,40002,37803,31002#1,0#0
40002003,-1,40002,37803,31003#1,0#0
40002004,-1,40002,37803,31004#1,0#0
40002005,-1,40002,37803,31005#1,0#0
40002006,-1,40002,37803,32001#1,0#0
40002007,-1,40002,37803,32002#1,0#0
40002008,-1,40002,37803,32003#1,0#0
40002009,-1,40002,37803,32004#1,0#0
40002010,-1,40002,37803,32005#1,0#0
40002011,-1,40002,37803,33001#1,0#0
40002012,-1,40002,37803,33002#1,0#0
40002013,-1,40002,37803,33003#1,0#0
40002014,-1,40002,37803,33004#1,0#0
40002015,-1,40002,37803,33005#1,0#0
40002016,-1,40002,37803,34001#1,0#0
40002017,-1,40002,37803,34002#1,0#0
40002018,-1,40002,37803,34003#1,0#0
40002019,-1,40002,37803,34004#1,0#0
40002020,-1,40002,37803,34005#1,0#0
40002021,-1,40002,66711,35001#1,0#0
40002022,-1,40002,66711,36001#1,0#0
40002023,-1,40002,2790,41001#1,0#0
40002024,-1,40002,2790,41002#1,0#0
40002025,-1,40002,2790,41003#1,0#0
40002026,-1,40002,2790,41004#1,0#0
40002027,-1,40002,2790,41005#1,0#0
40002028,-1,40002,2790,41006#1,0#0
40002029,-1,40002,2790,41007#1,0#0
40002030,-1,40002,2790,41008#1,0#0
40002031,-1,40002,2790,42001#1,0#0
40002032,-1,40002,2790,42002#1,0#0
40002033,-1,40002,2790,42003#1,0#0
40002034,-1,40002,2790,42004#1,0#0
40002035,-1,40002,2790,42005#1,0#0
40002036,-1,40002,2790,42006#1,0#0
40002037,-1,40002,2790,42007#1,0#0
40002038,-1,40002,2790,42008#1,0#0
40002039,-1,40002,2790,43001#1,0#0
40002040,-1,40002,2790,43002#1,0#0
40002041,-1,40002,2790,43003#1,0#0
40002042,-1,40002,2790,43004#1,0#0
40002043,-1,40002,2790,43005#1,0#0
40002044,-1,40002,2790,43006#1,0#0
40002045,-1,40002,2790,43007#1,0#0
40002046,-1,40002,2790,43008#1,0#0
40002047,-1,40002,2790,44001#1,0#0
40002048,-1,40002,2790,44002#1,0#0
40002049,-1,40002,2790,44003#1,0#0
40002050,-1,40002,2790,44004#1,0#0
40002051,-1,40002,2790,44005#1,0#0
40002052,-1,40002,2790,44006#1,0#0
40002053,-1,40002,2790,44007#1,0#0
40002054,-1,40002,2790,44008#1,0#0
40002055,-1,40002,2624,45001#1,0#0
40002056,-1,40002,2624,45002#1,0#0
40002057,-1,40002,2624,45003#1,0#0
40002058,-1,40002,2624,46001#1,0#0
40002059,-1,40002,2624,46002#1,0#0
40002060,-1,40002,2624,46003#1,0#0
40002061,-1,40002,146,541001#1,0#0
40002062,-1,40002,146,541002#1,0#0
40002063,-1,40002,146,541003#1,0#0
40002064,-1,40002,146,541004#1,0#0
40002065,-1,40002,146,541005#1,0#0
40002066,-1,40002,146,541006#1,0#0
40002067,-1,40002,146,541007#1,0#0
40002068,-1,40002,146,541008#1,0#0
40002069,-1,40002,146,542001#1,0#0
40002070,-1,40002,146,542002#1,0#0
40002071,-1,40002,146,542003#1,0#0
40002072,-1,40002,146,542004#1,0#0
40002073,-1,40002,146,542005#1,0#0
40002074,-1,40002,146,542006#1,0#0
40002075,-1,40002,146,542007#1,0#0
40002076,-1,40002,146,542008#1,0#0
40002077,-1,40002,146,543001#1,0#0
40002078,-1,40002,146,543002#1,0#0
40002079,-1,40002,146,543003#1,0#0
40002080,-1,40002,146,543004#1,0#0
40002081,-1,40002,146,543005#1,0#0
40002082,-1,40002,146,543006#1,0#0
40002083,-1,40002,146,543007#1,0#0
40002084,-1,40002,146,543008#1,0#0
40002085,-1,40002,146,544001#1,0#0
40002086,-1,40002,146,544002#1,0#0
40002087,-1,40002,146,544003#1,0#0
40002088,-1,40002,146,544004#1,0#0
40002089,-1,40002,146,544005#1,0#0
40002090,-1,40002,146,544006#1,0#0
40002091,-1,40002,146,544007#1,0#0
40002092,-1,40002,146,544008#1,0#0
40002093,-1,40002,137,545001#1,0#0
40002094,-1,40002,137,545002#1,0#0
40002095,-1,40002,137,545003#1,0#0
40002096,-1,40002,137,546001#1,0#0
40002097,-1,40002,137,546002#1,0#0
40002098,-1,40002,137,546003#1,0#0
40003001,-1,40003,15937,541001#1,0#0
40003002,-1,40003,15937,541002#1,0#0
40003003,-1,40003,15937,541003#1,0#0
40003004,-1,40003,15937,541004#1,0#0
40003005,-1,40003,15937,541005#1,0#0
40003006,-1,40003,15937,541006#1,0#0
40003007,-1,40003,15937,541007#1,0#0
40003008,-1,40003,15937,541008#1,0#0
40003009,-1,40003,15937,542001#1,0#0
40003010,-1,40003,15937,542002#1,0#0
40003011,-1,40003,15937,542003#1,0#0
40003012,-1,40003,15937,542004#1,0#0
40003013,-1,40003,15937,542005#1,0#0
40003014,-1,40003,15937,542006#1,0#0
40003015,-1,40003,15937,542007#1,0#0
40003016,-1,40003,15937,542008#1,0#0
40003017,-1,40003,15937,543001#1,0#0
40003018,-1,40003,15937,543002#1,0#0
40003019,-1,40003,15937,543003#1,0#0
40003020,-1,40003,15937,543004#1,0#0
40003021,-1,40003,15937,543005#1,0#0
40003022,-1,40003,15937,543006#1,0#0
40003023,-1,40003,15937,543007#1,0#0
40003024,-1,40003,15937,543008#1,0#0
40003025,-1,40003,15937,544001#1,0#0
40003026,-1,40003,15937,544002#1,0#0
40003027,-1,40003,15937,544003#1,0#0
40003028,-1,40003,15937,544004#1,0#0
40003029,-1,40003,15937,544005#1,0#0
40003030,-1,40003,15937,544006#1,0#0
40003031,-1,40003,15937,544007#1,0#0
40003032,-1,40003,15937,544008#1,0#0
40003033,-1,40003,15000,545001#1,0#0
40003034,-1,40003,15000,545002#1,0#0
40003035,-1,40003,15000,545003#1,0#0
40003036,-1,40003,15000,546001#1,0#0
40003037,-1,40003,15000,546002#1,0#0
40003038,-1,40003,15000,546003#1,0#0
40003039,-1,40003,7886,51001#1,0#0
40003040,-1,40003,7886,51003#1,0#0
40003041,-1,40003,7886,51004#1,0#0
40003042,-1,40003,7886,51005#1,0#0
40003043,-1,40003,7886,51009#1,0#0
40003044,-1,40003,7886,51010#1,0#0
40003045,-1,40003,7886,51007#1,0#0
40003046,-1,40003,7886,52002#1,0#0
40003047,-1,40003,7886,52003#1,0#0
40003048,-1,40003,7886,52005#1,0#0
40003049,-1,40003,7886,52006#1,0#0
40003050,-1,40003,7886,52008#1,0#0
40003051,-1,40003,7886,52009#1,0#0
40003052,-1,40003,7886,52010#1,0#0
40003053,-1,40003,7886,53002#1,0#0
40003054,-1,40003,7886,53003#1,0#0
40003055,-1,40003,7886,53005#1,0#0
40003056,-1,40003,7886,53006#1,0#0
40003057,-1,40003,7886,53008#1,0#0
40003058,-1,40003,7886,53009#1,0#0
40003059,-1,40003,7886,53010#1,0#0
40003060,-1,40003,7886,54001#1,0#0
40003061,-1,40003,7886,54002#1,0#0
40003062,-1,40003,7886,54003#1,0#0
40003063,-1,40003,7886,54004#1,0#0
40003064,-1,40003,7886,54005#1,0#0
40003065,-1,40003,7886,54006#1,0#0
40003066,-1,40003,7886,54009#1,0#0
40003067,-1,40003,3200,55004#1,0#0
40003068,-1,40003,3200,55002#1,0#0
40003069,-1,40003,3200,55003#1,0#0
40003070,-1,40003,3200,56001#1,0#0
40003071,-1,40003,3200,56002#1,0#0
40003072,-1,40003,3200,56003#1,0#0
40003073,-1,40003,4600,51002#1,0#0
40003074,-1,40003,4600,51006#1,0#0
40003075,-1,40003,4600,51008#1,0#0
40003076,-1,40003,4600,51011#1,0#0
40003077,-1,40003,4600,51012#1,0#0
40003078,-1,40003,4600,51013#1,0#0
40003079,-1,40003,4600,51014#1,0#0
40003080,-1,40003,4600,51015#1,0#0
40003081,-1,40003,3345,52001#1,0#0
40003082,-1,40003,3345,52004#1,0#0
40003083,-1,40003,3345,52007#1,0#0
40003084,-1,40003,3345,52011#1,0#0
40003085,-1,40003,3345,52012#1,0#0
40003086,-1,40003,3345,52013#1,0#0
40003087,-1,40003,3345,52014#1,0#0
40003088,-1,40003,3345,52015#1,0#0
40003089,-1,40003,3345,52016#1,0#0
40003090,-1,40003,6690,52017#1,0#0
40003091,-1,40003,4600,53004#1,0#0
40003092,-1,40003,4600,53001#1,0#0
40003093,-1,40003,4600,53011#1,0#0
40003094,-1,40003,4600,53007#1,0#0
40003095,-1,40003,4600,53012#1,0#0
40003096,-1,40003,4600,53013#1,0#0
40003097,-1,40003,4600,53014#1,0#0
40003098,-1,40003,4600,53015#1,0#0
40003099,-1,40003,4089,54007#1,0#0
40003100,-1,40003,4089,54008#1,0#0
40003101,-1,40003,4089,54010#1,0#0
40003102,-1,40003,4089,54011#1,0#0
